team,opponent,is_home,predicted_result
Real Sociedad,Cadiz CF,1,W
Mallorca,Granada CF,1,W
Osasuna,Real Madrid,1,W
Getafe,Girona,1,W
Ath Bilbao,Alaves,1,W
Sevilla,Celta Vigo,1,W
Villarreal,Valencia,1,W
Las Palmas,Almeria,1,W
Rayo Vallecano,Betis,1,W
Atl. Madrid,Barcelona,1,W
Cadiz CF,Granada CF,1,W
Getafe,Sevilla,1,W
Almeria,Osasuna,1,W
Valencia,Mallorca,1,W
Barcelona,Las Palmas,1,W
Celta Vigo,Rayo Vallecano,1,W
Girona,Betis,1,W
Alaves,Real Sociedad,1,W
Real Madrid,Ath Bilbao,1,W
Villarreal,Atl. Madrid,1,W
Granada CF,Valencia,1,W
Betis,Celta Vigo,1,W
Atl. Madrid,Girona,1,W
Rayo Vallecano,Getafe,1,W
Mallorca,Real Madrid,1,W
Cadiz CF,Barcelona,1,W
Las Palmas,Sevilla,1,W
Granada CF,Alaves,1,W
Ath Bilbao,Villarreal,1,W
Real Sociedad,Almeria,1,W
Osasuna,Valencia,1,W
Ath Bilbao,Granada CF,1,W
Celta Vigo,Las Palmas,1,W
Rayo Vallecano,Osasuna,1,W
Valencia,Betis,1,W
Girona,Cadiz CF,1,W
Getafe,Real Sociedad,1,W
Almeria,Villarreal,1,W
Alaves,Atl. Madrid,1,W
Real Madrid,Barcelona,1,W
Sevilla,Mallorca,1,W
Almeria,Getafe,1,W
Barcelona,Valencia,1,W
Alaves,Celta Vigo,1,W
Atl. Madrid,Ath Bilbao,1,W
Real Sociedad,Real Madrid,1,W
Cadiz CF,Mallorca,1,W
Granada CF,Osasuna,1,W
Villarreal,Rayo Vallecano,1,W
Betis,Sevilla,1,W
Las Palmas,Girona,1,W
Getafe,Ath Bilbao,1,W
Real Sociedad,Las Palmas,1,W
Real Madrid,Cadiz CF,1,W
Girona,Barcelona,1,W
Mallorca,Atl. Madrid,1,W
Osasuna,Betis,1,W
Celta Vigo,Villarreal,1,W
Valencia,Alaves,1,W
Rayo Vallecano,Almeria,1,W
Sevilla,Granada CF,1,W
Villarreal,Sevilla,1,W
Valencia,Rayo Vallecano,1,W
Mallorca,Las Palmas,1,W
Granada CF,Real Madrid,1,W
Cadiz CF,Getafe,1,W
Betis,Almeria,1,W
Barcelona,Real Sociedad,1,W
Atl. Madrid,Celta Vigo,1,W
Ath Bilbao,Osasuna,1,W
Alaves,Girona,1,W
Sevilla,Cadiz CF,1,W
Real Sociedad,Valencia,1,W
Real Madrid,Alaves,1,W
Rayo Vallecano,Granada CF,1,W
Osasuna,Mallorca,1,W
Girona,Villarreal,1,W
Getafe,Atl. Madrid,1,W
Celta Vigo,Ath Bilbao,1,W
Almeria,Barcelona,1,W
Las Palmas,Betis,1,W
Granada CF,Celta Vigo,1,W
Villarreal,Real Madrid,1,W
Valencia,Girona,1,W
Mallorca,Almeria,1,W
Cadiz CF,Las Palmas,1,W
Atl. Madrid,Osasuna,1,W
Barcelona,Rayo Vallecano,1,W
Ath Bilbao,Sevilla,1,W
Alaves,Getafe,1,W
Betis,Real Sociedad,1,W
Real Sociedad,Atl. Madrid,1,W
Almeria,Cadiz CF,1,W
Celta Vigo,Valencia,1,W
Getafe,Mallorca,1,W
Girona,Granada CF,1,W
Las Palmas,Alaves,1,W
Osasuna,Villarreal,1,W
Rayo Vallecano,Ath Bilbao,1,W
Real Madrid,Betis,1,W
Sevilla,Barcelona,1,W
Empoli,Verona,1,W
Frosinone,Napoli,1,W
Inter,Monza,1,W
Genoa,Fiorentina,1,W
AS Roma,Salernitana,1,W
Sassuolo,Atalanta,1,W
Lecce,Lazio,1,W
Udinese,Juventus,1,W
Torino,Cagliari,1,W
Bologna,AC Milan,1,W
Frosinone,Atalanta,1,W
Monza,Empoli,1,W
Verona,AS Roma,1,W
AC Milan,Torino,1,W
Juventus,Bologna,1,W
Fiorentina,Lecce,1,W
Napoli,Sassuolo,1,W
Lazio,Genoa,1,W
Salernitana,Udinese,1,W
Cagliari,Inter,1,W
Sassuolo,Verona,1,W
AS Roma,AC Milan,1,W
Udinese,Frosinone,1,W
Bologna,Cagliari,1,W
Atalanta,Monza,1,W
Napoli,Lazio,1,W
Torino,Genoa,1,W
Inter,Fiorentina,1,W
Lecce,Salernitana,1,W
Empoli,Juventus,1,W
Juventus,Lazio,1,W
Inter,AC Milan,1,W
Genoa,Napoli,1,W
Cagliari,Udinese,1,W
Monza,Lecce,1,W
Frosinone,Sassuolo,1,W
Fiorentina,Atalanta,1,W
AS Roma,Empoli,1,W
Salernitana,Torino,1,W
Verona,Bologna,1,W
Salernitana,Frosinone,1,W
Lecce,Genoa,1,W
AC Milan,Verona,1,W
Sassuolo,Juventus,1,W
Lazio,Monza,1,W
Empoli,Inter,1,W
Udinese,Fiorentina,1,W
Atalanta,Cagliari,1,W
Bologna,Napoli,1,W
Torino,AS Roma,1,W
Juventus,Lecce,1,W
Cagliari,AC Milan,1,W
Verona,Atalanta,1,W
Empoli,Salernitana,1,W
Lazio,Torino,1,W
Inter,Sassuolo,1,W
Napoli,Udinese,1,W
Monza,Bologna,1,W
Frosinone,Fiorentina,1,W
Genoa,AS Roma,1,W
Lecce,Napoli,1,W
AC Milan,Lazio,1,W
Salernitana,Inter,1,W
Bologna,Empoli,1,W
Udinese,Genoa,1,W
Atalanta,Juventus,1,W
AS Roma,Frosinone,1,W
Torino,Verona,1,W
Sassuolo,Monza,1,W
Fiorentina,Cagliari,1,W
Empoli,Udinese,1,W
Lecce,Sassuolo,1,W
Inter,Bologna,1,W
Juventus,Torino,1,W
Genoa,AC Milan,1,W
Monza,Salernitana,1,W
Lazio,Atalanta,1,W
Frosinone,Verona,1,W
Cagliari,AS Roma,1,W
Napoli,Fiorentina,1,W
Verona,Napoli,1,W
Torino,Inter,1,W
Sassuolo,Lazio,1,W
AS Roma,Monza,1,W
Salernitana,Cagliari,1,W
Bologna,Frosinone,1,W
Atalanta,Genoa,1,W
AC Milan,Juventus,1,W
Udinese,Lecce,1,W
Fiorentina,Empoli,1,W
Genoa,Salernitana,1,W
Sassuolo,Bologna,1,W
Lecce,Torino,1,W
Juventus,Verona,1,W
Cagliari,Frosinone,1,W
Monza,Udinese,1,W
Inter,AS Roma,1,W
Napoli,AC Milan,1,W
Empoli,Atalanta,1,W
Lazio,Fiorentina,1,W
Bologna,Lazio,1,W
Salernitana,Napoli,1,W
Atalanta,Inter,1,W
AC Milan,Udinese,1,W
Verona,Monza,1,W
Cagliari,Genoa,1,W
AS Roma,Lecce,1,W
Fiorentina,Juventus,1,W
Frosinone,Empoli,1,W
Torino,Sassuolo,1,W
Sassuolo,Salernitana,1,W
Genoa,Verona,1,W
Lecce,AC Milan,1,W
Juventus,Cagliari,1,W
Monza,Torino,1,W
Napoli,Empoli,1,W
Fiorentina,Bologna,1,W
Udinese,Atalanta,1,W
Lazio,AS Roma,1,W
Inter,Frosinone,1,W
Salernitana,Lazio,1,W
Atalanta,Napoli,1,W
AC Milan,Fiorentina,1,W
Cagliari,Monza,1,W
Frosinone,Genoa,1,W
Empoli,Sassuolo,1,W
AS Roma,Udinese,1,W
Juventus,Inter,1,W
Verona,Lecce,1,W
Bologna,Torino,1,W
Monza,Juventus,1,W
Genoa,Empoli,1,W
Lazio,Cagliari,1,W
AC Milan,Frosinone,1,W
Lecce,Bologna,1,W
Udinese,Verona,1,W
Fiorentina,Salernitana,1,W
Sassuolo,AS Roma,1,W
Napoli,Inter,1,W
Torino,Atalanta,1,W
Juventus,Napoli,1,W
Verona,Lazio,1,W
Atalanta,AC Milan,1,W
Inter,Udinese,1,W
Frosinone,Torino,1,W
Monza,Genoa,1,W
Salernitana,Bologna,1,W
AS Roma,Fiorentina,1,W
Empoli,Lecce,1,W
Cagliari,Sassuolo,1,W
Genoa,Juventus,1,W
Lecce,Frosinone,1,W
Napoli,Cagliari,1,W
Torino,Empoli,1,W
AC Milan,Monza,1,W
Udinese,Sassuolo,1,W
Fiorentina,Verona,1,W
Bologna,AS Roma,1,W
Lazio,Inter,1,W
Atalanta,Salernitana,1,W
Sassuolo,Genoa,1,W
Empoli,Lazio,1,W
Salernitana,AC Milan,1,W
Monza,Fiorentina,1,W
Frosinone,Juventus,1,W
Torino,Udinese,1,W
Bologna,Atalanta,1,W
Verona,Cagliari,1,W
Inter,Lecce,1,W
AS Roma,Napoli,1,W
Napoli,Monza,1,W
Fiorentina,Torino,1,W
Lazio,Frosinone,1,W
Genoa,Inter,1,W
Atalanta,Lecce,1,W
Udinese,Bologna,1,W
Cagliari,Empoli,1,W
Verona,Salernitana,1,W
AC Milan,Sassuolo,1,W
Juventus,AS Roma,1,W
Bologna,Genoa,1,W
Inter,Verona,1,W
Frosinone,Monza,1,W
Lecce,Cagliari,1,W
Sassuolo,Fiorentina,1,W
Empoli,AC Milan,1,W
Torino,Napoli,1,W
Udinese,Lazio,1,W
Salernitana,Juventus,1,W
AS Roma,Atalanta,1,W
Genoa,Torino,1,W
Napoli,Salernitana,1,W
Verona,Empoli,1,W
Monza,Inter,1,W
Lazio,Lecce,1,W
Cagliari,Bologna,1,W
Fiorentina,Udinese,1,W
AC Milan,AS Roma,1,W
Atalanta,Frosinone,1,W
Juventus,Sassuolo,1,W
AS Roma,Verona,1,W
Udinese,AC Milan,1,W
Frosinone,Cagliari,1,W
Empoli,Monza,1,W
Salernitana,Genoa,1,W
Lecce,Juventus,1,W
Cagliari,Torino,1,W
Atalanta,Udinese,1,W
Juventus,Empoli,1,W
AC Milan,Bologna,1,W
Genoa,Lecce,1,W
Verona,Frosinone,1,W
Monza,Sassuolo,1,W
Lazio,Napoli,1,W
Fiorentina,Inter,1,W
Salernitana,AS Roma,1,W
Lecce,Fiorentina,1,W
Udinese,Monza,1,W
Empoli,Genoa,1,W
Frosinone,AC Milan,1,W
Bologna,Sassuolo,1,W
Torino,Salernitana,1,W
Napoli,Verona,1,W
Atalanta,Lazio,1,W
Inter,Juventus,1,W
AS Roma,Cagliari,1,W
Salernitana,Empoli,1,W
Cagliari,Lazio,1,W
AS Roma,Inter,1,W
Sassuolo,Torino,1,W
Fiorentina,Frosinone,1,W
Monza,Verona,1,W
Bologna,Lecce,1,W
Genoa,Atalanta,1,W
AC Milan,Napoli,1,W
Juventus,Udinese,1,W
Bologna,Fiorentina,1,W
Torino,Lecce,1,W
Inter,Salernitana,1,W
Napoli,Genoa,1,W
Verona,Juventus,1,W
Atalanta,Sassuolo,1,W
Lazio,Bologna,1,W
Empoli,Fiorentina,1,W
Udinese,Cagliari,1,W
Frosinone,AS Roma,1,W
Monza,AC Milan,1,W
Torino,Lazio,1,W
Bologna,Verona,1,W
Sassuolo,Empoli,1,W
Salernitana,Monza,1,W
Genoa,Udinese,1,W
Juventus,Frosinone,1,W
Cagliari,Napoli,1,W
Lecce,Inter,1,W
AC Milan,Atalanta,1,W
AS Roma,Torino,1,W
Fiorentina,Lazio,1,W
Sassuolo,Napoli,1,W
Inter,Atalanta,1,W
Lazio,AC Milan,1,W
Udinese,Salernitana,1,W
Monza,AS Roma,1,W
Torino,Fiorentina,1,W
Verona,Sassuolo,1,W
Frosinone,Lecce,1,W
Empoli,Cagliari,1,W
Atalanta,Bologna,1,W
Napoli,Juventus,1,W
Inter,Genoa,1,W
Napoli,Torino,1,W
Sassuolo,Frosinone,1,W
Cagliari,Salernitana,1,W
Bologna,Inter,1,W
Genoa,Monza,1,W
Lecce,Verona,1,W
AC Milan,Empoli,1,W
Juventus,Atalanta,1,W
Fiorentina,AS Roma,1,W
Lazio,Udinese,1,W
Empoli,Bologna,1,W
Udinese,Torino,1,W
Monza,Cagliari,1,W
Salernitana,Lecce,1,W
Frosinone,Lazio,1,W
Juventus,Genoa,1,W
Verona,AC Milan,1,W
AS Roma,Sassuolo,1,W
Inter,Napoli,1,W
Napoli,Atalanta,1,W
Genoa,Frosinone,1,W
Torino,Monza,1,W
Lazio,Juventus,1,W
Fiorentina,AC Milan,1,W
Bologna,Salernitana,1,W
Sassuolo,Udinese,1,W
Cagliari,Verona,1,W
Lecce,AS Roma,1,W
Inter,Empoli,1,W
Salernitana,Sassuolo,1,W
AC Milan,Lecce,1,W
AS Roma,Lazio,1,W
Empoli,Torino,1,W
Frosinone,Bologna,1,W
Monza,Napoli,1,W
Verona,Genoa,1,W
Cagliari,Atalanta,1,W
Juventus,Fiorentina,1,W
Udinese,Inter,1,W
Lazio,Salernitana,1,W
Lecce,Empoli,1,W
Torino,Juventus,1,W
Bologna,Monza,1,W
Napoli,Frosinone,1,W
Sassuolo,AC Milan,1,W
Udinese,AS Roma,1,W
Inter,Cagliari,1,W
Fiorentina,Genoa,1,W
Atalanta,Verona,1,W
Genoa,Lazio,1,W
Cagliari,Juventus,1,W
Empoli,Napoli,1,W
Verona,Udinese,1,W
Sassuolo,Lecce,1,W
Torino,Frosinone,1,W
Salernitana,Fiorentina,1,W
Monza,Atalanta,1,W
AS Roma,Bologna,1,W
AC Milan,Inter,1,W
Napoli,AS Roma,1,W
Lecce,Monza,1,W
Lazio,Verona,1,W
Juventus,AC Milan,1,W
Inter,Torino,1,W
Bologna,Udinese,1,W
Frosinone,Salernitana,1,W
Fiorentina,Sassuolo,1,W
Atalanta,Empoli,1,W
Genoa,Cagliari,1,W
Sassuolo,Inter,1,W
Udinese,Napoli,1,W
Torino,Bologna,1,W
Salernitana,Atalanta,1,W
Verona,Fiorentina,1,W
Empoli,Frosinone,1,W
Cagliari,Lecce,1,W
AS Roma,Juventus,1,W
AC Milan,Genoa,1,W
Monza,Lazio,1,W
Verona,Torino,1,W
Napoli,Bologna,1,W
Lecce,Udinese,1,W
Lazio,Empoli,1,W
Juventus,Salernitana,1,W
Genoa,Sassuolo,1,W
Frosinone,Inter,1,W
Fiorentina,Monza,1,W
Atalanta,AS Roma,1,W
AC Milan,Cagliari,1,W
Torino,AC Milan,1,W
Sassuolo,Cagliari,1,W
Udinese,Empoli,1,W
Salernitana,Verona,1,W
Monza,Frosinone,1,W
Fiorentina,Napoli,1,W
Inter,Lazio,1,W
Bologna,Juventus,1,W
AS Roma,Genoa,1,W
Lecce,Atalanta,1,W
Napoli,Lecce,1,W
AC Milan,Salernitana,1,W
Atalanta,Torino,1,W
Cagliari,Fiorentina,1,W
Empoli,AS Roma,1,W
Frosinone,Udinese,1,W
Genoa,Bologna,1,W
Juventus,Monza,1,W
Lazio,Sassuolo,1,W
Verona,Inter,1,W
Werder Bremen,Bayern Munich,1,W
Wolfsburg,Heidenheim,1,W
Augsburg,B. Monchengladbach,1,W
Stuttgart,Bochum,1,W
Bayer Leverkusen,RB Leipzig,1,W
Hoffenheim,Freiburg,1,W
Dortmund,FC Koln,1,W
Union Berlin,Mainz,1,W
Eintracht Frankfurt,Darmstadt,1,W
RB Leipzig,Stuttgart,1,W
Heidenheim,Hoffenheim,1,W
Freiburg,Werder Bremen,1,W
FC Koln,Wolfsburg,1,W
Darmstadt,Union Berlin,1,W
Bochum,Dortmund,1,W
B. Monchengladbach,Bayer Leverkusen,1,W
Mainz,Eintracht Frankfurt,1,W
Bayern Munich,Augsburg,1,W
Dortmund,Heidenheim,1,W
Augsburg,Bochum,1,W
Werder Bremen,Mainz,1,W
Hoffenheim,Wolfsburg,1,W
Stuttgart,Freiburg,1,W
Bayer Leverkusen,Darmstadt,1,W
B. Monchengladbach,Bayern Munich,1,W
Eintracht Frankfurt,FC Koln,1,W
Union Berlin,RB Leipzig,1,W
Bayern Munich,Bayer Leverkusen,1,W
FC Koln,Hoffenheim,1,W
Freiburg,Dortmund,1,W
Mainz,Stuttgart,1,W
RB Leipzig,Augsburg,1,W
Wolfsburg,Union Berlin,1,W
Bochum,Eintracht Frankfurt,1,W
Heidenheim,Werder Bremen,1,W
Darmstadt,B. Monchengladbach,1,W
Stuttgart,Darmstadt,1,W
Union Berlin,Hoffenheim,1,W
Dortmund,Wolfsburg,1,W
Bayern Munich,Bochum,1,W
B. Monchengladbach,RB Leipzig,1,W
Augsburg,Mainz,1,W
Werder Bremen,FC Koln,1,W
Bayer Leverkusen,Heidenheim,1,W
Eintracht Frankfurt,Freiburg,1,W
Hoffenheim,Dortmund,1,W
Mainz,Bayer Leverkusen,1,W
Heidenheim,Union Berlin,1,W
FC Koln,Stuttgart,1,W
Bochum,B. Monchengladbach,1,W
Wolfsburg,Eintracht Frankfurt,1,W
RB Leipzig,Bayern Munich,1,W
Darmstadt,Werder Bremen,1,W
Freiburg,Augsburg,1,W
B. Monchengladbach,Mainz,1,W
Augsburg,Darmstadt,1,W
Dortmund,Union Berlin,1,W
Stuttgart,Wolfsburg,1,W
RB Leipzig,Bochum,1,W
Werder Bremen,Hoffenheim,1,W
Bayer Leverkusen,FC Koln,1,W
Bayern Munich,Freiburg,1,W
Eintracht Frankfurt,Heidenheim,1,W
Dortmund,Werder Bremen,1,W
Union Berlin,Stuttgart,1,W
Hoffenheim,Eintracht Frankfurt,1,W
Freiburg,Bochum,1,W
Darmstadt,RB Leipzig,1,W
Wolfsburg,Bayer Leverkusen,1,W
Mainz,Bayern Munich,1,W
FC Koln,B. Monchengladbach,1,W
Heidenheim,Augsburg,1,W
Bochum,Mainz,1,W
Augsburg,Wolfsburg,1,W
Stuttgart,Hoffenheim,1,W
Bayern Munich,Darmstadt,1,W
B. Monchengladbach,Heidenheim,1,W
Werder Bremen,Union Berlin,1,W
RB Leipzig,FC Koln,1,W
Eintracht Frankfurt,Dortmund,1,W
Bayer Leverkusen,Freiburg,1,W
Darmstadt,Bochum,1,W
FC Koln,Augsburg,1,W
Freiburg,B. Monchengladbach,1,W
Union Berlin,Eintracht Frankfurt,1,W
Mainz,RB Leipzig,1,W
Hoffenheim,Bayer Leverkusen,1,W
Dortmund,Bayern Munich,1,W
Wolfsburg,Werder Bremen,1,W
Heidenheim,Stuttgart,1,W
B. Monchengladbach,Wolfsburg,1,W
Stuttgart,Dortmund,1,W
Darmstadt,Mainz,1,W
Bayern Munich,Heidenheim,1,W
Augsburg,Hoffenheim,1,W
Bochum,FC Koln,1,W
Bayer Leverkusen,Union Berlin,1,W
Werder Bremen,Eintracht Frankfurt,1,W
RB Leipzig,Freiburg,1,W
FC Koln,Bayern Munich,1,W
Wolfsburg,RB Leipzig,1,W
Werder Bremen,Bayer Leverkusen,1,W
Union Berlin,Augsburg,1,W
Freiburg,Darmstadt,1,W
Dortmund,B. Monchengladbach,1,W
Eintracht Frankfurt,Stuttgart,1,W
Heidenheim,Bochum,1,W
Hoffenheim,Mainz,1,W
Darmstadt,FC Koln,1,W
RB Leipzig,Heidenheim,1,W
B. Monchengladbach,Hoffenheim,1,W
Bochum,Wolfsburg,1,W
Stuttgart,Werder Bremen,1,W
Mainz,Freiburg,1,W
Bayer Leverkusen,Dortmund,1,W
Augsburg,Eintracht Frankfurt,1,W
Hoffenheim,Bochum,1,W
Heidenheim,Darmstadt,1,W
Wolfsburg,Freiburg,1,W
Werder Bremen,Augsburg,1,W
Union Berlin,B. Monchengladbach,1,W
Eintracht Frankfurt,Bayern Munich,1,W
Dortmund,RB Leipzig,1,W
Stuttgart,Bayer Leverkusen,1,W
FC Koln,Mainz,1,W
B. Monchengladbach,Werder Bremen,1,W
Darmstadt,Wolfsburg,1,W
Augsburg,Dortmund,1,W
Bochum,Union Berlin,1,W
Mainz,Heidenheim,1,W
RB Leipzig,Hoffenheim,1,W
Freiburg,FC Koln,1,W
Bayer Leverkusen,Eintracht Frankfurt,1,W
Bayern Munich,Stuttgart,1,W
Werder Bremen,RB Leipzig,1,W
Hoffenheim,Darmstadt,1,W
Dortmund,Mainz,1,W
Union Berlin,FC Koln,1,W
Heidenheim,Freiburg,1,W
Wolfsburg,Bayern Munich,1,W
Stuttgart,Augsburg,1,W
Eintracht Frankfurt,B. Monchengladbach,1,W
Bayer Leverkusen,Bochum,1,W
Bayern Munich,Hoffenheim,1,W
FC Koln,Heidenheim,1,W
Freiburg,Union Berlin,1,W
Augsburg,Bayer Leverkusen,1,W
RB Leipzig,Eintracht Frankfurt,1,W
Mainz,Wolfsburg,1,W
Darmstadt,Dortmund,1,W
Bochum,Werder Bremen,1,W
B. Monchengladbach,Stuttgart,1,W
FC Koln,Dortmund,1,W
Heidenheim,Wolfsburg,1,W
Freiburg,Hoffenheim,1,W
Darmstadt,Eintracht Frankfurt,1,W
Bochum,Stuttgart,1,W
RB Leipzig,Bayer Leverkusen,1,W
Bayern Munich,Werder Bremen,1,W
B. Monchengladbach,Augsburg,1,W
Bayern Munich,Union Berlin,1,W
Eintracht Frankfurt,Mainz,1,W
Wolfsburg,FC Koln,1,W
Werder Bremen,Freiburg,1,W
Stuttgart,RB Leipzig,1,W
Hoffenheim,Heidenheim,1,W
Augsburg,Bayern Munich,1,W
Bayer Leverkusen,B. Monchengladbach,1,W
Union Berlin,Darmstadt,1,W
Dortmund,Bochum,1,W
Heidenheim,Dortmund,1,W
Darmstadt,Bayer Leverkusen,1,W
Bochum,Augsburg,1,W
Bayern Munich,B. Monchengladbach,1,W
Mainz,Werder Bremen,1,W
Freiburg,Stuttgart,1,W
FC Koln,Eintracht Frankfurt,1,W
Wolfsburg,Hoffenheim,1,W
RB Leipzig,Union Berlin,1,W
Mainz,Union Berlin,1,W
Dortmund,Freiburg,1,W
Werder Bremen,Heidenheim,1,W
Union Berlin,Wolfsburg,1,W
Eintracht Frankfurt,Bochum,1,W
B. Monchengladbach,Darmstadt,1,W
Augsburg,RB Leipzig,1,W
Bayer Leverkusen,Bayern Munich,1,W
Stuttgart,Mainz,1,W
Hoffenheim,FC Koln,1,W
FC Koln,Werder Bremen,1,W
Hoffenheim,Union Berlin,1,W
Heidenheim,Bayer Leverkusen,1,W
Darmstadt,Stuttgart,1,W
Wolfsburg,Dortmund,1,W
Mainz,Augsburg,1,W
RB Leipzig,B. Monchengladbach,1,W
Freiburg,Eintracht Frankfurt,1,W
Bochum,Bayern Munich,1,W
Bayer Leverkusen,Mainz,1,W
Stuttgart,FC Koln,1,W
B. Monchengladbach,Bochum,1,W
Werder Bremen,Darmstadt,1,W
Union Berlin,Heidenheim,1,W
Bayern Munich,RB Leipzig,1,W
Eintracht Frankfurt,Wolfsburg,1,W
Dortmund,Hoffenheim,1,W
Augsburg,Freiburg,1,W
Freiburg,Bayern Munich,1,W
Heidenheim,Eintracht Frankfurt,1,W
Union Berlin,Dortmund,1,W
Mainz,B. Monchengladbach,1,W
Darmstadt,Augsburg,1,W
Bochum,RB Leipzig,1,W
Wolfsburg,Stuttgart,1,W
FC Koln,Bayer Leverkusen,1,W
Hoffenheim,Werder Bremen,1,W
Stuttgart,Union Berlin,1,W
RB Leipzig,Darmstadt,1,W
B. Monchengladbach,FC Koln,1,W
Augsburg,Heidenheim,1,W
