team,opponent,is_home,predicted_result
Bayern Munich,Mainz,1,W
Werder Bremen,Dortmund,1,W
Bochum,Freiburg,1,W
Eintracht Frankfurt,Hoffenheim,1,W
Bayer Leverkusen,Wolfsburg,1,W
FC Koln,RB Leipzig,1,W
Mainz,Bochum,1,W
Heidenheim,B. Monchengladbach,1,W
Darmstadt,Bayern Munich,1,W
Union Berlin,Werder Bremen,1,W
Wolfsburg,Augsburg,1,W
Hoffenheim,Stuttgart,1,W
Freiburg,Bayer Leverkusen,1,W
Dortmund,Eintracht Frankfurt,1,W
B. Monchengladbach,Freiburg,1,W
RB Leipzig,Mainz,1,W
Eintracht Frankfurt,Union Berlin,1,W
Werder Bremen,Wolfsburg,1,W
Bayer Leverkusen,Hoffenheim,1,W
Bayern Munich,Dortmund,1,W
Augsburg,FC Koln,1,W
Stuttgart,Heidenheim,1,W
Bochum,Darmstadt,1,W
Eintracht Frankfurt,Werder Bremen,1,W
FC Koln,Bochum,1,W
Union Berlin,Bayer Leverkusen,1,W
Heidenheim,Bayern Munich,1,W
Mainz,Darmstadt,1,W
Freiburg,RB Leipzig,1,W
Dortmund,Stuttgart,1,W
Hoffenheim,Augsburg,1,W
Wolfsburg,B. Monchengladbach,1,W
Augsburg,Union Berlin,1,W
RB Leipzig,Wolfsburg,1,W
Mainz,Hoffenheim,1,W
Bochum,Heidenheim,1,W
Bayern Munich,FC Koln,1,W
B. Monchengladbach,Dortmund,1,W
Stuttgart,Eintracht Frankfurt,1,W
Darmstadt,Freiburg,1,W
Bayer Leverkusen,Werder Bremen,1,W
Eintracht Frankfurt,Augsburg,1,W
FC Koln,Darmstadt,1,W
Heidenheim,RB Leipzig,1,W
Hoffenheim,B. Monchengladbach,1,W
Wolfsburg,Bochum,1,W
Union Berlin,Bayern Munich,1,W
Werder Bremen,Stuttgart,1,W
Dortmund,Bayer Leverkusen,1,W
Freiburg,Mainz,1,W
Bochum,Hoffenheim,1,W
Augsburg,Werder Bremen,1,W
Bayern Munich,Eintracht Frankfurt,1,W
Freiburg,Wolfsburg,1,W
RB Leipzig,Dortmund,1,W
Bayer Leverkusen,Stuttgart,1,W
B. Monchengladbach,Union Berlin,1,W
Mainz,FC Koln,1,W
Darmstadt,Heidenheim,1,W
Hoffenheim,RB Leipzig,1,W
Werder Bremen,B. Monchengladbach,1,W
Wolfsburg,Darmstadt,1,W
Dortmund,Augsburg,1,W
Stuttgart,Bayern Munich,1,W
FC Koln,Freiburg,1,W
Union Berlin,Bochum,1,W
Eintracht Frankfurt,Bayer Leverkusen,1,W
Heidenheim,Mainz,1,W
Augsburg,Stuttgart,1,W
B. Monchengladbach,Eintracht Frankfurt,1,W
FC Koln,Union Berlin,1,W
Freiburg,Heidenheim,1,W
RB Leipzig,Werder Bremen,1,W
Mainz,Dortmund,1,W
Darmstadt,Hoffenheim,1,W
Bayern Munich,Wolfsburg,1,W
Bochum,Bayer Leverkusen,1,W
Bayer Leverkusen,Augsburg,1,W
Dortmund,Darmstadt,1,W
Eintracht Frankfurt,RB Leipzig,1,W
Heidenheim,FC Koln,1,W
Hoffenheim,Bayern Munich,1,W
Stuttgart,B. Monchengladbach,1,W
Union Berlin,Freiburg,1,W
Werder Bremen,Bochum,1,W
Wolfsburg,Mainz,1,W
Nice,Lille,1,W
Marseille,Reims,1,W
PSG,Lorient,1,W
Brest,Lens,1,W
Montpellier,Le Havre,1,W
Nantes,Toulouse,1,W
Clermont,Monaco,1,W
Rennes,Metz,1,W
Strasbourg,Lyon,1,W
Metz,Marseille,1,W
Lyon,Montpellier,1,W
Toulouse,PSG,1,W
Lille,Nantes,1,W
Reims,Clermont,1,W
Lorient,Nice,1,W
Le Havre,Brest,1,W
Monaco,Strasbourg,1,W
Lens,Rennes,1,W
Nantes,Monaco,1,W
Marseille,Brest,1,W
PSG,Lens,1,W
Rennes,Le Havre,1,W
Strasbourg,Toulouse,1,W
Montpellier,Reims,1,W
Clermont,Metz,1,W
Lorient,Lille,1,W
Nice,Lyon,1,W
Nantes,Marseille,1,W
Brest,Rennes,1,W
Monaco,Lens,1,W
Toulouse,Clermont,1,W
Le Havre,Lorient,1,W
Lille,Montpellier,1,W
Metz,Reims,1,W
Nice,Strasbourg,1,W
Lyon,PSG,1,W
PSG,Nice,1,W
Rennes,Lille,1,W
Lens,Metz,1,W
Lorient,Monaco,1,W
Strasbourg,Montpellier,1,W
Reims,Brest,1,W
Clermont,Nantes,1,W
Marseille,Toulouse,1,W
Lyon,Le Havre,1,W
Monaco,Nice,1,W
Nantes,Lorient,1,W
Brest,Lyon,1,W
Metz,Strasbourg,1,W
Lens,Toulouse,1,W
Le Havre,Clermont,1,W
Montpellier,Rennes,1,W
PSG,Marseille,1,W
Lille,Reims,1,W
Strasbourg,Lens,1,W
Clermont,PSG,1,W
Monaco,Marseille,1,W
Reims,Lyon,1,W
Le Havre,Lille,1,W
Toulouse,Metz,1,W
Nice,Brest,1,W
Lorient,Montpellier,1,W
Rennes,Nantes,1,W
Strasbourg,Nantes,1,W
Metz,Nice,1,W
Reims,Monaco,1,W
Marseille,Le Havre,1,W
Lyon,Lorient,1,W
Brest,Toulouse,1,W
Lens,Lille,1,W
Rennes,PSG,1,W
Le Havre,Lens,1,W
PSG,Strasbourg,1,W
Nice,Marseille,1,W
Lorient,Rennes,1,W
Toulouse,Reims,1,W
Nantes,Montpellier,1,W
Lille,Brest,1,W
Monaco,Metz,1,W
Lyon,Clermont,1,W
Clermont,Nice,1,W
Reims,Lorient,1,W
Lens,Nantes,1,W
Brest,PSG,1,W
Montpellier,Toulouse,1,W
Metz,Le Havre,1,W
Lille,Monaco,1,W
Rennes,Strasbourg,1,W
PSG,Montpellier,1,W
Lorient,Lens,1,W
Marseille,Lille,1,W
Lyon,Metz,1,W
Toulouse,Le Havre,1,W
Strasbourg,Clermont,1,W
Nantes,Reims,1,W
Monaco,Brest,1,W
Nice,Rennes,1,W
Montpellier,Nice,1,W
Reims,PSG,1,W
Le Havre,Monaco,1,W
Metz,Nantes,1,W
Lille,Toulouse,1,W
Clermont,Lorient,1,W
Rennes,Lyon,1,W
Lens,Marseille,1,W
PSG,Monaco,1,W
Clermont,Lens,1,W
Strasbourg,Marseille,1,W
Nice,Toulouse,1,W
Lorient,Metz,1,W
Nantes,Le Havre,1,W
Montpellier,Brest,1,W
Rennes,Reims,1,W
Lyon,Lille,1,W
Montpellier,Clermont,1,W
Reims,Strasbourg,1,W
Lens,Lyon,1,W
Nantes,Nice,1,W
Le Havre,PSG,1,W
Monaco,Montpellier,1,W
Brest,Clermont,1,W
Toulouse,Lorient,1,W
Lille,Metz,1,W
Marseille,Rennes,1,W
Marseille,Lyon,1,W
Brest,Strasbourg,1,W
Montpellier,Lens,1,W
Rennes,Monaco,1,W
PSG,Nantes,1,W
Nice,Reims,1,W
Metz,Brest,1,W
Strasbourg,Le Havre,1,W
Clermont,Lille,1,W
Lyon,Toulouse,1,W
Lorient,Marseille,1,W
Monaco,Lyon,1,W
Le Havre,Nice,1,W
Lens,Reims,1,W
Nantes,Brest,1,W
Toulouse,Rennes,1,W
Metz,Montpellier,1,W
Lorient,Strasbourg,1,W
Marseille,Clermont,1,W
Lille,PSG,1,W
Brest,Lorient,1,W
Clermont,Rennes,1,W
Toulouse,Monaco,1,W
Strasbourg,Lille,1,W
Reims,Le Havre,1,W
PSG,Metz,1,W
Nice,Lens,1,W
Montpellier,Marseille,1,W
Lyon,Nantes,1,W
Marseille,Strasbourg,1,W
Monaco,Reims,1,W
Rennes,Nice,1,W
Lille,Lorient,1,W
Nantes,Clermont,1,W
Metz,Toulouse,1,W
Brest,Montpellier,1,W
Le Havre,Lyon,1,W
Lens,PSG,1,W
Lyon,Rennes,1,W
Nice,Metz,1,W
Marseille,Monaco,1,W
Montpellier,Lille,1,W
Reims,Nantes,1,W
Lorient,Le Havre,1,W
Clermont,Strasbourg,1,W
Toulouse,Lens,1,W
PSG,Brest,1,W
Strasbourg,PSG,1,W
Rennes,Montpellier,1,W
Nantes,Lens,1,W
Monaco,Le Havre,1,W
Reims,Toulouse,1,W
Metz,Lorient,1,W
Lille,Clermont,1,W
Brest,Nice,1,W
Lyon,Marseille,1,W
Marseille,Metz,1,W
Lens,Strasbourg,1,W
PSG,Lille,1,W
Le Havre,Rennes,1,W
Clermont,Brest,1,W
Lorient,Reims,1,W
Toulouse,Nantes,1,W
Montpellier,Lyon,1,W
Nice,Monaco,1,W
Lyon,Nice,1,W
Lille,Le Havre,1,W
Nantes,PSG,1,W
Strasbourg,Lorient,1,W
Rennes,Clermont,1,W
Monaco,Toulouse,1,W
Montpellier,Metz,1,W
Reims,Lens,1,W
Brest,Marseille,1,W
Metz,Lyon,1,W
Lorient,Nantes,1,W
Strasbourg,Brest,1,W
Lens,Monaco,1,W
Nice,Clermont,1,W
Toulouse,Lille,1,W
Le Havre,Reims,1,W
PSG,Rennes,1,W
Marseille,Montpellier,1,W
Monaco,PSG,1,W
Reims,Lille,1,W
Clermont,Marseille,1,W
Toulouse,Nice,1,W
Nantes,Metz,1,W
Montpellier,Strasbourg,1,W
Brest,Le Havre,1,W
Rennes,Lorient,1,W
Lyon,Lens,1,W
Nice,Montpellier,1,W
Lorient,Lyon,1,W
Lens,Brest,1,W
PSG,Reims,1,W
Le Havre,Toulouse,1,W
Metz,Clermont,1,W
Strasbourg,Monaco,1,W
Lille,Rennes,1,W
Marseille,Nantes,1,W
Toulouse,Lyon,1,W
Nantes,Strasbourg,1,W
Lens,Nice,1,W
Brest,Lille,1,W
Clermont,Le Havre,1,W
Monaco,Lorient,1,W
Reims,Metz,1,W
Rennes,Marseille,1,W
Montpellier,PSG,1,W
Lille,Lens,1,W
Metz,Monaco,1,W
Lyon,Reims,1,W
Lorient,Brest,1,W
Clermont,Toulouse,1,W
Nice,Nantes,1,W
Le Havre,Montpellier,1,W
Strasbourg,Rennes,1,W
Marseille,PSG,1,W
Lille,Marseille,1,W
Lens,Le Havre,1,W
PSG,Clermont,1,W
Brest,Metz,1,W
Reims,Nice,1,W
Toulouse,Strasbourg,1,W
Montpellier,Lorient,1,W
Monaco,Rennes,1,W
Nantes,Lyon,1,W
Metz,Lens,1,W
Strasbourg,Reims,1,W
Rennes,Toulouse,1,W
Le Havre,Nantes,1,W
Clermont,Montpellier,1,W
Lyon,Brest,1,W
Nice,Lorient,1,W
Nantes,Rennes,1,W
Lens,Clermont,1,W
Le Havre,Metz,1,W
Lille,Strasbourg,1,W
Reims,Montpellier,1,W
Brest,Monaco,1,W
Toulouse,Marseille,1,W
PSG,Lyon,1,W
Lorient,PSG,1,W
Monaco,Lille,1,W
Marseille,Nice,1,W
Montpellier,Nantes,1,W
PSG,Le Havre,1,W
Metz,Lille,1,W
Clermont,Reims,1,W
Lorient,Toulouse,1,W
Strasbourg,Nice,1,W
Rennes,Brest,1,W
Lyon,Monaco,1,W
Marseille,Lens,1,W
Toulouse,Montpellier,1,W
Reims,Marseille,1,W
Nice,PSG,1,W
Monaco,Clermont,1,W
Lens,Lorient,1,W
Lille,Lyon,1,W
Le Havre,Strasbourg,1,W
Brest,Nantes,1,W
Metz,Rennes,1,W
Strasbourg,Metz,1,W
Rennes,Lens,1,W
Nice,Le Havre,1,W
Nantes,Lille,1,W
PSG,Toulouse,1,W
Marseille,Lorient,1,W
Clermont,Lyon,1,W
Brest,Reims,1,W
Montpellier,Monaco,1,W
Reims,Rennes,1,W
Le Havre,Marseille,1,W
Lens,Montpellier,1,W
Lille,Nice,1,W
Lorient,Clermont,1,W
Lyon,Strasbourg,1,W
Metz,PSG,1,W
Monaco,Nantes,1,W
Toulouse,Brest,1,W
Manchester City,Burnley,0,D
Nottingham,Arsenal,0,D
West Ham,Bournemouth,0,D
Crystal Palace,Sheffield Utd,0,D
Luton,Brighton,0,D
Fulham,Everton,0,D
Aston Villa,Newcastle,0,D
Tottenham,Brentford,0,D
Liverpool,Chelsea,0,D
Wolves,Manchester Utd,0,W
Sheffield Utd,Nottingham,0,D
Bournemouth,Liverpool,0,D
Brentford,Fulham,0,D
Brighton,Wolves,0,D
Manchester Utd,Tottenham,0,D
Newcastle,Manchester City,0,D
Everton,Aston Villa,0,D
Chelsea,West Ham,0,D
Arsenal,Crystal Palace,0,D
Luton,Chelsea,0,D
Tottenham,Bournemouth,0,D
Fulham,Arsenal,0,D
Nottingham,Manchester Utd,0,D
Wolves,Everton,0,W
Crystal Palace,Brentford,0,D
West Ham,Brighton,0,D
Manchester City,Sheffield Utd,0,D
Aston Villa,Burnley,0,D
Liverpool,Newcastle,0,D
West Ham,Luton,0,D
Everton,Sheffield Utd,0,D
Fulham,Manchester City,0,D
Nottingham,Chelsea,0,D
Tottenham,Burnley,0,D
Bournemouth,Brentford,0,D
Newcastle,Brighton,0,D
Wolves,Crystal Palace,0,W
Aston Villa,Liverpool,0,D
Manchester Utd,Arsenal,0,D
Liverpool,Wolves,0,D
Brighton,Manchester Utd,0,D
Luton,Fulham,0,D
Crystal Palace,Aston Villa,0,D
Manchester City,West Ham,0,D
Sheffield Utd,Tottenham,0,D
Brentford,Newcastle,0,D
Chelsea,Bournemouth,0,D
Arsenal,Everton,0,D
Burnley,Nottingham,0,D
Nottingham,Manchester City,0,D
Wolves,Luton,0,W
Fulham,Crystal Palace,0,D
Everton,Brentford,0,D
Manchester Utd,Burnley,0,D
Tottenham,Arsenal,0,D
Aston Villa,Chelsea,0,D
Bournemouth,Brighton,0,D
West Ham,Liverpool,0,D
Newcastle,Sheffield Utd,0,D
Brighton,Aston Villa,0,D
Manchester City,Wolves,0,D
Sheffield Utd,West Ham,0,D
Burnley,Newcastle,0,D
Crystal Palace,Manchester Utd,0,D
Luton,Everton,0,D
Arsenal,Bournemouth,0,D
Liverpool,Tottenham,0,D
Brentford,Nottingham,0,D
Chelsea,Fulham,0,D
Burnley,Luton,0,D
Tottenham,Luton,0,D
Chelsea,Burnley,0,D
Brentford,Manchester Utd,0,D
Bournemouth,Everton,0,D
Sheffield Utd,Fulham,0,D
Nottingham,Crystal Palace,0,D
Liverpool,Brighton,0,D
Aston Villa,Wolves,0,D
Newcastle,West Ham,0,D
Manchester City,Arsenal,0,D
Everton,Liverpool,0,D
Luton,Nottingham,0,D
Crystal Palace,Newcastle,0,D
Brighton,Manchester City,0,D
Burnley,Brentford,0,D
Wolves,Bournemouth,0,W
Arsenal,Chelsea,0,D
Manchester Utd,Sheffield Utd,0,D
West Ham,Aston Villa,0,D
Fulham,Tottenham,0,D
Tottenham,Crystal Palace,0,D
Brentford,Chelsea,0,D
Burnley,Bournemouth,0,D
Sheffield Utd,Arsenal,0,D
Newcastle,Wolves,0,D
Everton,West Ham,0,D
Nottingham,Liverpool,0,D
Fulham,Brighton,0,D
Luton,Aston Villa,0,D
Manchester City,Manchester Utd,0,D
Manchester Utd,Fulham,0,D
West Ham,Brentford,0,D
Crystal Palace,Burnley,0,D
Wolves,Sheffield Utd,0,W
Brighton,Everton,0,D
Bournemouth,Manchester City,0,D
Arsenal,Newcastle,0,D
Aston Villa,Nottingham,0,D
Liverpool,Luton,0,D
Chelsea,Tottenham,0,D
Tottenham,Wolves,0,D
Luton,Manchester Utd,0,D
Everton,Crystal Palace,0,D
Burnley,Arsenal,0,D
Newcastle,Bournemouth,0,D
Nottingham,West Ham,0,D
Brentford,Liverpool,0,D
Sheffield Utd,Brighton,0,D
Fulham,Aston Villa,0,D
Manchester City,Chelsea,0,D
Liverpool,Manchester City,0,D
Brighton,Nottingham,0,D
Chelsea,Newcastle,0,D
Crystal Palace,Luton,0,D
West Ham,Burnley,0,D
Bournemouth,Sheffield Utd,0,D
Arsenal,Brentford,0,D
Aston Villa,Tottenham,0,D
Manchester Utd,Everton,0,D
Wolves,Fulham,0,W
Sheffield Utd,Burnley,0,D
Luton,Brentford,0,D
Wolves,Arsenal,0,W
Everton,Nottingham,0,D
Manchester Utd,Newcastle,0,D
Brighton,Chelsea,0,D
Aston Villa,Bournemouth,0,D
Fulham,Liverpool,0,D
Crystal Palace,West Ham,0,D
Tottenham,Manchester City,0,D
Burnley,Wolves,0,D
Arsenal,Luton,0,D
Liverpool,Sheffield Utd,0,D
Nottingham,Fulham,0,D
Bournemouth,Crystal Palace,0,D
Brentford,Brighton,0,D
Manchester City,Aston Villa,0,D
Chelsea,Manchester Utd,0,D
Newcastle,Everton,0,D
West Ham,Tottenham,0,D
Liverpool,Crystal Palace,0,D
Nottingham,Wolves,0,D
Brentford,Sheffield Utd,0,D
Bournemouth,Manchester Utd,0,D
Burnley,Brighton,0,D
Arsenal,Aston Villa,0,D
Chelsea,Everton,0,D
Manchester City,Luton,0,D
West Ham,Fulham,0,D
Newcastle,Tottenham,0,D
Tottenham,Nottingham,0,D
Crystal Palace,Manchester City,0,D
Sheffield Utd,Chelsea,0,D
Fulham,Newcastle,0,D
Everton,Burnley,0,D
Wolves,West Ham,0,W
Aston Villa,Brentford,0,D
Brighton,Arsenal,0,D
Manchester Utd,Liverpool,0,D
Brighton,Crystal Palace,0,D
Sheffield Utd,Aston Villa,0,D
Manchester Utd,West Ham,0,D
Burnley,Fulham,0,D
Newcastle,Luton,0,D
Bournemouth,Nottingham,0,D
Everton,Tottenham,0,D
Arsenal,Liverpool,0,D
Chelsea,Wolves,0,D
Nottingham,Newcastle,0,D
Fulham,Bournemouth,0,D
Luton,Sheffield Utd,0,D
Liverpool,Burnley,0,D
Aston Villa,Manchester Utd,0,D
Crystal Palace,Chelsea,0,D
Wolves,Brentford,0,W
Manchester City,Everton,0,D
Tottenham,Brighton,0,D
West Ham,Arsenal,0,D
Chelsea,Luton,0,D
Brentford,Crystal Palace,0,D
Sheffield Utd,Manchester City,0,D
Everton,Wolves,0,D
Burnley,Aston Villa,0,D
Manchester Utd,Nottingham,0,D
Bournemouth,Tottenham,0,D
Arsenal,Fulham,0,D
Newcastle,Liverpool,0,D
Brighton,West Ham,0,D
Luton,Burnley,0,D
Fulham,Chelsea,0,D
Manchester City,Newcastle,0,D
Aston Villa,Everton,0,D
Tottenham,Manchester Utd,0,D
Crystal Palace,Arsenal,0,D
Nottingham,Brentford,0,D
West Ham,Sheffield Utd,0,D
Liverpool,Bournemouth,0,D
Wolves,Brighton,0,W
Arsenal,Nottingham,0,D
Brighton,Luton,0,D
Everton,Fulham,0,D
Sheffield Utd,Crystal Palace,0,D
Newcastle,Aston Villa,0,D
Burnley,Manchester City,0,D
Brentford,Tottenham,0,D
Chelsea,Liverpool,0,D
Bournemouth,West Ham,0,D
Manchester Utd,Wolves,0,D
Tottenham,Everton,0,D
Luton,Newcastle,0,D
Fulham,Burnley,0,D
Crystal Palace,Brighton,0,D
Aston Villa,Sheffield Utd,0,D
Nottingham,Bournemouth,0,D
West Ham,Manchester Utd,0,D
Wolves,Chelsea,0,W
Liverpool,Arsenal,0,D
Manchester City,Brentford,0,D
Everton,Manchester City,0,D
Bournemouth,Fulham,0,D
Brentford,Wolves,0,D
Sheffield Utd,Luton,0,D
Brighton,Tottenham,0,D
Burnley,Liverpool,0,D
Newcastle,Nottingham,0,D
Arsenal,West Ham,0,D
Manchester Utd,Aston Villa,0,D
Chelsea,Crystal Palace,0,D
Liverpool,Brentford,0,D
Wolves,Tottenham,0,W
West Ham,Nottingham,0,D
Bournemouth,Newcastle,0,D
Aston Villa,Fulham,0,D
Arsenal,Burnley,0,D
Chelsea,Manchester City,0,D
Brighton,Sheffield Utd,0,D
Manchester Utd,Luton,0,D
Crystal Palace,Everton,0,D
Brentford,Manchester City,0,D
Luton,Liverpool,0,D
Fulham,Manchester Utd,0,D
Burnley,Crystal Palace,0,D
Everton,Brighton,0,D
Nottingham,Aston Villa,0,D
Manchester City,Bournemouth,0,D
Newcastle,Arsenal,0,D
Sheffield Utd,Wolves,0,D
Brentford,West Ham,0,D
Wolves,Newcastle,0,W
Crystal Palace,Tottenham,0,D
Chelsea,Brentford,0,D
Liverpool,Nottingham,0,D
Brighton,Fulham,0,D
West Ham,Everton,0,D
Aston Villa,Luton,0,D
Bournemouth,Burnley,0,D
Manchester Utd,Manchester City,0,D
Arsenal,Sheffield Utd,0,D
Everton,Manchester Utd,0,D
Luton,Crystal Palace,0,D
Sheffield Utd,Bournemouth,0,D
Fulham,Wolves,0,D
Brentford,Arsenal,0,D
Tottenham,Aston Villa,0,D
Burnley,West Ham,0,D
Nottingham,Brighton,0,D
Manchester City,Liverpool,0,D
Newcastle,Chelsea,0,D
Luton,Bournemouth,0,D
Nottingham,Luton,0,D
Brentford,Burnley,0,D
Tottenham,Fulham,0,D
Aston Villa,West Ham,0,D
West Ham,Newcastle,0,D
Luton,Tottenham,0,D
Fulham,Sheffield Utd,0,D
Crystal Palace,Nottingham,0,D
Burnley,Chelsea,0,D
Everton,Bournemouth,0,D
Wolves,Aston Villa,0,W
Manchester Utd,Brentford,0,D
Brighton,Liverpool,0,D
Arsenal,Manchester City,0,D
Everton,Newcastle,0,D
Fulham,Nottingham,0,D
Wolves,Burnley,0,W
Crystal Palace,Bournemouth,0,D
Tottenham,West Ham,0,D
Brighton,Brentford,0,D
Luton,Arsenal,0,D
Aston Villa,Manchester City,0,D
Sheffield Utd,Liverpool,0,D
Manchester Utd,Chelsea,0,D
Manchester City,Crystal Palace,0,D
Bournemouth,Luton,0,D
West Ham,Wolves,0,D
Brentford,Aston Villa,0,D
Newcastle,Fulham,0,D
Burnley,Everton,0,D
Arsenal,Brighton,0,D
Liverpool,Manchester Utd,0,D
Chelsea,Sheffield Utd,0,D
Nottingham,Tottenham,0,D
Tottenham,Newcastle,0,D
Luton,Manchester City,0,D
Brighton,Burnley,0,D
Sheffield Utd,Brentford,0,D
Wolves,Nottingham,0,W
Manchester Utd,Bournemouth,0,D
Fulham,West Ham,0,D
Crystal Palace,Liverpool,0,D
Aston Villa,Arsenal,0,D
Everton,Chelsea,0,D
Brentford,Luton,0,D
