team,opponent,is_home,predicted_result
Burnley,Sheffield Utd,0,D
Arsenal,Wolves,0,D
Nottingham,Everton,0,D
Bournemouth,Aston Villa,0,D
West Ham,Crystal Palace,0,D
Liverpool,Fulham,0,D
Chelsea,Arsenal,0,D
Bournemouth,Wolves,0,D
Newcastle,Crystal Palace,0,D
Liverpool,Everton,0,D
Sheffield Utd,Manchester Utd,0,D
Manchester City,Brighton,0,D
Liverpool,West Ham,0,D
Crystal Palace,Fulham,0,D
Burnley,Manchester Utd,0,D
Sheffield Utd,Newcastle,0,D
Luton,Wolves,0,D
Brentford,Everton,0,D
Chelsea,Aston Villa,0,D
Brighton,Bournemouth,0,D
Arsenal,Tottenham,0,D
Manchester City,Nottingham,0,D
Tottenham,Chelsea,0,D
Everton,Luton,0,D
Bournemouth,Arsenal,0,D
Nottingham,Sheffield Utd,0,D
Newcastle,Burnley,0,D
Fulham,Brentford,0,D
Aston Villa,Brighton,0,D
Wolves,Manchester City,0,W
West Ham,Chelsea,0,D
Tottenham,Liverpool,0,D
Manchester Utd,Crystal Palace,0,D
Manchester City,Fulham,0,D
Luton,West Ham,0,D
Brentford,Bournemouth,0,D
Sheffield Utd,Everton,0,D
Brighton,Newcastle,0,D
Burnley,Tottenham,0,D
Crystal Palace,Wolves,0,D
Chelsea,Nottingham,0,D
Arsenal,Manchester Utd,0,D
Liverpool,Aston Villa,0,D
Manchester City,Tottenham,0,D
Chelsea,Brighton,0,D
Newcastle,Manchester Utd,0,D
Fulham,Luton,0,D
Wolves,Liverpool,0,W
Aston Villa,Crystal Palace,0,D
Bournemouth,Chelsea,0,D
West Ham,Manchester City,0,D
Manchester Utd,Brighton,0,D
Newcastle,Brentford,0,D
Everton,Arsenal,0,D
Nottingham,Burnley,0,D
Tottenham,Sheffield Utd,0,D
Rayo Vallecano,Almeria,0,D
Valencia,Sevilla,0,D
Girona,Real Sociedad,0,D
Mallorca,Las Palmas,0,W
Real Madrid,Ath Bilbao,0,D
Osasuna,Celta Vigo,0,D
Betis,Villarreal,0,D
Barcelona,Getafe,0,D
Alaves,Cadiz CF,0,D
Granada CF,Atl. Madrid,0,D
Villarreal,Mallorca,0,D
Las Palmas,Valencia,0,D
Celta Vigo,Real Sociedad,0,D
Real Madrid,Almeria,0,D
Ath Bilbao,Osasuna,0,D
Getafe,Girona,0,W
Cadiz CF,Barcelona,0,D
Atl. Madrid,Betis,0,D
Sevilla,Alaves,0,D
Rayo Vallecano,Granada CF,0,D
Real Sociedad,Las Palmas,0,D
Real Madrid,Celta Vigo,0,D
Almeria,Cadiz CF,0,D
Mallorca,Granada CF,0,W
Girona,Sevilla,0,D
Barcelona,Villarreal,0,D
Osasuna,Valencia,0,D
Betis,Ath Bilbao,0,D
Alaves,Getafe,0,D
Atl. Madrid,Rayo Vallecano,0,D
Villarreal,Cadiz CF,0,D
Celta Vigo,Almeria,0,D
Granada CF,Real Sociedad,0,D
Getafe,Real Madrid,0,W
Valencia,Alaves,0,D
Rayo Vallecano,Betis,0,D
Las Palmas,Girona,0,D
Ath Bilbao,Mallorca,0,D
Barcelona,Osasuna,0,D
Alaves,Rayo Vallecano,0,D
Cadiz CF,Ath Bilbao,0,D
Atl. Madrid,Valencia,0,D
Mallorca,Celta Vigo,0,W
Betis,Barcelona,0,D
Osasuna,Getafe,0,D
Almeria,Villarreal,0,D
Las Palmas,Sevilla,0,D
Real Sociedad,Real Madrid,0,D
Girona,Granada CF,0,D
Ath Bilbao,Alaves,0,D
Mallorca,Girona,0,W
Sevilla,Osasuna,0,D
Celta Vigo,Barcelona,0,D
Valencia,Almeria,0,D
Getafe,Real Sociedad,0,W
Villarreal,Rayo Vallecano,0,D
Granada CF,Las Palmas,0,D
Cadiz CF,Betis,0,D
Real Madrid,Atl. Madrid,0,D
Almeria,Sevilla,0,D
Barcelona,Mallorca,0,D
Getafe,Ath Bilbao,0,W
Girona,Villarreal,0,D
Las Palmas,Real Madrid,0,D
Real Sociedad,Valencia,0,D
Rayo Vallecano,Cadiz CF,0,D
Alaves,Celta Vigo,0,D
Betis,Granada CF,0,D
Atl. Madrid,Osasuna,0,D
Sevilla,Barcelona,0,D
Villarreal,Getafe,0,D
Mallorca,Rayo Vallecano,0,W
Real Madrid,Girona,0,D
Ath Bilbao,Real Sociedad,0,D
Granada CF,Almeria,0,D
Osasuna,Alaves,0,D
Valencia,Betis,0,D
Cadiz CF,Atl. Madrid,0,D
Celta Vigo,Las Palmas,0,D
Almeria,Ath Bilbao,0,D
Girona,Cadiz CF,0,D
Osasuna,Real Madrid,0,D
Valencia,Mallorca,0,D
Rayo Vallecano,Sevilla,0,D
Las Palmas,Villarreal,0,D
Real Sociedad,Atl. Madrid,0,D
Getafe,Celta Vigo,0,W
Betis,Alaves,0,D
Barcelona,Granada CF,0,D
Granada CF,Osasuna,0,D
Mallorca,Real Sociedad,0,W
Betis,Getafe,0,D
Real Madrid,Sevilla,0,D
Atl. Madrid,Celta Vigo,0,D
Rayo Vallecano,Las Palmas,0,D
Almeria,Girona,0,D
Alaves,Villarreal,0,D
Ath Bilbao,Barcelona,0,D
Cadiz CF,Valencia,0,D
Celta Vigo,Girona,0,D
Las Palmas,Almeria,0,D
Real Madrid,Barcelona,0,D
Getafe,Mallorca,0,W
Sevilla,Cadiz CF,0,D
Osasuna,Betis,0,D
Real Sociedad,Rayo Vallecano,0,D
Valencia,Ath Bilbao,0,D
Alaves,Atl. Madrid,0,D
Villarreal,Granada CF,0,D
Atl. Madrid,Las Palmas,0,D
Girona,Osasuna,0,D
Mallorca,Betis,0,W
Sevilla,Celta Vigo,0,D
Barcelona,Real Sociedad,0,D
Almeria,Alaves,0,D
Granada CF,Valencia,0,D
Ath Bilbao,Villarreal,0,D
Rayo Vallecano,Real Madrid,0,D
Cadiz CF,Getafe,0,D
Celta Vigo,Ath Bilbao,0,D
Girona,Rayo Vallecano,0,D
Real Sociedad,Almeria,0,D
Getafe,Granada CF,0,W
Las Palmas,Osasuna,0,D
Valencia,Real Madrid,0,D
Alaves,Barcelona,0,D
Betis,Sevilla,0,D
Villarreal,Atl. Madrid,0,D
Granada CF,Alaves,0,D
Barcelona,Rayo Vallecano,0,D
Celta Vigo,Valencia,0,D
Almeria,Getafe,0,D
Mallorca,Atl. Madrid,0,W
Osasuna,Villarreal,0,D
Sevilla,Real Sociedad,0,D
Real Madrid,Cadiz CF,0,D
Las Palmas,Betis,0,D
Ath Bilbao,Girona,0,D
Cadiz CF,Mallorca,0,D
Getafe,Las Palmas,0,W
Valencia,Girona,0,D
Rayo Vallecano,Ath Bilbao,0,D
Granada CF,Real Madrid,0,D
Real Sociedad,Osasuna,0,D
Alaves,Mallorca,0,D
Betis,Almeria,0,D
Villarreal,Sevilla,0,D
Atl. Madrid,Barcelona,0,D
Cadiz CF,Celta Vigo,0,D
Valencia,Getafe,0,D
Las Palmas,Alaves,0,D
Real Madrid,Betis,0,D
Real Sociedad,Villarreal,0,D
Sevilla,Mallorca,0,D
Almeria,Atl. Madrid,0,D
Osasuna,Cadiz CF,0,D
Girona,Barcelona,0,D
Celta Vigo,Rayo Vallecano,0,D
Ath Bilbao,Granada CF,0,D
Rayo Vallecano,Osasuna,0,D
Granada CF,Celta Vigo,0,D
Atl. Madrid,Ath Bilbao,0,D
Getafe,Sevilla,0,W
Barcelona,Valencia,0,D
Mallorca,Almeria,0,W
Betis,Real Sociedad,0,D
Cadiz CF,Las Palmas,0,D
Villarreal,Real Madrid,0,D
Alaves,Girona,0,D
Valencia,Rayo Vallecano,0,D
Getafe,Atl. Madrid,0,W
Sevilla,Granada CF,0,D
Almeria,Barcelona,0,D
Celta Vigo,Villarreal,0,D
Las Palmas,Ath Bilbao,0,D
Real Sociedad,Cadiz CF,0,D
Girona,Betis,0,D
Osasuna,Mallorca,0,D
Real Madrid,Alaves,0,D
Sevilla,Atl. Madrid,0,D
Rayo Vallecano,Getafe,0,D
Alaves,Real Sociedad,0,D
Villarreal,Valencia,0,D
Cadiz CF,Granada CF,0,D
Mallorca,Real Madrid,0,W
Betis,Celta Vigo,0,D
Atl. Madrid,Girona,0,D
Almeria,Osasuna,0,D
Ath Bilbao,Sevilla,0,D
Barcelona,Las Palmas,0,D
Alaves,Sevilla,0,D
Villarreal,Las Palmas,0,D
Celta Vigo,Mallorca,0,D
Real Sociedad,Ath Bilbao,0,D
Granada CF,Betis,0,D
Girona,Almeria,0,D
Valencia,Cadiz CF,0,D
Cadiz CF,Alaves,0,D
Las Palmas,Rayo Vallecano,0,D
Mallorca,Villarreal,0,W
Ath Bilbao,Valencia,0,D
Real Sociedad,Celta Vigo,0,D
Getafe,Osasuna,0,W
Almeria,Real Madrid,0,D
Barcelona,Betis,0,D
Sevilla,Girona,0,D
Atl. Madrid,Granada CF,0,D
Alaves,Almeria,0,D
Rayo Vallecano,Real Sociedad,0,D
Real Madrid,Las Palmas,0,D
Villarreal,Barcelona,0,D
Betis,Mallorca,0,D
Girona,Celta Vigo,0,D
Ath Bilbao,Cadiz CF,0,D
Osasuna,Sevilla,0,D
Valencia,Atl. Madrid,0,D
Granada CF,Getafe,0,D
Osasuna,Barcelona,0,D
Rayo Vallecano,Atl. Madrid,0,D
Real Madrid,Getafe,0,D
Mallorca,Ath Bilbao,0,W
Almeria,Valencia,0,D
Las Palmas,Granada CF,0,D
Barcelona,Alaves,0,D
Real Sociedad,Girona,0,D
Cadiz CF,Villarreal,0,D
Celta Vigo,Osasuna,0,D
Getafe,Betis,0,W
Atl. Madrid,Real Madrid,0,D
Sevilla,Rayo Vallecano,0,D
Betis,Cadiz CF,0,D
Villarreal,Alaves,0,D
Osasuna,Real Sociedad,0,D
Girona,Real Madrid,0,D
Valencia,Las Palmas,0,D
Celta Vigo,Getafe,0,D
Rayo Vallecano,Mallorca,0,D
Atl. Madrid,Sevilla,0,D
Granada CF,Barcelona,0,D
Ath Bilbao,Almeria,0,D
Getafe,Villarreal,0,W
Las Palmas,Atl. Madrid,0,D
Cadiz CF,Osasuna,0,D
Barcelona,Celta Vigo,0,D
Sevilla,Valencia,0,D
Real Madrid,Rayo Vallecano,0,D
Almeria,Granada CF,0,D
Real Sociedad,Mallorca,0,D
Alaves,Betis,0,D
Girona,Ath Bilbao,0,D
Villarreal,Real Sociedad,0,D
Getafe,Barcelona,0,W
Mallorca,Alaves,0,W
Atl. Madrid,Almeria,0,D
Celta Vigo,Cadiz CF,0,D
Ath Bilbao,Betis,0,D
Osasuna,Las Palmas,0,D
Sevilla,Real Madrid,0,D
Rayo Vallecano,Girona,0,D
Almeria,Celta Vigo,0,D
Real Sociedad,Sevilla,0,D
Cadiz CF,Rayo Vallecano,0,D
Las Palmas,Getafe,0,D
Real Madrid,Valencia,0,D
Granada CF,Villarreal,0,D
Betis,Atl. Madrid,0,D
Girona,Mallorca,0,D
Barcelona,Ath Bilbao,0,D
Alaves,Osasuna,0,D
Mallorca,Barcelona,0,W
Getafe,Valencia,0,W
Atl. Madrid,Cadiz CF,0,D
Real Sociedad,Granada CF,0,D
Osasuna,Girona,0,D
Rayo Vallecano,Alaves,0,D
Ath Bilbao,Las Palmas,0,D
Celta Vigo,Real Madrid,0,D
Villarreal,Betis,0,D
Sevilla,Almeria,0,D
Cadiz CF,Real Sociedad,0,D
Granada CF,Mallorca,0,D
Real Madrid,Osasuna,0,D
Girona,Getafe,0,D
Alaves,Ath Bilbao,0,D
Celta Vigo,Sevilla,0,D
Valencia,Villarreal,0,D
Almeria,Las Palmas,0,D
Betis,Rayo Vallecano,0,D
Barcelona,Atl. Madrid,0,D
Granada CF,Cadiz CF,0,D
Sevilla,Getafe,0,D
Osasuna,Almeria,0,D
Mallorca,Valencia,0,W
Las Palmas,Barcelona,0,D
Rayo Vallecano,Celta Vigo,0,D
Betis,Girona,0,D
Real Sociedad,Alaves,0,D
Ath Bilbao,Real Madrid,0,D
Atl. Madrid,Villarreal,0,D
Valencia,Granada CF,0,D
Celta Vigo,Betis,0,D
Girona,Atl. Madrid,0,D
Getafe,Rayo Vallecano,0,W
Real Madrid,Mallorca,0,D
Barcelona,Cadiz CF,0,D
Sevilla,Las Palmas,0,D
Alaves,Granada CF,0,D
Villarreal,Ath Bilbao,0,D
Almeria,Real Sociedad,0,D
Valencia,Osasuna,0,D
Granada CF,Ath Bilbao,0,D
Las Palmas,Celta Vigo,0,D
Osasuna,Rayo Vallecano,0,D
Betis,Valencia,0,D
Cadiz CF,Girona,0,D
Real Sociedad,Getafe,0,D
Villarreal,Almeria,0,D
Atl. Madrid,Alaves,0,D
Barcelona,Real Madrid,0,D
Mallorca,Sevilla,0,W
Getafe,Almeria,0,W
Valencia,Barcelona,0,D
Celta Vigo,Alaves,0,D
Ath Bilbao,Atl. Madrid,0,D
Real Madrid,Real Sociedad,0,D
Mallorca,Cadiz CF,0,W
Osasuna,Granada CF,0,D
Rayo Vallecano,Villarreal,0,D
Sevilla,Betis,0,D
Girona,Las Palmas,0,D
Ath Bilbao,Getafe,0,D
Las Palmas,Real Sociedad,0,D
Cadiz CF,Real Madrid,0,D
Barcelona,Girona,0,D
Atl. Madrid,Mallorca,0,D
Betis,Osasuna,0,D
Villarreal,Celta Vigo,0,D
Alaves,Valencia,0,D
Almeria,Rayo Vallecano,0,D
Granada CF,Sevilla,0,D
Sevilla,Villarreal,0,D
Rayo Vallecano,Valencia,0,D
Las Palmas,Mallorca,0,D
Real Madrid,Granada CF,0,D
Getafe,Cadiz CF,0,W
Almeria,Betis,0,D
Real Sociedad,Barcelona,0,D
Celta Vigo,Atl. Madrid,0,D
Osasuna,Ath Bilbao,0,D
Girona,Alaves,0,D
Cadiz CF,Sevilla,0,D
Valencia,Real Sociedad,0,D
Alaves,Real Madrid,0,D
Granada CF,Rayo Vallecano,0,D
Mallorca,Osasuna,0,W
Villarreal,Girona,0,D
Atl. Madrid,Getafe,0,D
Ath Bilbao,Celta Vigo,0,D
Barcelona,Almeria,0,D
Betis,Las Palmas,0,D
Celta Vigo,Granada CF,0,D
Real Madrid,Villarreal,0,D
Girona,Valencia,0,D
Almeria,Mallorca,0,D
Las Palmas,Cadiz CF,0,D
Osasuna,Atl. Madrid,0,D
Rayo Vallecano,Barcelona,0,D
Sevilla,Ath Bilbao,0,D
Getafe,Alaves,0,W
Real Sociedad,Betis,0,D
Atl. Madrid,Real Sociedad,0,D
Cadiz CF,Almeria,0,D
Valencia,Celta Vigo,0,D
Mallorca,Getafe,0,W
Granada CF,Girona,0,D
Alaves,Las Palmas,0,D
Villarreal,Osasuna,0,D
Ath Bilbao,Rayo Vallecano,0,D
Betis,Real Madrid,0,D
Barcelona,Sevilla,0,D
Verona,Empoli,0,W
Napoli,Frosinone,0,D
Monza,Inter,0,D
Fiorentina,Genoa,0,D
Salernitana,AS Roma,0,W
Atalanta,Sassuolo,0,D
Lazio,Lecce,0,D
Juventus,Udinese,0,D
Cagliari,Torino,0,D
AC Milan,Bologna,0,D
Atalanta,Frosinone,0,D
Empoli,Monza,0,D
AS Roma,Verona,0,D
Torino,AC Milan,0,D
Bologna,Juventus,0,D
Lecce,Fiorentina,0,W
Sassuolo,Napoli,0,D
Genoa,Lazio,0,D
Udinese,Salernitana,0,D
Inter,Cagliari,0,D
Verona,Sassuolo,0,W
AC Milan,AS Roma,0,D
Frosinone,Udinese,0,D
Cagliari,Bologna,0,D
Monza,Atalanta,0,D
Lazio,Napoli,0,D
Genoa,Torino,0,D
Fiorentina,Inter,0,D
Salernitana,Lecce,0,W
Juventus,Empoli,0,D
Lazio,Juventus,0,D
AC Milan,Inter,0,D
Napoli,Genoa,0,D
Udinese,Cagliari,0,D
Lecce,Monza,0,W
Sassuolo,Frosinone,0,D
Atalanta,Fiorentina,0,D
Empoli,AS Roma,0,D
Torino,Salernitana,0,D
Bologna,Verona,0,D
Frosinone,Salernitana,0,D
Genoa,Lecce,0,D
Verona,AC Milan,0,W
Juventus,Sassuolo,0,D
Monza,Lazio,0,D
Inter,Empoli,0,D
Fiorentina,Udinese,0,D
Cagliari,Atalanta,0,D
Napoli,Bologna,0,D
AS Roma,Torino,0,D
Lecce,Juventus,0,W
AC Milan,Cagliari,0,D
Atalanta,Verona,0,D
Salernitana,Empoli,0,W
Torino,Lazio,0,D
Sassuolo,Inter,0,D
Udinese,Napoli,0,D
Bologna,Monza,0,D
Fiorentina,Frosinone,0,D
AS Roma,Genoa,0,D
Napoli,Lecce,0,D
Lazio,AC Milan,0,D
Inter,Salernitana,0,D
Empoli,Bologna,0,D
Genoa,Udinese,0,D
Juventus,Atalanta,0,D
Frosinone,AS Roma,0,D
Verona,Torino,0,W
Monza,Sassuolo,0,D
Cagliari,Fiorentina,0,D
Udinese,Empoli,0,D
Sassuolo,Lecce,0,D
Bologna,Inter,0,D
Torino,Juventus,0,D
AC Milan,Genoa,0,D
Salernitana,Monza,0,W
Atalanta,Lazio,0,D
Verona,Frosinone,0,W
AS Roma,Cagliari,0,D
Fiorentina,Napoli,0,D
Napoli,Verona,0,D
Inter,Torino,0,D
Lazio,Sassuolo,0,D
Monza,AS Roma,0,D
Cagliari,Salernitana,0,D
Frosinone,Bologna,0,D
Genoa,Atalanta,0,D
Juventus,AC Milan,0,D
Lecce,Udinese,0,W
Empoli,Fiorentina,0,D
Salernitana,Genoa,0,W
Bologna,Sassuolo,0,D
Torino,Lecce,0,D
Verona,Juventus,0,W
Frosinone,Cagliari,0,D
Udinese,Monza,0,D
AS Roma,Inter,0,D
AC Milan,Napoli,0,D
Atalanta,Empoli,0,D
Fiorentina,Lazio,0,D
Lazio,Bologna,0,D
Napoli,Salernitana,0,D
Inter,Atalanta,0,D
Udinese,AC Milan,0,D
Monza,Verona,0,D
Genoa,Cagliari,0,D
Lecce,AS Roma,0,W
Juventus,Fiorentina,0,D
Empoli,Frosinone,0,D
Sassuolo,Torino,0,D
Salernitana,Sassuolo,0,W
Verona,Genoa,0,W
AC Milan,Lecce,0,D
Cagliari,Juventus,0,D
Torino,Monza,0,D
Empoli,Napoli,0,D
Bologna,Fiorentina,0,D
Atalanta,Udinese,0,D
AS Roma,Lazio,0,D
Frosinone,Inter,0,D
Lazio,Salernitana,0,D
Napoli,Atalanta,0,D
Fiorentina,AC Milan,0,D
Monza,Cagliari,0,D
Genoa,Frosinone,0,D
Sassuolo,Empoli,0,D
Udinese,AS Roma,0,D
Inter,Juventus,0,D
Lecce,Verona,0,W
Torino,Bologna,0,D
Juventus,Monza,0,D
Empoli,Genoa,0,D
Cagliari,Lazio,0,D
Frosinone,AC Milan,0,D
Bologna,Lecce,0,D
Verona,Udinese,0,W
Salernitana,Fiorentina,0,W
AS Roma,Sassuolo,0,D
Inter,Napoli,0,D
Atalanta,Torino,0,D
Napoli,Juventus,0,D
Lazio,Verona,0,D
AC Milan,Atalanta,0,D
Udinese,Inter,0,D
Torino,Frosinone,0,D
Genoa,Monza,0,D
Bologna,Salernitana,0,D
Fiorentina,AS Roma,0,D
Lecce,Empoli,0,W
Sassuolo,Cagliari,0,D
Juventus,Genoa,0,D
Frosinone,Lecce,0,D
Cagliari,Napoli,0,D
Empoli,Torino,0,D
Monza,AC Milan,0,D
Sassuolo,Udinese,0,D
Verona,Fiorentina,0,W
AS Roma,Bologna,0,D
Inter,Lazio,0,D
Salernitana,Atalanta,0,W
Genoa,Sassuolo,0,D
Lazio,Empoli,0,D
AC Milan,Salernitana,0,D
Fiorentina,Monza,0,D
Juventus,Frosinone,0,D
Udinese,Torino,0,D
Atalanta,Bologna,0,D
Cagliari,Verona,0,D
Lecce,Inter,0,W
Napoli,AS Roma,0,D
Monza,Napoli,0,D
Torino,Fiorentina,0,D
Frosinone,Lazio,0,D
Inter,Genoa,0,D
Lecce,Atalanta,0,W
Bologna,Udinese,0,D
Empoli,Cagliari,0,D
Salernitana,Verona,0,W
Sassuolo,AC Milan,0,D
AS Roma,Juventus,0,D
Genoa,Bologna,0,D
Verona,Inter,0,W
Monza,Frosinone,0,D
Cagliari,Lecce,0,D
Fiorentina,Sassuolo,0,D
AC Milan,Empoli,0,D
Napoli,Torino,0,D
Lazio,Udinese,0,D
Juventus,Salernitana,0,D
Atalanta,AS Roma,0,D
Torino,Genoa,0,D
Salernitana,Napoli,0,W
Empoli,Verona,0,D
Inter,Monza,0,D
Lecce,Lazio,0,W
Bologna,Cagliari,0,D
Udinese,Fiorentina,0,D
AS Roma,AC Milan,0,D
Frosinone,Atalanta,0,D
Sassuolo,Juventus,0,D
Verona,AS Roma,0,W
AC Milan,Udinese,0,D
Cagliari,Frosinone,0,D
Monza,Empoli,0,D
Genoa,Salernitana,0,D
Juventus,Lecce,0,D
Torino,Cagliari,0,D
Udinese,Atalanta,0,D
Empoli,Juventus,0,D
Bologna,AC Milan,0,D
Lecce,Genoa,0,W
Frosinone,Verona,0,D
Sassuolo,Monza,0,D
Napoli,Lazio,0,D
Inter,Fiorentina,0,D
AS Roma,Salernitana,0,D
Fiorentina,Lecce,0,D
Monza,Udinese,0,D
Genoa,Empoli,0,D
AC Milan,Frosinone,0,D
Sassuolo,Bologna,0,D
Salernitana,Torino,0,W
Verona,Napoli,0,W
Lazio,Atalanta,0,D
Juventus,Inter,0,D
Cagliari,AS Roma,0,D
Empoli,Salernitana,0,D
Lazio,Cagliari,0,D
Inter,AS Roma,0,D
Torino,Sassuolo,0,D
Frosinone,Fiorentina,0,D
Verona,Monza,0,W
Lecce,Bologna,0,W
Atalanta,Genoa,0,D
Napoli,AC Milan,0,D
Udinese,Juventus,0,D
Fiorentina,Bologna,0,D
Lecce,Torino,0,W
Salernitana,Inter,0,W
Genoa,Napoli,0,D
Juventus,Verona,0,D
Sassuolo,Atalanta,0,D
Bologna,Lazio,0,D
Fiorentina,Empoli,0,D
Cagliari,Udinese,0,D
AS Roma,Frosinone,0,D
AC Milan,Monza,0,D
Lazio,Torino,0,D
Verona,Bologna,0,W
Empoli,Sassuolo,0,D
Monza,Salernitana,0,D
Udinese,Genoa,0,D
Frosinone,Juventus,0,D
Napoli,Cagliari,0,D
Inter,Lecce,0,D
Atalanta,AC Milan,0,D
Torino,AS Roma,0,D
Lazio,Fiorentina,0,D
Napoli,Sassuolo,0,D
Atalanta,Inter,0,D
AC Milan,Lazio,0,D
Salernitana,Udinese,0,W
AS Roma,Monza,0,D
Fiorentina,Torino,0,D
Sassuolo,Verona,0,D
Lecce,Frosinone,0,W
Cagliari,Empoli,0,D
Bologna,Atalanta,0,D
Juventus,Napoli,0,D
Genoa,Inter,0,D
Torino,Napoli,0,D
Frosinone,Sassuolo,0,D
Salernitana,Cagliari,0,W
Inter,Bologna,0,D
Monza,Genoa,0,D
Verona,Lecce,0,W
Empoli,AC Milan,0,D
Atalanta,Juventus,0,D
AS Roma,Fiorentina,0,D
Udinese,Lazio,0,D
