team_country,team,opponent,is_home,predicted_result
ENG,Burnley,Manchester City,1,L
ENG,Arsenal,Nottingham,1,W
ENG,Bournemouth,West Ham,1,D
ENG,Sheffield Utd,Crystal Palace,1,L
ENG,Brighton,Luton,1,W
ENG,Everton,Fulham,1,D
ENG,Newcastle,Aston Villa,1,D
ENG,Brentford,Tottenham,1,D
ENG,Chelsea,Liverpool,1,D
ENG,Manchester Utd,Wolves,1,D
ENG,Nottingham,Sheffield Utd,1,W
ENG,Liverpool,Bournemouth,1,W
ENG,Fulham,Brentford,1,D
ENG,Wolves,Brighton,1,D
ENG,Tottenham,Manchester Utd,1,D
ENG,Manchester City,Newcastle,1,W
ENG,Aston Villa,Everton,1,D
ENG,West Ham,Chelsea,1,D
ENG,Crystal Palace,Arsenal,1,L
ENG,Chelsea,Luton,1,W
ENG,Bournemouth,Tottenham,1,L
ENG,Arsenal,Fulham,1,W
ENG,Manchester Utd,Nottingham,1,W
ENG,Everton,Wolves,1,D
ENG,Brentford,Crystal Palace,1,D
ENG,Brighton,West Ham,1,D
ENG,Sheffield Utd,Manchester City,1,L
ENG,Burnley,Aston Villa,1,L
ENG,Newcastle,Liverpool,1,D
ENG,Luton,West Ham,1,L
ENG,Sheffield Utd,Everton,1,L
ENG,Manchester City,Fulham,1,W
ENG,Chelsea,Nottingham,1,W
ENG,Burnley,Tottenham,1,L
ENG,Brentford,Bournemouth,1,D
ENG,Brighton,Newcastle,1,D
ENG,Crystal Palace,Wolves,1,D
ENG,Liverpool,Aston Villa,1,D
ENG,Arsenal,Manchester Utd,1,D
ENG,Wolves,Liverpool,1,D
ENG,Manchester Utd,Brighton,1,D
ENG,Fulham,Luton,1,W
ENG,Aston Villa,Crystal Palace,1,D
ENG,West Ham,Manchester City,1,L
ENG,Tottenham,Sheffield Utd,1,W
ENG,Newcastle,Brentford,1,D
ENG,Bournemouth,Chelsea,1,L
ENG,Everton,Arsenal,1,L
ENG,Nottingham,Burnley,1,D
ENG,Manchester City,Nottingham,1,W
ENG,Luton,Wolves,1,L
ENG,Crystal Palace,Fulham,1,D
ENG,Brentford,Everton,1,D
ENG,Burnley,Manchester Utd,1,L
ENG,Arsenal,Tottenham,1,D
ENG,Chelsea,Aston Villa,1,W
ENG,Brighton,Bournemouth,1,W
ENG,Liverpool,West Ham,1,W
ENG,Sheffield Utd,Newcastle,1,L
ENG,Aston Villa,Brighton,1,D
ENG,Wolves,Manchester City,1,L
ENG,West Ham,Sheffield Utd,1,W
ENG,Newcastle,Burnley,1,W
ENG,Manchester Utd,Crystal Palace,1,W
ENG,Everton,Luton,1,W
ENG,Bournemouth,Arsenal,1,L
ENG,Tottenham,Liverpool,1,D
ENG,Nottingham,Brentford,1,D
ENG,Fulham,Chelsea,1,L
ENG,Luton,Burnley,1,L
ENG,Luton,Tottenham,1,L
ENG,Burnley,Chelsea,1,L
ENG,Manchester Utd,Brentford,1,D
ENG,Everton,Bournemouth,1,D
ENG,Fulham,Sheffield Utd,1,W
ENG,Crystal Palace,Nottingham,1,D
ENG,Brighton,Liverpool,1,D
ENG,Wolves,Aston Villa,1,D
ENG,West Ham,Newcastle,1,D
ENG,Arsenal,Manchester City,1,D
ENG,Liverpool,Everton,1,W
ENG,Nottingham,Luton,1,W
ENG,Newcastle,Crystal Palace,1,D
ENG,Manchester City,Brighton,1,W
ENG,Brentford,Burnley,1,W
ENG,Bournemouth,Wolves,1,D
ENG,Chelsea,Arsenal,1,D
ENG,Sheffield Utd,Manchester Utd,1,L
ENG,Aston Villa,West Ham,1,D
ENG,Tottenham,Fulham,1,W
ENG,Crystal Palace,Tottenham,1,L
ENG,Chelsea,Brentford,1,W
ENG,Bournemouth,Burnley,1,D
ENG,Arsenal,Sheffield Utd,1,W
ENG,Wolves,Newcastle,1,D
ENG,West Ham,Everton,1,D
ENG,Liverpool,Nottingham,1,W
ENG,Brighton,Fulham,1,W
ENG,Aston Villa,Luton,1,W
ENG,Manchester Utd,Manchester City,1,D
ENG,Fulham,Manchester Utd,1,L
ENG,Brentford,West Ham,1,D
ENG,Burnley,Crystal Palace,1,D
ENG,Sheffield Utd,Wolves,1,L
ENG,Everton,Brighton,1,D
ENG,Manchester City,Bournemouth,1,W
ENG,Newcastle,Arsenal,1,D
ENG,Nottingham,Aston Villa,1,D
ENG,Luton,Liverpool,1,L
ENG,Tottenham,Chelsea,1,D
ENG,Wolves,Tottenham,1,D
ENG,Manchester Utd,Luton,1,W
ENG,Crystal Palace,Everton,1,D
ENG,Arsenal,Burnley,1,W
ENG,Bournemouth,Newcastle,1,L
ENG,West Ham,Nottingham,1,D
ENG,Liverpool,Brentford,1,W
ENG,Brighton,Sheffield Utd,1,W
ENG,Aston Villa,Fulham,1,D
ENG,Chelsea,Manchester City,1,D
ENG,Manchester City,Liverpool,1,D
ENG,Nottingham,Brighton,1,D
ENG,Newcastle,Chelsea,1,D
ENG,Luton,Crystal Palace,1,L
ENG,Burnley,West Ham,1,D
ENG,Sheffield Utd,Bournemouth,1,D
ENG,Brentford,Arsenal,1,L
ENG,Tottenham,Aston Villa,1,D
ENG,Everton,Manchester Utd,1,D
ENG,Fulham,Wolves,1,D
ENG,Burnley,Sheffield Utd,1,D
ENG,Brentford,Luton,1,W
ENG,Arsenal,Wolves,1,W
ENG,Nottingham,Everton,1,D
ENG,Newcastle,Manchester Utd,1,D
ENG,Chelsea,Brighton,1,D
ENG,Bournemouth,Aston Villa,1,D
ENG,Liverpool,Fulham,1,W
ENG,West Ham,Crystal Palace,1,D
ENG,Manchester City,Tottenham,1,D
ENG,Wolves,Burnley,1,W
ENG,Luton,Arsenal,1,L
ENG,Sheffield Utd,Liverpool,1,L
ENG,Fulham,Nottingham,1,D
ENG,Crystal Palace,Bournemouth,1,D
ENG,Brighton,Brentford,1,D
ENG,Aston Villa,Manchester City,1,L
ENG,Manchester Utd,Chelsea,1,D
ENG,Everton,Newcastle,1,D
ENG,Tottenham,West Ham,1,D
ENG,Crystal Palace,Liverpool,1,L
ENG,Wolves,Nottingham,1,D
ENG,Sheffield Utd,Brentford,1,L
ENG,Manchester Utd,Bournemouth,1,W
ENG,Brighton,Burnley,1,W
ENG,Aston Villa,Arsenal,1,D
ENG,Everton,Chelsea,1,D
ENG,Luton,Manchester City,1,L
ENG,Fulham,West Ham,1,D
ENG,Tottenham,Newcastle,1,D
ENG,Nottingham,Tottenham,1,L
ENG,Manchester City,Crystal Palace,1,W
ENG,Chelsea,Sheffield Utd,1,W
ENG,Newcastle,Fulham,1,W
ENG,Burnley,Everton,1,D
ENG,West Ham,Wolves,1,D
ENG,Brentford,Aston Villa,1,D
ENG,Arsenal,Brighton,1,D
ENG,Liverpool,Manchester Utd,1,D
ENG,Crystal Palace,Brighton,1,D
ENG,Aston Villa,Sheffield Utd,1,W
ENG,West Ham,Manchester Utd,1,D
ENG,Fulham,Burnley,1,D
ENG,Luton,Newcastle,1,L
ENG,Nottingham,Bournemouth,1,D
ENG,Tottenham,Everton,1,D
ENG,Liverpool,Arsenal,1,D
ENG,Wolves,Chelsea,1,D
ENG,Newcastle,Nottingham,1,D
ENG,Bournemouth,Fulham,1,D
ENG,Sheffield Utd,Luton,1,W
ENG,Burnley,Liverpool,1,L
ENG,Manchester Utd,Aston Villa,1,D
ENG,Chelsea,Crystal Palace,1,W
ENG,Brentford,Wolves,1,D
ENG,Everton,Manchester City,1,L
ENG,Brighton,Tottenham,1,D
ENG,Arsenal,West Ham,1,W
ENG,Luton,Chelsea,1,L
ENG,Crystal Palace,Brentford,1,D
ENG,Manchester City,Sheffield Utd,1,W
ENG,Wolves,Everton,1,D
ENG,Aston Villa,Burnley,1,W
ENG,Nottingham,Manchester Utd,1,L
ENG,Tottenham,Bournemouth,1,W
ENG,Fulham,Arsenal,1,L
ENG,Liverpool,Newcastle,1,D
ENG,West Ham,Brighton,1,D
ENG,Burnley,Luton,1,W
ENG,Chelsea,Fulham,1,W
ENG,Newcastle,Manchester City,1,L
ENG,Everton,Aston Villa,1,D
ENG,Manchester Utd,Tottenham,1,D
ENG,Arsenal,Crystal Palace,1,W
ENG,Brentford,Nottingham,1,D
ENG,Sheffield Utd,West Ham,1,L
ENG,Bournemouth,Liverpool,1,L
ENG,Brighton,Wolves,1,D
ENG,Nottingham,Arsenal,1,L
ENG,Luton,Brighton,1,L
ENG,Fulham,Everton,1,D
ENG,Crystal Palace,Sheffield Utd,1,W
ENG,Aston Villa,Newcastle,1,D
ENG,Manchester City,Burnley,1,W
ENG,Tottenham,Brentford,1,D
ENG,Liverpool,Chelsea,1,D
ENG,West Ham,Bournemouth,1,D
ENG,Wolves,Manchester Utd,1,D
ENG,Everton,Tottenham,1,D
ENG,Newcastle,Luton,1,W
ENG,Burnley,Fulham,1,D
ENG,Brighton,Crystal Palace,1,D
ENG,Sheffield Utd,Aston Villa,1,L
ENG,Bournemouth,Nottingham,1,D
ENG,Manchester Utd,West Ham,1,D
ENG,Chelsea,Wolves,1,W
ENG,Arsenal,Liverpool,1,D
ENG,Brentford,Manchester City,1,L
ENG,Manchester City,Everton,1,W
ENG,Fulham,Bournemouth,1,D
ENG,Wolves,Brentford,1,D
ENG,Luton,Sheffield Utd,1,L
ENG,Tottenham,Brighton,1,D
ENG,Liverpool,Burnley,1,W
ENG,Nottingham,Newcastle,1,D
ENG,West Ham,Arsenal,1,D
ENG,Aston Villa,Manchester Utd,1,D
ENG,Crystal Palace,Chelsea,1,L
ENG,Brentford,Liverpool,1,D
ENG,Tottenham,Wolves,1,D
ENG,Nottingham,West Ham,1,D
ENG,Newcastle,Bournemouth,1,W
ENG,Fulham,Aston Villa,1,D
ENG,Burnley,Arsenal,1,L
ENG,Manchester City,Chelsea,1,D
ENG,Sheffield Utd,Brighton,1,L
ENG,Luton,Manchester Utd,1,L
ENG,Everton,Crystal Palace,1,D
ENG,Manchester City,Brentford,1,W
ENG,Liverpool,Luton,1,W
ENG,Manchester Utd,Fulham,1,W
ENG,Crystal Palace,Burnley,1,D
ENG,Brighton,Everton,1,D
ENG,Aston Villa,Nottingham,1,D
ENG,Bournemouth,Manchester City,1,L
ENG,Arsenal,Newcastle,1,D
ENG,Wolves,Sheffield Utd,1,W
ENG,West Ham,Brentford,1,D
ENG,Newcastle,Wolves,1,D
ENG,Tottenham,Crystal Palace,1,W
ENG,Brentford,Chelsea,1,D
ENG,Nottingham,Liverpool,1,L
ENG,Fulham,Brighton,1,D
ENG,Everton,West Ham,1,D
ENG,Luton,Aston Villa,1,L
ENG,Burnley,Bournemouth,1,D
ENG,Manchester City,Manchester Utd,1,D
ENG,Sheffield Utd,Arsenal,1,L
ENG,Manchester Utd,Everton,1,D
ENG,Crystal Palace,Luton,1,W
ENG,Bournemouth,Sheffield Utd,1,D
ENG,Wolves,Fulham,1,D
ENG,Arsenal,Brentford,1,W
ENG,Aston Villa,Tottenham,1,D
ENG,West Ham,Burnley,1,W
ENG,Brighton,Nottingham,1,D
ENG,Liverpool,Manchester City,1,D
ENG,Chelsea,Newcastle,1,D
ENG,Bournemouth,Luton,1,W
ENG,Luton,Nottingham,1,L
ENG,Burnley,Brentford,1,D
ENG,Fulham,Tottenham,1,L
ENG,West Ham,Aston Villa,1,D
ENG,Newcastle,West Ham,1,D
ENG,Tottenham,Luton,1,W
ENG,Sheffield Utd,Fulham,1,D
ENG,Nottingham,Crystal Palace,1,D
ENG,Chelsea,Burnley,1,W
ENG,Bournemouth,Everton,1,D
ENG,Aston Villa,Wolves,1,D
ENG,Brentford,Manchester Utd,1,D
ENG,Liverpool,Brighton,1,D
ENG,Manchester City,Arsenal,1,D
ENG,Newcastle,Everton,1,D
ENG,Nottingham,Fulham,1,D
ENG,Burnley,Wolves,1,L
ENG,Bournemouth,Crystal Palace,1,D
ENG,West Ham,Tottenham,1,D
ENG,Brentford,Brighton,1,D
ENG,Arsenal,Luton,1,W
ENG,Manchester City,Aston Villa,1,W
ENG,Liverpool,Sheffield Utd,1,W
ENG,Chelsea,Manchester Utd,1,D
ENG,Crystal Palace,Manchester City,1,L
ENG,Luton,Bournemouth,1,L
ENG,Wolves,West Ham,1,D
ENG,Aston Villa,Brentford,1,D
ENG,Fulham,Newcastle,1,L
ENG,Everton,Burnley,1,W
ENG,Brighton,Arsenal,1,D
ENG,Manchester Utd,Liverpool,1,D
ENG,Sheffield Utd,Chelsea,1,L
ENG,Tottenham,Nottingham,1,W
ENG,Newcastle,Tottenham,1,D
ENG,Manchester City,Luton,1,W
ENG,Burnley,Brighton,1,L
ENG,Brentford,Sheffield Utd,1,W
ENG,Nottingham,Wolves,1,D
ENG,Bournemouth,Manchester Utd,1,L
ENG,West Ham,Fulham,1,D
ENG,Liverpool,Crystal Palace,1,W
ENG,Arsenal,Aston Villa,1,W
ENG,Chelsea,Everton,1,W
ENG,Luton,Brentford,1,L
ENG,Sheffield Utd,Burnley,1,D
ENG,Wolves,Arsenal,1,D
ENG,Everton,Nottingham,1,D
ENG,Aston Villa,Bournemouth,1,D
ENG,Crystal Palace,West Ham,1,D
ENG,Fulham,Liverpool,1,L
ENG,Arsenal,Chelsea,1,D
ENG,Wolves,Bournemouth,1,D
ENG,Crystal Palace,Newcastle,1,D
ENG,Everton,Liverpool,1,D
ENG,Manchester Utd,Sheffield Utd,1,W
ENG,Brighton,Manchester City,1,L
ENG,West Ham,Liverpool,1,D
ENG,Fulham,Crystal Palace,1,D
ENG,Manchester Utd,Burnley,1,W
ENG,Newcastle,Sheffield Utd,1,W
ENG,Wolves,Luton,1,W
ENG,Everton,Brentford,1,D
ENG,Aston Villa,Chelsea,1,D
ENG,Bournemouth,Brighton,1,D
ENG,Tottenham,Arsenal,1,D
ENG,Nottingham,Manchester City,1,L
ENG,Chelsea,Tottenham,1,D
ENG,Luton,Everton,1,L
ENG,Arsenal,Bournemouth,1,W
ENG,Sheffield Utd,Nottingham,1,L
ENG,Burnley,Newcastle,1,L
ENG,Brentford,Fulham,1,D
ENG,Brighton,Aston Villa,1,D
ENG,Manchester City,Wolves,1,W
ENG,Chelsea,West Ham,1,W
ENG,Liverpool,Tottenham,1,D
ENG,Crystal Palace,Manchester Utd,1,D
ENG,Fulham,Manchester City,1,L
ENG,West Ham,Luton,1,W
ENG,Bournemouth,Brentford,1,D
ENG,Everton,Sheffield Utd,1,W
ENG,Newcastle,Brighton,1,D
ENG,Tottenham,Burnley,1,W
ENG,Wolves,Crystal Palace,1,D
ENG,Nottingham,Chelsea,1,L
ENG,Manchester Utd,Arsenal,1,D
ENG,Aston Villa,Liverpool,1,D
ENG,Tottenham,Manchester City,1,D
ENG,Brighton,Chelsea,1,D
ENG,Manchester Utd,Newcastle,1,D
ENG,Luton,Fulham,1,L
ENG,Liverpool,Wolves,1,D
ENG,Crystal Palace,Aston Villa,1,D
ENG,Chelsea,Bournemouth,1,W
ENG,Manchester City,West Ham,1,W
ENG,Brighton,Manchester Utd,1,D
ENG,Brentford,Newcastle,1,D
ENG,Arsenal,Everton,1,W
ENG,Burnley,Nottingham,1,D
ENG,Sheffield Utd,Tottenham,1,L
SPA,Almeria,Rayo Vallecano,1,D
SPA,Sevilla,Valencia,1,D
SPA,Real Sociedad,Girona,1,W
SPA,Las Palmas,Mallorca,1,L
SPA,Ath Bilbao,Real Madrid,1,L
SPA,Celta Vigo,Osasuna,1,D
SPA,Villarreal,Betis,1,D
SPA,Getafe,Barcelona,1,L
SPA,Cadiz CF,Alaves,1,D
SPA,Atl. Madrid,Granada CF,1,W
SPA,Mallorca,Villarreal,1,L
SPA,Valencia,Las Palmas,1,W
SPA,Real Sociedad,Celta Vigo,1,W
SPA,Almeria,Real Madrid,1,L
SPA,Osasuna,Ath Bilbao,1,D
SPA,Girona,Getafe,1,D
SPA,Barcelona,Cadiz CF,1,W
SPA,Betis,Atl. Madrid,1,D
SPA,Alaves,Sevilla,1,L
SPA,Granada CF,Rayo Vallecano,1,L
SPA,Las Palmas,Real Sociedad,1,L
SPA,Celta Vigo,Real Madrid,1,L
SPA,Cadiz CF,Almeria,1,L
SPA,Granada CF,Mallorca,1,D
SPA,Sevilla,Girona,1,D
SPA,Villarreal,Barcelona,1,L
SPA,Valencia,Osasuna,1,D
SPA,Ath Bilbao,Betis,1,D
SPA,Getafe,Alaves,1,W
SPA,Rayo Vallecano,Atl. Madrid,1,L
SPA,Cadiz CF,Villarreal,1,L
SPA,Almeria,Celta Vigo,1,D
SPA,Real Sociedad,Granada CF,1,W
SPA,Real Madrid,Getafe,1,W
SPA,Alaves,Valencia,1,L
SPA,Betis,Rayo Vallecano,1,D
SPA,Girona,Las Palmas,1,W
SPA,Mallorca,Ath Bilbao,1,L
SPA,Osasuna,Barcelona,1,L
SPA,Rayo Vallecano,Alaves,1,W
SPA,Ath Bilbao,Cadiz CF,1,W
SPA,Valencia,Atl. Madrid,1,D
SPA,Celta Vigo,Mallorca,1,D
SPA,Barcelona,Betis,1,W
SPA,Getafe,Osasuna,1,D
SPA,Villarreal,Almeria,1,W
SPA,Sevilla,Las Palmas,1,W
SPA,Real Madrid,Real Sociedad,1,W
SPA,Granada CF,Girona,1,L
SPA,Alaves,Ath Bilbao,1,L
SPA,Girona,Mallorca,1,D
SPA,Osasuna,Sevilla,1,D
SPA,Barcelona,Celta Vigo,1,W
SPA,Almeria,Valencia,1,D
SPA,Real Sociedad,Getafe,1,W
SPA,Rayo Vallecano,Villarreal,1,L
SPA,Las Palmas,Granada CF,1,D
SPA,Betis,Cadiz CF,1,W
SPA,Atl. Madrid,Real Madrid,1,D
SPA,Sevilla,Almeria,1,D
SPA,Mallorca,Barcelona,1,L
SPA,Ath Bilbao,Getafe,1,W
SPA,Villarreal,Girona,1,W
SPA,Real Madrid,Las Palmas,1,W
SPA,Valencia,Real Sociedad,1,D
SPA,Cadiz CF,Rayo Vallecano,1,L
SPA,Celta Vigo,Alaves,1,W
SPA,Granada CF,Betis,1,L
SPA,Osasuna,Atl. Madrid,1,L
SPA,Barcelona,Sevilla,1,W
SPA,Getafe,Villarreal,1,L
SPA,Rayo Vallecano,Mallorca,1,D
SPA,Girona,Real Madrid,1,L
SPA,Real Sociedad,Ath Bilbao,1,D
SPA,Almeria,Granada CF,1,W
SPA,Alaves,Osasuna,1,L
SPA,Betis,Valencia,1,D
SPA,Atl. Madrid,Cadiz CF,1,W
SPA,Las Palmas,Celta Vigo,1,L
SPA,Ath Bilbao,Almeria,1,W
SPA,Cadiz CF,Girona,1,L
SPA,Real Madrid,Osasuna,1,W
SPA,Mallorca,Valencia,1,D
SPA,Sevilla,Rayo Vallecano,1,D
SPA,Villarreal,Las Palmas,1,W
SPA,Atl. Madrid,Real Sociedad,1,D
SPA,Celta Vigo,Getafe,1,D
SPA,Alaves,Betis,1,L
SPA,Granada CF,Barcelona,1,L
SPA,Osasuna,Granada CF,1,W
SPA,Real Sociedad,Mallorca,1,W
SPA,Getafe,Betis,1,D
SPA,Sevilla,Real Madrid,1,L
SPA,Celta Vigo,Atl. Madrid,1,L
SPA,Las Palmas,Rayo Vallecano,1,L
SPA,Girona,Almeria,1,D
SPA,Villarreal,Alaves,1,W
SPA,Barcelona,Ath Bilbao,1,W
SPA,Valencia,Cadiz CF,1,W
SPA,Girona,Celta Vigo,1,D
SPA,Almeria,Las Palmas,1,W
SPA,Barcelona,Real Madrid,1,D
SPA,Mallorca,Getafe,1,D
SPA,Cadiz CF,Sevilla,1,L
SPA,Betis,Osasuna,1,D
SPA,Rayo Vallecano,Real Sociedad,1,L
SPA,Ath Bilbao,Valencia,1,D
SPA,Atl. Madrid,Alaves,1,W
SPA,Granada CF,Villarreal,1,L
SPA,Las Palmas,Atl. Madrid,1,L
SPA,Osasuna,Girona,1,D
SPA,Betis,Mallorca,1,W
SPA,Celta Vigo,Sevilla,1,D
SPA,Real Sociedad,Barcelona,1,D
SPA,Alaves,Almeria,1,L
SPA,Valencia,Granada CF,1,W
SPA,Villarreal,Ath Bilbao,1,D
SPA,Real Madrid,Rayo Vallecano,1,W
SPA,Getafe,Cadiz CF,1,W
SPA,Ath Bilbao,Celta Vigo,1,D
SPA,Rayo Vallecano,Girona,1,D
SPA,Almeria,Real Sociedad,1,L
SPA,Granada CF,Getafe,1,L
SPA,Osasuna,Las Palmas,1,W
SPA,Real Madrid,Valencia,1,W
SPA,Barcelona,Alaves,1,W
SPA,Sevilla,Betis,1,D
SPA,Atl. Madrid,Villarreal,1,D
SPA,Alaves,Granada CF,1,D
SPA,Rayo Vallecano,Barcelona,1,L
SPA,Valencia,Celta Vigo,1,D
SPA,Getafe,Almeria,1,D
SPA,Atl. Madrid,Mallorca,1,W
SPA,Villarreal,Osasuna,1,D
SPA,Real Sociedad,Sevilla,1,W
SPA,Cadiz CF,Real Madrid,1,L
SPA,Betis,Las Palmas,1,W
SPA,Girona,Ath Bilbao,1,D
SPA,Mallorca,Cadiz CF,1,W
SPA,Las Palmas,Getafe,1,L
SPA,Girona,Valencia,1,D
SPA,Ath Bilbao,Rayo Vallecano,1,W
SPA,Real Madrid,Granada CF,1,W
SPA,Osasuna,Real Sociedad,1,L
SPA,Mallorca,Alaves,1,W
SPA,Almeria,Betis,1,D
SPA,Sevilla,Villarreal,1,D
SPA,Barcelona,Atl. Madrid,1,D
SPA,Celta Vigo,Cadiz CF,1,W
SPA,Getafe,Valencia,1,D
SPA,Alaves,Las Palmas,1,D
SPA,Betis,Real Madrid,1,L
SPA,Villarreal,Real Sociedad,1,D
SPA,Mallorca,Sevilla,1,D
SPA,Atl. Madrid,Almeria,1,W
SPA,Cadiz CF,Osasuna,1,L
SPA,Barcelona,Girona,1,W
SPA,Rayo Vallecano,Celta Vigo,1,D
SPA,Granada CF,Ath Bilbao,1,L
SPA,Osasuna,Rayo Vallecano,1,D
SPA,Celta Vigo,Granada CF,1,W
SPA,Ath Bilbao,Atl. Madrid,1,D
SPA,Sevilla,Getafe,1,D
SPA,Valencia,Barcelona,1,L
SPA,Almeria,Mallorca,1,D
SPA,Real Sociedad,Betis,1,D
SPA,Las Palmas,Cadiz CF,1,D
SPA,Real Madrid,Villarreal,1,W
SPA,Girona,Alaves,1,W
SPA,Rayo Vallecano,Valencia,1,D
SPA,Atl. Madrid,Getafe,1,W
