team_country,team,opponent,is_home,predicted_result
GER,B. Monchengladbach,Bayern Munich,1,L
GER,Eintracht Frankfurt,FC Koln,1,W
GER,Union Berlin,RB Leipzig,1,L
GER,Bayern Munich,Bayer Leverkusen,1,W
GER,FC Koln,Hoffenheim,1,D
GER,Freiburg,Dortmund,1,D
GER,Mainz,Stuttgart,1,D
GER,RB Leipzig,Augsburg,1,W
GER,Wolfsburg,Union Berlin,1,D
GER,Bochum,Eintracht Frankfurt,1,L
GER,Heidenheim,Werder Bremen,1,L
GER,Darmstadt,B. Monchengladbach,1,L
GER,Stuttgart,Darmstadt,1,W
GER,Union Berlin,Hoffenheim,1,D
GER,Dortmund,Wolfsburg,1,W
GER,Bayern Munich,Bochum,1,W
GER,B. Monchengladbach,RB Leipzig,1,L
GER,Augsburg,Mainz,1,D
GER,Werder Bremen,FC Koln,1,D
GER,Bayer Leverkusen,Heidenheim,1,W
GER,Eintracht Frankfurt,Freiburg,1,D
GER,Hoffenheim,Dortmund,1,L
GER,Mainz,Bayer Leverkusen,1,L
GER,Heidenheim,Union Berlin,1,L
GER,FC Koln,Stuttgart,1,D
GER,Bochum,B. Monchengladbach,1,L
GER,Wolfsburg,Eintracht Frankfurt,1,D
GER,RB Leipzig,Bayern Munich,1,D
GER,Darmstadt,Werder Bremen,1,L
GER,Freiburg,Augsburg,1,W
GER,B. Monchengladbach,Mainz,1,D
GER,Augsburg,Darmstadt,1,W
GER,Dortmund,Union Berlin,1,W
GER,Stuttgart,Wolfsburg,1,D
GER,RB Leipzig,Bochum,1,W
GER,Werder Bremen,Hoffenheim,1,D
GER,Bayer Leverkusen,FC Koln,1,W
GER,Bayern Munich,Freiburg,1,W
GER,Eintracht Frankfurt,Heidenheim,1,W
GER,Dortmund,Werder Bremen,1,W
GER,Union Berlin,Stuttgart,1,D
GER,Hoffenheim,Eintracht Frankfurt,1,D
GER,Freiburg,Bochum,1,W
GER,Darmstadt,RB Leipzig,1,L
GER,Wolfsburg,Bayer Leverkusen,1,D
GER,Mainz,Bayern Munich,1,L
GER,FC Koln,B. Monchengladbach,1,L
GER,Heidenheim,Augsburg,1,L
GER,Bochum,Mainz,1,L
GER,Augsburg,Wolfsburg,1,L
GER,Stuttgart,Hoffenheim,1,D
GER,Bayern Munich,Darmstadt,1,W
GER,B. Monchengladbach,Heidenheim,1,W
GER,Werder Bremen,Union Berlin,1,D
GER,RB Leipzig,FC Koln,1,W
GER,Eintracht Frankfurt,Dortmund,1,D
GER,Bayer Leverkusen,Freiburg,1,D
GER,Darmstadt,Bochum,1,D
GER,FC Koln,Augsburg,1,D
GER,Freiburg,B. Monchengladbach,1,D
GER,Union Berlin,Eintracht Frankfurt,1,D
GER,Mainz,RB Leipzig,1,L
GER,Hoffenheim,Bayer Leverkusen,1,L
GER,Dortmund,Bayern Munich,1,D
GER,Wolfsburg,Werder Bremen,1,W
GER,Heidenheim,Stuttgart,1,L
GER,B. Monchengladbach,Wolfsburg,1,D
GER,Stuttgart,Dortmund,1,L
GER,Darmstadt,Mainz,1,L
GER,Bayern Munich,Heidenheim,1,W
GER,Augsburg,Hoffenheim,1,D
GER,Bochum,FC Koln,1,D
GER,Bayer Leverkusen,Union Berlin,1,W
GER,Werder Bremen,Eintracht Frankfurt,1,L
GER,RB Leipzig,Freiburg,1,W
GER,FC Koln,Bayern Munich,1,L
GER,Wolfsburg,RB Leipzig,1,L
GER,Werder Bremen,Bayer Leverkusen,1,L
GER,Union Berlin,Augsburg,1,D
GER,Freiburg,Darmstadt,1,W
GER,Dortmund,B. Monchengladbach,1,W
GER,Eintracht Frankfurt,Stuttgart,1,W
GER,Heidenheim,Bochum,1,D
GER,Hoffenheim,Mainz,1,D
GER,Darmstadt,FC Koln,1,L
GER,RB Leipzig,Heidenheim,1,W
GER,B. Monchengladbach,Hoffenheim,1,D
GER,Bochum,Wolfsburg,1,L
GER,Stuttgart,Werder Bremen,1,D
GER,Mainz,Freiburg,1,D
GER,Bayer Leverkusen,Dortmund,1,D
GER,Augsburg,Eintracht Frankfurt,1,L
GER,Hoffenheim,Bochum,1,W
GER,Heidenheim,Darmstadt,1,D
GER,Wolfsburg,Freiburg,1,D
GER,Werder Bremen,Augsburg,1,D
GER,Union Berlin,B. Monchengladbach,1,D
GER,Eintracht Frankfurt,Bayern Munich,1,L
GER,Dortmund,RB Leipzig,1,D
GER,Stuttgart,Bayer Leverkusen,1,L
GER,FC Koln,Mainz,1,D
GER,B. Monchengladbach,Werder Bremen,1,W
GER,Darmstadt,Wolfsburg,1,L
GER,Augsburg,Dortmund,1,L
GER,Bochum,Union Berlin,1,L
GER,Mainz,Heidenheim,1,W
GER,RB Leipzig,Hoffenheim,1,W
GER,Freiburg,FC Koln,1,W
GER,Bayer Leverkusen,Eintracht Frankfurt,1,D
GER,Bayern Munich,Stuttgart,1,W
GER,Werder Bremen,RB Leipzig,1,L
GER,Hoffenheim,Darmstadt,1,W
GER,Dortmund,Mainz,1,W
GER,Union Berlin,FC Koln,1,D
GER,Heidenheim,Freiburg,1,L
GER,Wolfsburg,Bayern Munich,1,L
GER,Stuttgart,Augsburg,1,D
GER,Eintracht Frankfurt,B. Monchengladbach,1,D
GER,Bayer Leverkusen,Bochum,1,W
GER,Bayern Munich,Hoffenheim,1,W
GER,FC Koln,Heidenheim,1,W
GER,Freiburg,Union Berlin,1,D
GER,Augsburg,Bayer Leverkusen,1,L
GER,RB Leipzig,Eintracht Frankfurt,1,D
GER,Mainz,Wolfsburg,1,D
GER,Darmstadt,Dortmund,1,L
GER,Bochum,Werder Bremen,1,D
GER,B. Monchengladbach,Stuttgart,1,D
GER,FC Koln,Dortmund,1,L
GER,Heidenheim,Wolfsburg,1,L
GER,Freiburg,Hoffenheim,1,D
GER,Darmstadt,Eintracht Frankfurt,1,L
GER,Bochum,Stuttgart,1,L
GER,RB Leipzig,Bayer Leverkusen,1,D
GER,Bayern Munich,Werder Bremen,1,W
GER,B. Monchengladbach,Augsburg,1,W
GER,Bayern Munich,Union Berlin,1,W
GER,Eintracht Frankfurt,Mainz,1,W
GER,Wolfsburg,FC Koln,1,W
GER,Werder Bremen,Freiburg,1,L
GER,Stuttgart,RB Leipzig,1,L
GER,Hoffenheim,Heidenheim,1,W
GER,Augsburg,Bayern Munich,1,L
GER,Bayer Leverkusen,B. Monchengladbach,1,D
GER,Union Berlin,Darmstadt,1,W
GER,Dortmund,Bochum,1,W
GER,Heidenheim,Dortmund,1,L
GER,Darmstadt,Bayer Leverkusen,1,L
GER,Bochum,Augsburg,1,D
GER,Bayern Munich,B. Monchengladbach,1,W
GER,Mainz,Werder Bremen,1,D
GER,Freiburg,Stuttgart,1,D
GER,FC Koln,Eintracht Frankfurt,1,L
GER,Wolfsburg,Hoffenheim,1,D
GER,RB Leipzig,Union Berlin,1,W
GER,Mainz,Union Berlin,1,D
GER,Dortmund,Freiburg,1,W
GER,Werder Bremen,Heidenheim,1,W
GER,Union Berlin,Wolfsburg,1,D
GER,Eintracht Frankfurt,Bochum,1,W
GER,B. Monchengladbach,Darmstadt,1,W
GER,Augsburg,RB Leipzig,1,L
GER,Bayer Leverkusen,Bayern Munich,1,D
GER,Stuttgart,Mainz,1,D
GER,Hoffenheim,FC Koln,1,D
GER,FC Koln,Werder Bremen,1,D
GER,Hoffenheim,Union Berlin,1,D
GER,Heidenheim,Bayer Leverkusen,1,L
GER,Darmstadt,Stuttgart,1,L
GER,Wolfsburg,Dortmund,1,D
GER,Mainz,Augsburg,1,D
GER,RB Leipzig,B. Monchengladbach,1,W
GER,Freiburg,Eintracht Frankfurt,1,D
GER,Bochum,Bayern Munich,1,L
GER,Bayer Leverkusen,Mainz,1,W
GER,Stuttgart,FC Koln,1,D
GER,B. Monchengladbach,Bochum,1,W
GER,Werder Bremen,Darmstadt,1,W
GER,Union Berlin,Heidenheim,1,W
GER,Bayern Munich,RB Leipzig,1,D
GER,Eintracht Frankfurt,Wolfsburg,1,D
GER,Dortmund,Hoffenheim,1,W
GER,Augsburg,Freiburg,1,D
GER,Freiburg,Bayern Munich,1,L
GER,Heidenheim,Eintracht Frankfurt,1,L
GER,Union Berlin,Dortmund,1,L
GER,Mainz,B. Monchengladbach,1,D
GER,Darmstadt,Augsburg,1,L
GER,Bochum,RB Leipzig,1,L
GER,Wolfsburg,Stuttgart,1,D
GER,FC Koln,Bayer Leverkusen,1,L
GER,Hoffenheim,Werder Bremen,1,D
GER,Stuttgart,Union Berlin,1,D
GER,RB Leipzig,Darmstadt,1,W
GER,B. Monchengladbach,FC Koln,1,W
GER,Augsburg,Heidenheim,1,W
GER,Bayern Munich,Mainz,1,W
GER,Werder Bremen,Dortmund,1,L
GER,Bochum,Freiburg,1,L
GER,Eintracht Frankfurt,Hoffenheim,1,D
GER,Bayer Leverkusen,Wolfsburg,1,D
GER,FC Koln,RB Leipzig,1,L
GER,Mainz,Bochum,1,W
GER,Heidenheim,B. Monchengladbach,1,L
GER,Darmstadt,Bayern Munich,1,L
GER,Union Berlin,Werder Bremen,1,D
GER,Wolfsburg,Augsburg,1,W
GER,Hoffenheim,Stuttgart,1,D
GER,Freiburg,Bayer Leverkusen,1,D
GER,Dortmund,Eintracht Frankfurt,1,D
GER,B. Monchengladbach,Freiburg,1,D
GER,RB Leipzig,Mainz,1,W
GER,Eintracht Frankfurt,Union Berlin,1,W
GER,Werder Bremen,Wolfsburg,1,L
GER,Bayer Leverkusen,Hoffenheim,1,W
GER,Bayern Munich,Dortmund,1,D
GER,Augsburg,FC Koln,1,D
GER,Stuttgart,Heidenheim,1,W
GER,Bochum,Darmstadt,1,D
GER,Eintracht Frankfurt,Werder Bremen,1,W
GER,FC Koln,Bochum,1,D
GER,Union Berlin,Bayer Leverkusen,1,L
GER,Heidenheim,Bayern Munich,1,L
GER,Mainz,Darmstadt,1,W
GER,Freiburg,RB Leipzig,1,L
GER,Dortmund,Stuttgart,1,W
GER,Hoffenheim,Augsburg,1,D
GER,Wolfsburg,B. Monchengladbach,1,D
GER,Augsburg,Union Berlin,1,D
GER,RB Leipzig,Wolfsburg,1,W
GER,Mainz,Hoffenheim,1,D
GER,Bochum,Heidenheim,1,D
GER,Bayern Munich,FC Koln,1,W
GER,B. Monchengladbach,Dortmund,1,D
GER,Stuttgart,Eintracht Frankfurt,1,L
GER,Darmstadt,Freiburg,1,L
GER,Bayer Leverkusen,Werder Bremen,1,W
GER,Eintracht Frankfurt,Augsburg,1,W
GER,FC Koln,Darmstadt,1,W
GER,Heidenheim,RB Leipzig,1,L
GER,Hoffenheim,B. Monchengladbach,1,D
GER,Wolfsburg,Bochum,1,W
GER,Union Berlin,Bayern Munich,1,L
GER,Werder Bremen,Stuttgart,1,D
GER,Dortmund,Bayer Leverkusen,1,D
GER,Freiburg,Mainz,1,D
GER,Bochum,Hoffenheim,1,L
GER,Augsburg,Werder Bremen,1,D
GER,Bayern Munich,Eintracht Frankfurt,1,W
GER,Freiburg,Wolfsburg,1,D
GER,RB Leipzig,Dortmund,1,D
GER,Bayer Leverkusen,Stuttgart,1,W
GER,B. Monchengladbach,Union Berlin,1,D
GER,Mainz,FC Koln,1,D
GER,Darmstadt,Heidenheim,1,D
GER,Hoffenheim,RB Leipzig,1,L
GER,Werder Bremen,B. Monchengladbach,1,L
GER,Wolfsburg,Darmstadt,1,W
GER,Dortmund,Augsburg,1,W
GER,Stuttgart,Bayern Munich,1,L
GER,FC Koln,Freiburg,1,L
GER,Union Berlin,Bochum,1,W
GER,Eintracht Frankfurt,Bayer Leverkusen,1,D
GER,Heidenheim,Mainz,1,L
GER,Augsburg,Stuttgart,1,D
GER,B. Monchengladbach,Eintracht Frankfurt,1,D
GER,FC Koln,Union Berlin,1,D
GER,Freiburg,Heidenheim,1,W
GER,RB Leipzig,Werder Bremen,1,W
GER,Mainz,Dortmund,1,L
GER,Darmstadt,Hoffenheim,1,L
GER,Bayern Munich,Wolfsburg,1,W
GER,Bochum,Bayer Leverkusen,1,L
GER,Bayer Leverkusen,Augsburg,1,W
GER,Dortmund,Darmstadt,1,W
GER,Eintracht Frankfurt,RB Leipzig,1,D
GER,Heidenheim,FC Koln,1,L
GER,Hoffenheim,Bayern Munich,1,L
GER,Stuttgart,B. Monchengladbach,1,D
GER,Union Berlin,Freiburg,1,D
GER,Werder Bremen,Bochum,1,D
GER,Wolfsburg,Mainz,1,D
FRA,Nice,Lille,1,D
FRA,Marseille,Reims,1,W
FRA,PSG,Lorient,1,W
FRA,Brest,Lens,1,L
FRA,Montpellier,Le Havre,1,W
FRA,Nantes,Toulouse,1,D
FRA,Clermont,Monaco,1,L
FRA,Rennes,Metz,1,W
FRA,Strasbourg,Lyon,1,L
FRA,Metz,Marseille,1,L
FRA,Lyon,Montpellier,1,W
FRA,Toulouse,PSG,1,L
FRA,Lille,Nantes,1,W
FRA,Reims,Clermont,1,W
FRA,Lorient,Nice,1,D
FRA,Le Havre,Brest,1,D
FRA,Monaco,Strasbourg,1,W
FRA,Lens,Rennes,1,D
FRA,Nantes,Monaco,1,L
FRA,Marseille,Brest,1,W
FRA,PSG,Lens,1,W
FRA,Rennes,Le Havre,1,W
FRA,Strasbourg,Toulouse,1,D
FRA,Montpellier,Reims,1,D
FRA,Clermont,Metz,1,D
FRA,Lorient,Lille,1,D
FRA,Nice,Lyon,1,D
FRA,Nantes,Marseille,1,L
FRA,Brest,Rennes,1,L
FRA,Monaco,Lens,1,D
FRA,Toulouse,Clermont,1,W
FRA,Le Havre,Lorient,1,L
FRA,Lille,Montpellier,1,W
FRA,Metz,Reims,1,L
FRA,Nice,Strasbourg,1,W
FRA,Lyon,PSG,1,L
FRA,PSG,Nice,1,W
FRA,Rennes,Lille,1,D
FRA,Lens,Metz,1,W
FRA,Lorient,Monaco,1,L
FRA,Strasbourg,Montpellier,1,D
FRA,Reims,Brest,1,D
FRA,Clermont,Nantes,1,D
FRA,Marseille,Toulouse,1,W
FRA,Lyon,Le Havre,1,W
FRA,Monaco,Nice,1,D
FRA,Nantes,Lorient,1,D
FRA,Brest,Lyon,1,L
FRA,Metz,Strasbourg,1,L
FRA,Lens,Toulouse,1,W
FRA,Le Havre,Clermont,1,D
FRA,Montpellier,Rennes,1,L
FRA,PSG,Marseille,1,W
FRA,Lille,Reims,1,D
FRA,Strasbourg,Lens,1,D
FRA,Clermont,PSG,1,L
FRA,Monaco,Marseille,1,D
FRA,Reims,Lyon,1,L
FRA,Le Havre,Lille,1,L
FRA,Toulouse,Metz,1,W
FRA,Nice,Brest,1,W
FRA,Lorient,Montpellier,1,D
FRA,Rennes,Nantes,1,W
FRA,Strasbourg,Nantes,1,D
FRA,Metz,Nice,1,L
FRA,Reims,Monaco,1,L
FRA,Marseille,Le Havre,1,W
FRA,Lyon,Lorient,1,W
FRA,Brest,Toulouse,1,D
FRA,Lens,Lille,1,D
FRA,Rennes,PSG,1,L
FRA,Le Havre,Lens,1,L
FRA,PSG,Strasbourg,1,W
FRA,Nice,Marseille,1,D
FRA,Lorient,Rennes,1,L
FRA,Toulouse,Reims,1,D
FRA,Nantes,Montpellier,1,D
FRA,Lille,Brest,1,W
FRA,Monaco,Metz,1,W
FRA,Lyon,Clermont,1,W
FRA,Clermont,Nice,1,L
FRA,Reims,Lorient,1,D
FRA,Lens,Nantes,1,D
FRA,Brest,PSG,1,L
FRA,Montpellier,Toulouse,1,D
FRA,Metz,Le Havre,1,D
FRA,Lille,Monaco,1,D
FRA,Rennes,Strasbourg,1,W
FRA,PSG,Montpellier,1,W
FRA,Lorient,Lens,1,D
FRA,Marseille,Lille,1,D
FRA,Lyon,Metz,1,W
FRA,Toulouse,Le Havre,1,W
FRA,Strasbourg,Clermont,1,W
FRA,Nantes,Reims,1,D
FRA,Monaco,Brest,1,W
FRA,Nice,Rennes,1,D
FRA,Montpellier,Nice,1,D
FRA,Reims,PSG,1,L
FRA,Le Havre,Monaco,1,L
FRA,Metz,Nantes,1,L
FRA,Lille,Toulouse,1,W
FRA,Clermont,Lorient,1,L
FRA,Rennes,Lyon,1,D
FRA,Lens,Marseille,1,D
FRA,PSG,Monaco,1,W
FRA,Clermont,Lens,1,L
FRA,Strasbourg,Marseille,1,L
FRA,Nice,Toulouse,1,W
FRA,Lorient,Metz,1,W
FRA,Nantes,Le Havre,1,W
FRA,Montpellier,Brest,1,D
FRA,Rennes,Reims,1,W
FRA,Lyon,Lille,1,D
FRA,Montpellier,Clermont,1,W
FRA,Reims,Strasbourg,1,D
FRA,Lens,Lyon,1,D
FRA,Nantes,Nice,1,L
FRA,Le Havre,PSG,1,L
FRA,Monaco,Montpellier,1,W
FRA,Brest,Clermont,1,D
FRA,Toulouse,Lorient,1,D
FRA,Lille,Metz,1,W
FRA,Marseille,Rennes,1,D
FRA,Marseille,Lyon,1,D
FRA,Brest,Strasbourg,1,D
FRA,Montpellier,Lens,1,D
FRA,Rennes,Monaco,1,D
FRA,PSG,Nantes,1,W
FRA,Nice,Reims,1,D
FRA,Metz,Brest,1,D
FRA,Strasbourg,Le Havre,1,W
FRA,Clermont,Lille,1,L
FRA,Lyon,Toulouse,1,W
FRA,Lorient,Marseille,1,D
FRA,Monaco,Lyon,1,D
FRA,Le Havre,Nice,1,L
FRA,Lens,Reims,1,D
FRA,Nantes,Brest,1,D
FRA,Toulouse,Rennes,1,L
FRA,Metz,Montpellier,1,L
FRA,Lorient,Strasbourg,1,D
FRA,Marseille,Clermont,1,W
FRA,Lille,PSG,1,L
FRA,Brest,Lorient,1,D
FRA,Clermont,Rennes,1,L
FRA,Toulouse,Monaco,1,L
FRA,Strasbourg,Lille,1,D
FRA,Reims,Le Havre,1,W
FRA,PSG,Metz,1,W
FRA,Nice,Lens,1,D
FRA,Montpellier,Marseille,1,L
FRA,Lyon,Nantes,1,W
FRA,Marseille,Strasbourg,1,W
FRA,Monaco,Reims,1,W
FRA,Rennes,Nice,1,D
FRA,Lille,Lorient,1,D
FRA,Nantes,Clermont,1,W
FRA,Metz,Toulouse,1,D
FRA,Brest,Montpellier,1,D
FRA,Le Havre,Lyon,1,L
FRA,Lens,PSG,1,L
FRA,Lyon,Rennes,1,D
FRA,Nice,Metz,1,W
FRA,Marseille,Monaco,1,D
FRA,Montpellier,Lille,1,D
FRA,Reims,Nantes,1,D
FRA,Lorient,Le Havre,1,W
FRA,Clermont,Strasbourg,1,L
FRA,Toulouse,Lens,1,D
FRA,PSG,Brest,1,W
FRA,Strasbourg,PSG,1,L
FRA,Rennes,Montpellier,1,W
FRA,Nantes,Lens,1,D
FRA,Monaco,Le Havre,1,W
FRA,Reims,Toulouse,1,D
FRA,Metz,Lorient,1,L
FRA,Lille,Clermont,1,W
FRA,Brest,Nice,1,L
FRA,Lyon,Marseille,1,D
FRA,Marseille,Metz,1,W
FRA,Lens,Strasbourg,1,D
FRA,PSG,Lille,1,W
FRA,Le Havre,Rennes,1,L
FRA,Clermont,Brest,1,D
FRA,Lorient,Reims,1,D
FRA,Toulouse,Nantes,1,D
FRA,Montpellier,Lyon,1,L
FRA,Nice,Monaco,1,D
FRA,Lyon,Nice,1,D
FRA,Lille,Le Havre,1,W
FRA,Nantes,PSG,1,L
FRA,Strasbourg,Lorient,1,D
FRA,Rennes,Clermont,1,W
FRA,Monaco,Toulouse,1,W
FRA,Montpellier,Metz,1,W
FRA,Reims,Lens,1,D
FRA,Brest,Marseille,1,L
FRA,Metz,Lyon,1,L
FRA,Lorient,Nantes,1,D
FRA,Strasbourg,Brest,1,D
FRA,Lens,Monaco,1,D
FRA,Nice,Clermont,1,W
FRA,Toulouse,Lille,1,L
FRA,Le Havre,Reims,1,L
FRA,PSG,Rennes,1,W
FRA,Marseille,Montpellier,1,W
FRA,Monaco,PSG,1,D
FRA,Reims,Lille,1,D
FRA,Clermont,Marseille,1,L
FRA,Toulouse,Nice,1,L
FRA,Nantes,Metz,1,W
FRA,Montpellier,Strasbourg,1,D
FRA,Brest,Le Havre,1,D
FRA,Rennes,Lorient,1,W
FRA,Lyon,Lens,1,D
FRA,Nice,Montpellier,1,W
FRA,Lorient,Lyon,1,L
FRA,Lens,Brest,1,W
FRA,PSG,Reims,1,W
FRA,Le Havre,Toulouse,1,L
FRA,Metz,Clermont,1,D
FRA,Strasbourg,Monaco,1,L
FRA,Lille,Rennes,1,D
FRA,Marseille,Nantes,1,W
FRA,Toulouse,Lyon,1,L
FRA,Nantes,Strasbourg,1,D
FRA,Lens,Nice,1,D
FRA,Brest,Lille,1,L
FRA,Clermont,Le Havre,1,D
FRA,Monaco,Lorient,1,W
FRA,Reims,Metz,1,W
FRA,Rennes,Marseille,1,D
FRA,Montpellier,PSG,1,L
FRA,Lille,Lens,1,D
FRA,Metz,Monaco,1,L
FRA,Lyon,Reims,1,W
FRA,Lorient,Brest,1,D
FRA,Clermont,Toulouse,1,D
FRA,Nice,Nantes,1,W
FRA,Le Havre,Montpellier,1,L
FRA,Strasbourg,Rennes,1,L
FRA,Marseille,PSG,1,L
FRA,Lille,Marseille,1,D
FRA,Lens,Le Havre,1,W
FRA,PSG,Clermont,1,W
FRA,Brest,Metz,1,D
FRA,Reims,Nice,1,D
FRA,Toulouse,Strasbourg,1,D
FRA,Montpellier,Lorient,1,D
FRA,Monaco,Rennes,1,D
FRA,Nantes,Lyon,1,L
FRA,Metz,Lens,1,L
FRA,Strasbourg,Reims,1,D
FRA,Rennes,Toulouse,1,W
FRA,Le Havre,Nantes,1,L
FRA,Clermont,Montpellier,1,L
FRA,Lyon,Brest,1,W
FRA,Nice,Lorient,1,D
FRA,Nantes,Rennes,1,L
FRA,Lens,Clermont,1,W
FRA,Le Havre,Metz,1,D
FRA,Lille,Strasbourg,1,W
FRA,Reims,Montpellier,1,D
FRA,Brest,Monaco,1,L
FRA,Toulouse,Marseille,1,L
FRA,PSG,Lyon,1,W
FRA,Lorient,PSG,1,L
FRA,Monaco,Lille,1,D
FRA,Marseille,Nice,1,D
FRA,Montpellier,Nantes,1,D
FRA,PSG,Le Havre,1,W
FRA,Metz,Lille,1,L
FRA,Clermont,Reims,1,L
FRA,Lorient,Toulouse,1,D
FRA,Strasbourg,Nice,1,D
FRA,Rennes,Brest,1,W
FRA,Lyon,Monaco,1,D
FRA,Marseille,Lens,1,D
FRA,Toulouse,Montpellier,1,D
FRA,Reims,Marseille,1,D
FRA,Nice,PSG,1,L
FRA,Monaco,Clermont,1,W
FRA,Lens,Lorient,1,D
FRA,Lille,Lyon,1,D
FRA,Le Havre,Strasbourg,1,L
FRA,Brest,Nantes,1,D
FRA,Metz,Rennes,1,L
FRA,Strasbourg,Metz,1,W
FRA,Rennes,Lens,1,D
FRA,Nice,Le Havre,1,W
FRA,Nantes,Lille,1,L
FRA,PSG,Toulouse,1,W
FRA,Marseille,Lorient,1,W
FRA,Clermont,Lyon,1,L
FRA,Brest,Reims,1,D
FRA,Montpellier,Monaco,1,L
FRA,Reims,Rennes,1,L
FRA,Le Havre,Marseille,1,L
FRA,Lens,Montpellier,1,D
FRA,Lille,Nice,1,D
FRA,Lorient,Clermont,1,W
FRA,Lyon,Strasbourg,1,W
