team_country,team,opponent,is_home,predicted_result
FRA,Metz,PSG,1,L
FRA,Monaco,Nantes,1,W
FRA,Toulouse,Brest,1,D
ENG,Manchester City,Burnley,0,W
ENG,Nottingham,Arsenal,0,L
ENG,West Ham,Bournemouth,0,D
ENG,Crystal Palace,Sheffield Utd,0,W
ENG,Luton,Brighton,0,L
ENG,Fulham,Everton,0,D
ENG,Aston Villa,Newcastle,0,D
ENG,Tottenham,Brentford,0,D
ENG,Liverpool,Chelsea,0,D
ENG,Wolves,Manchester Utd,0,D
ENG,Sheffield Utd,Nottingham,0,L
ENG,Bournemouth,Liverpool,0,L
ENG,Brentford,Fulham,0,D
ENG,Brighton,Wolves,0,D
ENG,Manchester Utd,Tottenham,0,D
ENG,Newcastle,Manchester City,0,L
ENG,Everton,Aston Villa,0,D
ENG,Chelsea,West Ham,0,W
ENG,Arsenal,Crystal Palace,0,W
ENG,Luton,Chelsea,0,L
ENG,Tottenham,Bournemouth,0,W
ENG,Fulham,Arsenal,0,L
ENG,Nottingham,Manchester Utd,0,L
ENG,Wolves,Everton,0,D
ENG,Crystal Palace,Brentford,0,D
ENG,West Ham,Brighton,0,D
ENG,Manchester City,Sheffield Utd,0,W
ENG,Aston Villa,Burnley,0,W
ENG,Liverpool,Newcastle,0,D
ENG,West Ham,Luton,0,W
ENG,Everton,Sheffield Utd,0,W
ENG,Fulham,Manchester City,0,L
ENG,Nottingham,Chelsea,0,L
ENG,Tottenham,Burnley,0,W
ENG,Bournemouth,Brentford,0,D
ENG,Newcastle,Brighton,0,D
ENG,Wolves,Crystal Palace,0,D
ENG,Aston Villa,Liverpool,0,D
ENG,Manchester Utd,Arsenal,0,D
ENG,Liverpool,Wolves,0,D
ENG,Brighton,Manchester Utd,0,D
ENG,Luton,Fulham,0,L
ENG,Crystal Palace,Aston Villa,0,D
ENG,Manchester City,West Ham,0,W
ENG,Sheffield Utd,Tottenham,0,L
ENG,Brentford,Newcastle,0,D
ENG,Chelsea,Bournemouth,0,W
ENG,Arsenal,Everton,0,W
ENG,Burnley,Nottingham,0,D
ENG,Nottingham,Manchester City,0,L
ENG,Wolves,Luton,0,W
ENG,Fulham,Crystal Palace,0,D
ENG,Everton,Brentford,0,D
ENG,Manchester Utd,Burnley,0,W
ENG,Tottenham,Arsenal,0,D
ENG,Aston Villa,Chelsea,0,D
ENG,Bournemouth,Brighton,0,D
ENG,West Ham,Liverpool,0,D
ENG,Newcastle,Sheffield Utd,0,W
ENG,Brighton,Aston Villa,0,D
ENG,Manchester City,Wolves,0,W
ENG,Sheffield Utd,West Ham,0,L
ENG,Burnley,Newcastle,0,L
ENG,Crystal Palace,Manchester Utd,0,D
ENG,Luton,Everton,0,L
ENG,Arsenal,Bournemouth,0,W
ENG,Liverpool,Tottenham,0,D
ENG,Brentford,Nottingham,0,D
ENG,Chelsea,Fulham,0,W
ENG,Burnley,Luton,0,W
ENG,Tottenham,Luton,0,W
ENG,Chelsea,Burnley,0,W
ENG,Brentford,Manchester Utd,0,D
ENG,Bournemouth,Everton,0,D
ENG,Sheffield Utd,Fulham,0,D
ENG,Nottingham,Crystal Palace,0,D
ENG,Liverpool,Brighton,0,D
ENG,Aston Villa,Wolves,0,D
ENG,Newcastle,West Ham,0,D
ENG,Manchester City,Arsenal,0,D
ENG,Everton,Liverpool,0,D
ENG,Luton,Nottingham,0,L
ENG,Crystal Palace,Newcastle,0,D
ENG,Brighton,Manchester City,0,L
ENG,Burnley,Brentford,0,D
ENG,Wolves,Bournemouth,0,D
ENG,Arsenal,Chelsea,0,D
ENG,Manchester Utd,Sheffield Utd,0,W
ENG,West Ham,Aston Villa,0,D
ENG,Fulham,Tottenham,0,L
ENG,Tottenham,Crystal Palace,0,W
ENG,Brentford,Chelsea,0,D
ENG,Burnley,Bournemouth,0,D
ENG,Sheffield Utd,Arsenal,0,L
ENG,Newcastle,Wolves,0,D
ENG,Everton,West Ham,0,D
ENG,Nottingham,Liverpool,0,L
ENG,Fulham,Brighton,0,D
ENG,Luton,Aston Villa,0,L
ENG,Manchester City,Manchester Utd,0,D
ENG,Manchester Utd,Fulham,0,W
ENG,West Ham,Brentford,0,D
ENG,Crystal Palace,Burnley,0,D
ENG,Wolves,Sheffield Utd,0,W
ENG,Brighton,Everton,0,D
ENG,Bournemouth,Manchester City,0,L
ENG,Arsenal,Newcastle,0,D
ENG,Aston Villa,Nottingham,0,D
ENG,Liverpool,Luton,0,W
ENG,Chelsea,Tottenham,0,D
ENG,Tottenham,Wolves,0,D
ENG,Luton,Manchester Utd,0,L
ENG,Everton,Crystal Palace,0,D
ENG,Burnley,Arsenal,0,L
ENG,Newcastle,Bournemouth,0,W
ENG,Nottingham,West Ham,0,D
ENG,Brentford,Liverpool,0,D
ENG,Sheffield Utd,Brighton,0,L
ENG,Fulham,Aston Villa,0,D
ENG,Manchester City,Chelsea,0,D
ENG,Liverpool,Manchester City,0,D
ENG,Brighton,Nottingham,0,D
ENG,Chelsea,Newcastle,0,D
ENG,Crystal Palace,Luton,0,W
ENG,West Ham,Burnley,0,W
ENG,Bournemouth,Sheffield Utd,0,D
ENG,Arsenal,Brentford,0,W
ENG,Aston Villa,Tottenham,0,D
ENG,Manchester Utd,Everton,0,D
ENG,Wolves,Fulham,0,D
ENG,Sheffield Utd,Burnley,0,D
ENG,Luton,Brentford,0,L
ENG,Wolves,Arsenal,0,D
ENG,Everton,Nottingham,0,D
ENG,Manchester Utd,Newcastle,0,D
ENG,Brighton,Chelsea,0,D
ENG,Aston Villa,Bournemouth,0,D
ENG,Fulham,Liverpool,0,L
ENG,Crystal Palace,West Ham,0,D
ENG,Tottenham,Manchester City,0,D
ENG,Burnley,Wolves,0,L
ENG,Arsenal,Luton,0,W
ENG,Liverpool,Sheffield Utd,0,W
ENG,Nottingham,Fulham,0,D
ENG,Bournemouth,Crystal Palace,0,D
ENG,Brentford,Brighton,0,D
ENG,Manchester City,Aston Villa,0,W
ENG,Chelsea,Manchester Utd,0,D
ENG,Newcastle,Everton,0,D
ENG,West Ham,Tottenham,0,D
ENG,Liverpool,Crystal Palace,0,W
ENG,Nottingham,Wolves,0,D
ENG,Brentford,Sheffield Utd,0,W
ENG,Bournemouth,Manchester Utd,0,L
ENG,Burnley,Brighton,0,L
ENG,Arsenal,Aston Villa,0,W
ENG,Chelsea,Everton,0,W
ENG,Manchester City,Luton,0,W
ENG,West Ham,Fulham,0,D
ENG,Newcastle,Tottenham,0,D
ENG,Tottenham,Nottingham,0,W
ENG,Crystal Palace,Manchester City,0,L
ENG,Sheffield Utd,Chelsea,0,L
ENG,Fulham,Newcastle,0,L
ENG,Everton,Burnley,0,W
ENG,Wolves,West Ham,0,D
ENG,Aston Villa,Brentford,0,D
ENG,Brighton,Arsenal,0,D
ENG,Manchester Utd,Liverpool,0,D
ENG,Brighton,Crystal Palace,0,D
ENG,Sheffield Utd,Aston Villa,0,L
ENG,Manchester Utd,West Ham,0,D
ENG,Burnley,Fulham,0,D
ENG,Newcastle,Luton,0,W
ENG,Bournemouth,Nottingham,0,D
ENG,Everton,Tottenham,0,D
ENG,Arsenal,Liverpool,0,D
ENG,Chelsea,Wolves,0,W
ENG,Nottingham,Newcastle,0,D
ENG,Fulham,Bournemouth,0,D
ENG,Luton,Sheffield Utd,0,L
ENG,Liverpool,Burnley,0,W
ENG,Aston Villa,Manchester Utd,0,D
ENG,Crystal Palace,Chelsea,0,L
ENG,Wolves,Brentford,0,D
ENG,Manchester City,Everton,0,W
ENG,Tottenham,Brighton,0,D
ENG,West Ham,Arsenal,0,D
ENG,Chelsea,Luton,0,W
ENG,Brentford,Crystal Palace,0,D
ENG,Sheffield Utd,Manchester City,0,L
ENG,Everton,Wolves,0,D
ENG,Burnley,Aston Villa,0,L
ENG,Manchester Utd,Nottingham,0,W
ENG,Bournemouth,Tottenham,0,L
ENG,Arsenal,Fulham,0,W
ENG,Newcastle,Liverpool,0,D
ENG,Brighton,West Ham,0,D
ENG,Luton,Burnley,0,L
ENG,Fulham,Chelsea,0,L
ENG,Manchester City,Newcastle,0,W
ENG,Aston Villa,Everton,0,D
ENG,Tottenham,Manchester Utd,0,D
ENG,Crystal Palace,Arsenal,0,L
ENG,Nottingham,Brentford,0,D
ENG,West Ham,Sheffield Utd,0,W
ENG,Liverpool,Bournemouth,0,W
ENG,Wolves,Brighton,0,D
ENG,Arsenal,Nottingham,0,W
ENG,Brighton,Luton,0,W
ENG,Everton,Fulham,0,D
ENG,Sheffield Utd,Crystal Palace,0,L
ENG,Newcastle,Aston Villa,0,D
ENG,Burnley,Manchester City,0,L
ENG,Brentford,Tottenham,0,D
ENG,Chelsea,Liverpool,0,D
ENG,Bournemouth,West Ham,0,D
ENG,Manchester Utd,Wolves,0,D
ENG,Tottenham,Everton,0,D
ENG,Luton,Newcastle,0,L
ENG,Fulham,Burnley,0,D
ENG,Crystal Palace,Brighton,0,D
ENG,Aston Villa,Sheffield Utd,0,W
ENG,Nottingham,Bournemouth,0,D
ENG,West Ham,Manchester Utd,0,D
ENG,Wolves,Chelsea,0,D
ENG,Liverpool,Arsenal,0,D
ENG,Manchester City,Brentford,0,W
ENG,Everton,Manchester City,0,L
ENG,Bournemouth,Fulham,0,D
ENG,Brentford,Wolves,0,D
ENG,Sheffield Utd,Luton,0,W
ENG,Brighton,Tottenham,0,D
ENG,Burnley,Liverpool,0,L
ENG,Newcastle,Nottingham,0,D
ENG,Arsenal,West Ham,0,W
ENG,Manchester Utd,Aston Villa,0,D
ENG,Chelsea,Crystal Palace,0,W
ENG,Liverpool,Brentford,0,W
ENG,Wolves,Tottenham,0,D
ENG,West Ham,Nottingham,0,D
ENG,Bournemouth,Newcastle,0,L
ENG,Aston Villa,Fulham,0,D
ENG,Arsenal,Burnley,0,W
ENG,Chelsea,Manchester City,0,D
ENG,Brighton,Sheffield Utd,0,W
ENG,Manchester Utd,Luton,0,W
ENG,Crystal Palace,Everton,0,D
ENG,Brentford,Manchester City,0,L
ENG,Luton,Liverpool,0,L
ENG,Fulham,Manchester Utd,0,L
ENG,Burnley,Crystal Palace,0,D
ENG,Everton,Brighton,0,D
ENG,Nottingham,Aston Villa,0,D
ENG,Manchester City,Bournemouth,0,W
ENG,Newcastle,Arsenal,0,D
ENG,Sheffield Utd,Wolves,0,L
ENG,Brentford,West Ham,0,D
ENG,Wolves,Newcastle,0,D
ENG,Crystal Palace,Tottenham,0,L
ENG,Chelsea,Brentford,0,W
ENG,Liverpool,Nottingham,0,W
ENG,Brighton,Fulham,0,W
ENG,West Ham,Everton,0,D
ENG,Aston Villa,Luton,0,W
ENG,Bournemouth,Burnley,0,D
ENG,Manchester Utd,Manchester City,0,D
ENG,Arsenal,Sheffield Utd,0,W
ENG,Everton,Manchester Utd,0,D
ENG,Luton,Crystal Palace,0,L
ENG,Sheffield Utd,Bournemouth,0,D
ENG,Fulham,Wolves,0,D
ENG,Brentford,Arsenal,0,L
ENG,Tottenham,Aston Villa,0,D
ENG,Burnley,West Ham,0,D
ENG,Nottingham,Brighton,0,D
ENG,Manchester City,Liverpool,0,D
ENG,Newcastle,Chelsea,0,D
ENG,Luton,Bournemouth,0,L
ENG,Nottingham,Luton,0,W
ENG,Brentford,Burnley,0,W
ENG,Tottenham,Fulham,0,W
ENG,Aston Villa,West Ham,0,D
ENG,West Ham,Newcastle,0,D
ENG,Luton,Tottenham,0,L
ENG,Fulham,Sheffield Utd,0,W
ENG,Crystal Palace,Nottingham,0,D
ENG,Burnley,Chelsea,0,L
ENG,Everton,Bournemouth,0,D
ENG,Wolves,Aston Villa,0,D
ENG,Manchester Utd,Brentford,0,D
ENG,Brighton,Liverpool,0,D
ENG,Arsenal,Manchester City,0,D
ENG,Everton,Newcastle,0,D
ENG,Fulham,Nottingham,0,D
ENG,Wolves,Burnley,0,W
ENG,Crystal Palace,Bournemouth,0,D
ENG,Tottenham,West Ham,0,D
ENG,Brighton,Brentford,0,D
ENG,Luton,Arsenal,0,L
ENG,Aston Villa,Manchester City,0,L
ENG,Sheffield Utd,Liverpool,0,L
ENG,Manchester Utd,Chelsea,0,D
ENG,Manchester City,Crystal Palace,0,W
ENG,Bournemouth,Luton,0,W
ENG,West Ham,Wolves,0,D
ENG,Brentford,Aston Villa,0,D
ENG,Newcastle,Fulham,0,W
ENG,Burnley,Everton,0,D
ENG,Arsenal,Brighton,0,D
ENG,Liverpool,Manchester Utd,0,D
ENG,Chelsea,Sheffield Utd,0,W
ENG,Nottingham,Tottenham,0,L
ENG,Tottenham,Newcastle,0,D
ENG,Luton,Manchester City,0,L
ENG,Brighton,Burnley,0,W
ENG,Sheffield Utd,Brentford,0,L
ENG,Wolves,Nottingham,0,D
ENG,Manchester Utd,Bournemouth,0,W
ENG,Fulham,West Ham,0,D
ENG,Crystal Palace,Liverpool,0,L
ENG,Aston Villa,Arsenal,0,D
ENG,Everton,Chelsea,0,D
ENG,Brentford,Luton,0,W
ENG,Burnley,Sheffield Utd,0,D
ENG,Arsenal,Wolves,0,W
ENG,Nottingham,Everton,0,D
ENG,Bournemouth,Aston Villa,0,D
ENG,West Ham,Crystal Palace,0,D
ENG,Liverpool,Fulham,0,W
ENG,Chelsea,Arsenal,0,D
ENG,Bournemouth,Wolves,0,D
ENG,Newcastle,Crystal Palace,0,D
ENG,Liverpool,Everton,0,W
ENG,Sheffield Utd,Manchester Utd,0,L
ENG,Manchester City,Brighton,0,W
ENG,Liverpool,West Ham,0,W
ENG,Crystal Palace,Fulham,0,D
ENG,Burnley,Manchester Utd,0,L
ENG,Sheffield Utd,Newcastle,0,L
ENG,Luton,Wolves,0,L
ENG,Brentford,Everton,0,D
ENG,Chelsea,Aston Villa,0,W
ENG,Brighton,Bournemouth,0,W
ENG,Arsenal,Tottenham,0,D
ENG,Manchester City,Nottingham,0,W
ENG,Tottenham,Chelsea,0,D
ENG,Everton,Luton,0,W
ENG,Bournemouth,Arsenal,0,L
ENG,Nottingham,Sheffield Utd,0,W
ENG,Newcastle,Burnley,0,W
ENG,Fulham,Brentford,0,D
ENG,Aston Villa,Brighton,0,D
ENG,Wolves,Manchester City,0,L
ENG,West Ham,Chelsea,0,D
ENG,Tottenham,Liverpool,0,D
ENG,Manchester Utd,Crystal Palace,0,W
ENG,Manchester City,Fulham,0,W
ENG,Luton,West Ham,0,L
ENG,Brentford,Bournemouth,0,D
ENG,Sheffield Utd,Everton,0,L
ENG,Brighton,Newcastle,0,D
ENG,Burnley,Tottenham,0,L
ENG,Crystal Palace,Wolves,0,D
ENG,Chelsea,Nottingham,0,W
ENG,Arsenal,Manchester Utd,0,D
ENG,Liverpool,Aston Villa,0,D
ENG,Manchester City,Tottenham,0,D
ENG,Chelsea,Brighton,0,D
ENG,Newcastle,Manchester Utd,0,D
ENG,Fulham,Luton,0,W
ENG,Wolves,Liverpool,0,D
ENG,Aston Villa,Crystal Palace,0,D
ENG,Bournemouth,Chelsea,0,L
ENG,West Ham,Manchester City,0,L
ENG,Manchester Utd,Brighton,0,D
ENG,Newcastle,Brentford,0,D
ENG,Everton,Arsenal,0,L
ENG,Nottingham,Burnley,0,D
ENG,Tottenham,Sheffield Utd,0,W
SPA,Rayo Vallecano,Almeria,0,D
SPA,Valencia,Sevilla,0,D
SPA,Girona,Real Sociedad,0,L
SPA,Mallorca,Las Palmas,0,W
SPA,Real Madrid,Ath Bilbao,0,W
SPA,Osasuna,Celta Vigo,0,D
SPA,Betis,Villarreal,0,D
SPA,Barcelona,Getafe,0,W
SPA,Alaves,Cadiz CF,0,D
SPA,Granada CF,Atl. Madrid,0,L
SPA,Villarreal,Mallorca,0,W
SPA,Las Palmas,Valencia,0,L
SPA,Celta Vigo,Real Sociedad,0,L
SPA,Real Madrid,Almeria,0,W
SPA,Ath Bilbao,Osasuna,0,D
SPA,Getafe,Girona,0,D
SPA,Cadiz CF,Barcelona,0,L
SPA,Atl. Madrid,Betis,0,W
SPA,Sevilla,Alaves,0,W
SPA,Rayo Vallecano,Granada CF,0,W
SPA,Real Sociedad,Las Palmas,0,W
SPA,Real Madrid,Celta Vigo,0,W
SPA,Almeria,Cadiz CF,0,W
SPA,Mallorca,Granada CF,0,D
SPA,Girona,Sevilla,0,D
SPA,Barcelona,Villarreal,0,W
SPA,Osasuna,Valencia,0,D
SPA,Betis,Ath Bilbao,0,D
SPA,Alaves,Getafe,0,L
SPA,Atl. Madrid,Rayo Vallecano,0,W
SPA,Villarreal,Cadiz CF,0,W
SPA,Celta Vigo,Almeria,0,D
SPA,Granada CF,Real Sociedad,0,L
SPA,Getafe,Real Madrid,0,L
SPA,Valencia,Alaves,0,W
SPA,Rayo Vallecano,Betis,0,D
SPA,Las Palmas,Girona,0,L
SPA,Ath Bilbao,Mallorca,0,W
SPA,Barcelona,Osasuna,0,W
SPA,Alaves,Rayo Vallecano,0,L
SPA,Cadiz CF,Ath Bilbao,0,L
SPA,Atl. Madrid,Valencia,0,W
SPA,Mallorca,Celta Vigo,0,D
SPA,Betis,Barcelona,0,L
SPA,Osasuna,Getafe,0,D
SPA,Almeria,Villarreal,0,L
SPA,Las Palmas,Sevilla,0,L
SPA,Real Sociedad,Real Madrid,0,D
SPA,Girona,Granada CF,0,W
SPA,Ath Bilbao,Alaves,0,W
SPA,Mallorca,Girona,0,D
SPA,Sevilla,Osasuna,0,D
SPA,Celta Vigo,Barcelona,0,L
SPA,Valencia,Almeria,0,W
SPA,Getafe,Real Sociedad,0,L
SPA,Villarreal,Rayo Vallecano,0,W
SPA,Granada CF,Las Palmas,0,D
SPA,Cadiz CF,Betis,0,L
SPA,Real Madrid,Atl. Madrid,0,D
SPA,Almeria,Sevilla,0,D
SPA,Barcelona,Mallorca,0,W
SPA,Getafe,Ath Bilbao,0,D
SPA,Girona,Villarreal,0,D
SPA,Las Palmas,Real Madrid,0,L
SPA,Real Sociedad,Valencia,0,D
SPA,Rayo Vallecano,Cadiz CF,0,W
SPA,Alaves,Celta Vigo,0,L
SPA,Betis,Granada CF,0,W
SPA,Atl. Madrid,Osasuna,0,W
SPA,Sevilla,Barcelona,0,L
SPA,Villarreal,Getafe,0,W
SPA,Mallorca,Rayo Vallecano,0,D
SPA,Real Madrid,Girona,0,W
SPA,Ath Bilbao,Real Sociedad,0,D
SPA,Granada CF,Almeria,0,D
SPA,Osasuna,Alaves,0,W
SPA,Valencia,Betis,0,D
SPA,Cadiz CF,Atl. Madrid,0,L
SPA,Celta Vigo,Las Palmas,0,W
SPA,Almeria,Ath Bilbao,0,L
SPA,Girona,Cadiz CF,0,W
SPA,Osasuna,Real Madrid,0,L
SPA,Valencia,Mallorca,0,W
SPA,Rayo Vallecano,Sevilla,0,D
SPA,Las Palmas,Villarreal,0,L
SPA,Real Sociedad,Atl. Madrid,0,D
SPA,Getafe,Celta Vigo,0,D
SPA,Betis,Alaves,0,W
SPA,Barcelona,Granada CF,0,W
SPA,Granada CF,Osasuna,0,L
SPA,Mallorca,Real Sociedad,0,L
SPA,Betis,Getafe,0,D
SPA,Real Madrid,Sevilla,0,W
SPA,Atl. Madrid,Celta Vigo,0,W
SPA,Rayo Vallecano,Las Palmas,0,W
SPA,Almeria,Girona,0,D
SPA,Alaves,Villarreal,0,L
SPA,Ath Bilbao,Barcelona,0,L
SPA,Cadiz CF,Valencia,0,L
SPA,Celta Vigo,Girona,0,D
SPA,Las Palmas,Almeria,0,L
SPA,Real Madrid,Barcelona,0,D
SPA,Getafe,Mallorca,0,D
SPA,Sevilla,Cadiz CF,0,W
SPA,Osasuna,Betis,0,D
SPA,Real Sociedad,Rayo Vallecano,0,W
SPA,Valencia,Ath Bilbao,0,D
SPA,Alaves,Atl. Madrid,0,L
SPA,Villarreal,Granada CF,0,W
SPA,Atl. Madrid,Las Palmas,0,W
SPA,Girona,Osasuna,0,D
SPA,Mallorca,Betis,0,L
SPA,Sevilla,Celta Vigo,0,D
SPA,Barcelona,Real Sociedad,0,D
SPA,Almeria,Alaves,0,W
SPA,Granada CF,Valencia,0,L
SPA,Ath Bilbao,Villarreal,0,D
SPA,Rayo Vallecano,Real Madrid,0,L
SPA,Cadiz CF,Getafe,0,L
SPA,Celta Vigo,Ath Bilbao,0,D
SPA,Girona,Rayo Vallecano,0,D
SPA,Real Sociedad,Almeria,0,W
SPA,Getafe,Granada CF,0,W
SPA,Las Palmas,Osasuna,0,L
SPA,Valencia,Real Madrid,0,L
SPA,Alaves,Barcelona,0,L
SPA,Betis,Sevilla,0,D
SPA,Villarreal,Atl. Madrid,0,D
SPA,Granada CF,Alaves,0,D
SPA,Barcelona,Rayo Vallecano,0,W
SPA,Celta Vigo,Valencia,0,D
SPA,Almeria,Getafe,0,D
SPA,Mallorca,Atl. Madrid,0,L
SPA,Osasuna,Villarreal,0,D
SPA,Sevilla,Real Sociedad,0,D
SPA,Real Madrid,Cadiz CF,0,W
SPA,Las Palmas,Betis,0,L
SPA,Ath Bilbao,Girona,0,D
SPA,Cadiz CF,Mallorca,0,D
SPA,Getafe,Las Palmas,0,W
SPA,Valencia,Girona,0,D
SPA,Rayo Vallecano,Ath Bilbao,0,D
SPA,Granada CF,Real Madrid,0,L
SPA,Real Sociedad,Osasuna,0,W
SPA,Alaves,Mallorca,0,L
SPA,Betis,Almeria,0,W
SPA,Villarreal,Sevilla,0,D
SPA,Atl. Madrid,Barcelona,0,D
SPA,Cadiz CF,Celta Vigo,0,L
SPA,Valencia,Getafe,0,D
SPA,Las Palmas,Alaves,0,D
SPA,Real Madrid,Betis,0,W
SPA,Real Sociedad,Villarreal,0,D
SPA,Sevilla,Mallorca,0,W
SPA,Almeria,Atl. Madrid,0,L
SPA,Osasuna,Cadiz CF,0,W
SPA,Girona,Barcelona,0,L
SPA,Celta Vigo,Rayo Vallecano,0,D
SPA,Ath Bilbao,Granada CF,0,W
SPA,Rayo Vallecano,Osasuna,0,D
SPA,Granada CF,Celta Vigo,0,L
SPA,Atl. Madrid,Ath Bilbao,0,D
SPA,Getafe,Sevilla,0,D
SPA,Barcelona,Valencia,0,W
SPA,Mallorca,Almeria,0,D
SPA,Betis,Real Sociedad,0,D
SPA,Cadiz CF,Las Palmas,0,D
SPA,Villarreal,Real Madrid,0,L
SPA,Alaves,Girona,0,L
SPA,Valencia,Rayo Vallecano,0,D
SPA,Getafe,Atl. Madrid,0,L
