team_country,team,opponent,is_home,predicted_result
SPA,Sevilla,Granada CF,0,W
SPA,Almeria,Barcelona,0,L
SPA,Celta Vigo,Villarreal,0,D
SPA,Las Palmas,Ath Bilbao,0,L
SPA,Real Sociedad,Cadiz CF,0,W
SPA,Girona,Betis,0,D
SPA,Osasuna,Mallorca,0,D
SPA,Real Madrid,Alaves,0,W
SPA,Sevilla,Atl. Madrid,0,L
SPA,Rayo Vallecano,Getafe,0,D
SPA,Alaves,Real Sociedad,0,L
SPA,Villarreal,Valencia,0,D
SPA,Cadiz CF,Granada CF,0,D
SPA,Mallorca,Real Madrid,0,L
SPA,Betis,Celta Vigo,0,D
SPA,Atl. Madrid,Girona,0,W
SPA,Almeria,Osasuna,0,D
SPA,Ath Bilbao,Sevilla,0,D
SPA,Barcelona,Las Palmas,0,W
SPA,Alaves,Sevilla,0,L
SPA,Villarreal,Las Palmas,0,W
SPA,Celta Vigo,Mallorca,0,D
SPA,Real Sociedad,Ath Bilbao,0,D
SPA,Granada CF,Betis,0,L
SPA,Girona,Almeria,0,D
SPA,Valencia,Cadiz CF,0,W
SPA,Cadiz CF,Alaves,0,D
SPA,Las Palmas,Rayo Vallecano,0,L
SPA,Mallorca,Villarreal,0,L
SPA,Ath Bilbao,Valencia,0,D
SPA,Real Sociedad,Celta Vigo,0,W
SPA,Getafe,Osasuna,0,D
SPA,Almeria,Real Madrid,0,L
SPA,Barcelona,Betis,0,W
SPA,Sevilla,Girona,0,D
SPA,Atl. Madrid,Granada CF,0,W
SPA,Alaves,Almeria,0,L
SPA,Rayo Vallecano,Real Sociedad,0,L
SPA,Real Madrid,Las Palmas,0,W
SPA,Villarreal,Barcelona,0,L
SPA,Betis,Mallorca,0,W
SPA,Girona,Celta Vigo,0,D
SPA,Ath Bilbao,Cadiz CF,0,W
SPA,Osasuna,Sevilla,0,D
SPA,Valencia,Atl. Madrid,0,D
SPA,Granada CF,Getafe,0,L
SPA,Osasuna,Barcelona,0,L
SPA,Rayo Vallecano,Atl. Madrid,0,L
SPA,Real Madrid,Getafe,0,W
SPA,Mallorca,Ath Bilbao,0,L
SPA,Almeria,Valencia,0,D
SPA,Las Palmas,Granada CF,0,D
SPA,Barcelona,Alaves,0,W
SPA,Real Sociedad,Girona,0,W
SPA,Cadiz CF,Villarreal,0,L
SPA,Celta Vigo,Osasuna,0,D
SPA,Getafe,Betis,0,D
SPA,Atl. Madrid,Real Madrid,0,D
SPA,Sevilla,Rayo Vallecano,0,D
SPA,Betis,Cadiz CF,0,W
SPA,Villarreal,Alaves,0,W
SPA,Osasuna,Real Sociedad,0,L
SPA,Girona,Real Madrid,0,L
SPA,Valencia,Las Palmas,0,W
SPA,Celta Vigo,Getafe,0,D
SPA,Rayo Vallecano,Mallorca,0,D
SPA,Atl. Madrid,Sevilla,0,W
SPA,Granada CF,Barcelona,0,L
SPA,Ath Bilbao,Almeria,0,W
SPA,Getafe,Villarreal,0,L
SPA,Las Palmas,Atl. Madrid,0,L
SPA,Cadiz CF,Osasuna,0,L
SPA,Barcelona,Celta Vigo,0,W
SPA,Sevilla,Valencia,0,D
SPA,Real Madrid,Rayo Vallecano,0,W
SPA,Almeria,Granada CF,0,W
SPA,Real Sociedad,Mallorca,0,W
SPA,Alaves,Betis,0,L
SPA,Girona,Ath Bilbao,0,D
SPA,Villarreal,Real Sociedad,0,D
SPA,Getafe,Barcelona,0,L
SPA,Mallorca,Alaves,0,W
SPA,Atl. Madrid,Almeria,0,W
SPA,Celta Vigo,Cadiz CF,0,W
SPA,Ath Bilbao,Betis,0,D
SPA,Osasuna,Las Palmas,0,W
SPA,Sevilla,Real Madrid,0,L
SPA,Rayo Vallecano,Girona,0,D
SPA,Almeria,Celta Vigo,0,D
SPA,Real Sociedad,Sevilla,0,W
SPA,Cadiz CF,Rayo Vallecano,0,L
SPA,Las Palmas,Getafe,0,L
SPA,Real Madrid,Valencia,0,W
SPA,Granada CF,Villarreal,0,L
SPA,Betis,Atl. Madrid,0,D
SPA,Girona,Mallorca,0,D
SPA,Barcelona,Ath Bilbao,0,W
SPA,Alaves,Osasuna,0,L
SPA,Mallorca,Barcelona,0,L
SPA,Getafe,Valencia,0,D
SPA,Atl. Madrid,Cadiz CF,0,W
SPA,Real Sociedad,Granada CF,0,W
SPA,Osasuna,Girona,0,D
SPA,Rayo Vallecano,Alaves,0,W
SPA,Ath Bilbao,Las Palmas,0,W
SPA,Celta Vigo,Real Madrid,0,L
SPA,Villarreal,Betis,0,D
SPA,Sevilla,Almeria,0,D
SPA,Cadiz CF,Real Sociedad,0,L
SPA,Granada CF,Mallorca,0,D
SPA,Real Madrid,Osasuna,0,W
SPA,Girona,Getafe,0,D
SPA,Alaves,Ath Bilbao,0,L
SPA,Celta Vigo,Sevilla,0,D
SPA,Valencia,Villarreal,0,D
SPA,Almeria,Las Palmas,0,W
SPA,Betis,Rayo Vallecano,0,D
SPA,Barcelona,Atl. Madrid,0,D
SPA,Granada CF,Cadiz CF,0,D
SPA,Sevilla,Getafe,0,D
SPA,Osasuna,Almeria,0,D
SPA,Mallorca,Valencia,0,D
SPA,Las Palmas,Barcelona,0,L
SPA,Rayo Vallecano,Celta Vigo,0,D
SPA,Betis,Girona,0,D
SPA,Real Sociedad,Alaves,0,W
SPA,Ath Bilbao,Real Madrid,0,L
SPA,Atl. Madrid,Villarreal,0,D
SPA,Valencia,Granada CF,0,W
SPA,Celta Vigo,Betis,0,D
SPA,Girona,Atl. Madrid,0,L
SPA,Getafe,Rayo Vallecano,0,D
SPA,Real Madrid,Mallorca,0,W
SPA,Barcelona,Cadiz CF,0,W
SPA,Sevilla,Las Palmas,0,W
SPA,Alaves,Granada CF,0,D
SPA,Villarreal,Ath Bilbao,0,D
SPA,Almeria,Real Sociedad,0,L
SPA,Valencia,Osasuna,0,D
SPA,Granada CF,Ath Bilbao,0,L
SPA,Las Palmas,Celta Vigo,0,L
SPA,Osasuna,Rayo Vallecano,0,D
SPA,Betis,Valencia,0,D
SPA,Cadiz CF,Girona,0,L
SPA,Real Sociedad,Getafe,0,W
SPA,Villarreal,Almeria,0,W
SPA,Atl. Madrid,Alaves,0,W
SPA,Barcelona,Real Madrid,0,D
SPA,Mallorca,Sevilla,0,D
SPA,Getafe,Almeria,0,D
SPA,Valencia,Barcelona,0,L
SPA,Celta Vigo,Alaves,0,W
SPA,Ath Bilbao,Atl. Madrid,0,D
SPA,Real Madrid,Real Sociedad,0,W
SPA,Mallorca,Cadiz CF,0,W
SPA,Osasuna,Granada CF,0,W
SPA,Rayo Vallecano,Villarreal,0,L
SPA,Sevilla,Betis,0,D
SPA,Girona,Las Palmas,0,W
SPA,Ath Bilbao,Getafe,0,W
SPA,Las Palmas,Real Sociedad,0,L
SPA,Cadiz CF,Real Madrid,0,L
SPA,Barcelona,Girona,0,W
SPA,Atl. Madrid,Mallorca,0,W
SPA,Betis,Osasuna,0,D
SPA,Villarreal,Celta Vigo,0,W
SPA,Alaves,Valencia,0,L
SPA,Almeria,Rayo Vallecano,0,D
SPA,Granada CF,Sevilla,0,L
SPA,Sevilla,Villarreal,0,D
SPA,Rayo Vallecano,Valencia,0,D
SPA,Las Palmas,Mallorca,0,L
SPA,Real Madrid,Granada CF,0,W
SPA,Getafe,Cadiz CF,0,W
SPA,Almeria,Betis,0,D
SPA,Real Sociedad,Barcelona,0,D
SPA,Celta Vigo,Atl. Madrid,0,L
SPA,Osasuna,Ath Bilbao,0,D
SPA,Girona,Alaves,0,W
SPA,Cadiz CF,Sevilla,0,L
SPA,Valencia,Real Sociedad,0,D
SPA,Alaves,Real Madrid,0,L
SPA,Granada CF,Rayo Vallecano,0,L
SPA,Mallorca,Osasuna,0,D
SPA,Villarreal,Girona,0,W
SPA,Atl. Madrid,Getafe,0,W
SPA,Ath Bilbao,Celta Vigo,0,D
SPA,Barcelona,Almeria,0,W
SPA,Betis,Las Palmas,0,W
SPA,Celta Vigo,Granada CF,0,W
SPA,Real Madrid,Villarreal,0,W
SPA,Girona,Valencia,0,D
SPA,Almeria,Mallorca,0,D
SPA,Las Palmas,Cadiz CF,0,D
SPA,Osasuna,Atl. Madrid,0,L
SPA,Rayo Vallecano,Barcelona,0,L
SPA,Sevilla,Ath Bilbao,0,D
SPA,Getafe,Alaves,0,W
SPA,Real Sociedad,Betis,0,D
SPA,Atl. Madrid,Real Sociedad,0,D
SPA,Cadiz CF,Almeria,0,L
SPA,Valencia,Celta Vigo,0,D
SPA,Mallorca,Getafe,0,D
SPA,Granada CF,Girona,0,L
SPA,Alaves,Las Palmas,0,D
SPA,Villarreal,Osasuna,0,D
SPA,Ath Bilbao,Rayo Vallecano,0,W
SPA,Betis,Real Madrid,0,L
SPA,Barcelona,Sevilla,0,W
ITA,Verona,Empoli,0,D
ITA,Napoli,Frosinone,0,W
ITA,Monza,Inter,0,L
ITA,Fiorentina,Genoa,0,W
ITA,Salernitana,AS Roma,0,L
ITA,Atalanta,Sassuolo,0,D
ITA,Lazio,Lecce,0,W
ITA,Juventus,Udinese,0,W
ITA,Cagliari,Torino,0,L
ITA,AC Milan,Bologna,0,W
ITA,Atalanta,Frosinone,0,W
ITA,Empoli,Monza,0,D
ITA,AS Roma,Verona,0,W
ITA,Torino,AC Milan,0,L
ITA,Bologna,Juventus,0,L
ITA,Lecce,Fiorentina,0,L
ITA,Sassuolo,Napoli,0,L
ITA,Genoa,Lazio,0,L
ITA,Udinese,Salernitana,0,D
ITA,Inter,Cagliari,0,W
ITA,Verona,Sassuolo,0,L
ITA,AC Milan,AS Roma,0,W
ITA,Frosinone,Udinese,0,L
ITA,Cagliari,Bologna,0,L
ITA,Monza,Atalanta,0,L
ITA,Lazio,Napoli,0,L
ITA,Genoa,Torino,0,L
ITA,Fiorentina,Inter,0,L
ITA,Salernitana,Lecce,0,D
ITA,Juventus,Empoli,0,W
ITA,Lazio,Juventus,0,D
ITA,AC Milan,Inter,0,D
ITA,Napoli,Genoa,0,W
ITA,Udinese,Cagliari,0,W
ITA,Lecce,Monza,0,D
ITA,Sassuolo,Frosinone,0,W
ITA,Atalanta,Fiorentina,0,D
ITA,Empoli,AS Roma,0,L
ITA,Torino,Salernitana,0,W
ITA,Bologna,Verona,0,D
ITA,Frosinone,Salernitana,0,L
ITA,Genoa,Lecce,0,D
ITA,Verona,AC Milan,0,L
ITA,Juventus,Sassuolo,0,D
ITA,Monza,Lazio,0,L
ITA,Inter,Empoli,0,W
ITA,Fiorentina,Udinese,0,D
ITA,Cagliari,Atalanta,0,L
ITA,Napoli,Bologna,0,W
ITA,AS Roma,Torino,0,D
ITA,Lecce,Juventus,0,L
ITA,AC Milan,Cagliari,0,W
ITA,Atalanta,Verona,0,W
ITA,Salernitana,Empoli,0,D
ITA,Torino,Lazio,0,D
ITA,Sassuolo,Inter,0,L
ITA,Udinese,Napoli,0,L
ITA,Bologna,Monza,0,D
ITA,Fiorentina,Frosinone,0,W
ITA,AS Roma,Genoa,0,W
ITA,Napoli,Lecce,0,W
ITA,Lazio,AC Milan,0,D
ITA,Inter,Salernitana,0,W
ITA,Empoli,Bologna,0,D
ITA,Genoa,Udinese,0,L
ITA,Juventus,Atalanta,0,D
ITA,Frosinone,AS Roma,0,L
ITA,Verona,Torino,0,D
ITA,Monza,Sassuolo,0,D
ITA,Cagliari,Fiorentina,0,L
ITA,Udinese,Empoli,0,D
ITA,Sassuolo,Lecce,0,W
ITA,Bologna,Inter,0,L
ITA,Torino,Juventus,0,L
ITA,AC Milan,Genoa,0,W
ITA,Salernitana,Monza,0,D
ITA,Atalanta,Lazio,0,D
ITA,Verona,Frosinone,0,W
ITA,AS Roma,Cagliari,0,W
ITA,Fiorentina,Napoli,0,L
ITA,Napoli,Verona,0,W
ITA,Inter,Torino,0,W
ITA,Lazio,Sassuolo,0,D
ITA,Monza,AS Roma,0,L
ITA,Cagliari,Salernitana,0,L
ITA,Frosinone,Bologna,0,L
ITA,Genoa,Atalanta,0,L
ITA,Juventus,AC Milan,0,D
ITA,Lecce,Udinese,0,D
ITA,Empoli,Fiorentina,0,L
ITA,Salernitana,Genoa,0,D
ITA,Bologna,Sassuolo,0,D
ITA,Torino,Lecce,0,D
ITA,Verona,Juventus,0,L
ITA,Frosinone,Cagliari,0,D
ITA,Udinese,Monza,0,D
ITA,AS Roma,Inter,0,D
ITA,AC Milan,Napoli,0,D
ITA,Atalanta,Empoli,0,W
ITA,Fiorentina,Lazio,0,D
ITA,Lazio,Bologna,0,W
ITA,Napoli,Salernitana,0,W
ITA,Inter,Atalanta,0,D
ITA,Udinese,AC Milan,0,L
ITA,Monza,Verona,0,D
ITA,Genoa,Cagliari,0,D
ITA,Lecce,AS Roma,0,L
ITA,Juventus,Fiorentina,0,D
ITA,Empoli,Frosinone,0,W
ITA,Sassuolo,Torino,0,D
ITA,Salernitana,Sassuolo,0,L
ITA,Verona,Genoa,0,D
ITA,AC Milan,Lecce,0,W
ITA,Cagliari,Juventus,0,L
ITA,Torino,Monza,0,D
ITA,Empoli,Napoli,0,L
ITA,Bologna,Fiorentina,0,D
ITA,Atalanta,Udinese,0,D
ITA,AS Roma,Lazio,0,D
ITA,Frosinone,Inter,0,L
ITA,Lazio,Salernitana,0,W
ITA,Napoli,Atalanta,0,W
ITA,Fiorentina,AC Milan,0,D
ITA,Monza,Cagliari,0,W
ITA,Genoa,Frosinone,0,D
ITA,Sassuolo,Empoli,0,W
ITA,Udinese,AS Roma,0,D
ITA,Inter,Juventus,0,D
ITA,Lecce,Verona,0,D
ITA,Torino,Bologna,0,D
ITA,Juventus,Monza,0,W
ITA,Empoli,Genoa,0,D
ITA,Cagliari,Lazio,0,L
ITA,Frosinone,AC Milan,0,L
ITA,Bologna,Lecce,0,D
ITA,Verona,Udinese,0,D
ITA,Salernitana,Fiorentina,0,L
ITA,AS Roma,Sassuolo,0,D
ITA,Inter,Napoli,0,D
ITA,Atalanta,Torino,0,D
ITA,Napoli,Juventus,0,D
ITA,Lazio,Verona,0,W
ITA,AC Milan,Atalanta,0,D
ITA,Udinese,Inter,0,L
ITA,Torino,Frosinone,0,W
ITA,Genoa,Monza,0,D
ITA,Bologna,Salernitana,0,D
ITA,Fiorentina,AS Roma,0,D
ITA,Lecce,Empoli,0,D
ITA,Sassuolo,Cagliari,0,W
ITA,Juventus,Genoa,0,W
ITA,Frosinone,Lecce,0,L
ITA,Cagliari,Napoli,0,L
ITA,Empoli,Torino,0,D
ITA,Monza,AC Milan,0,L
ITA,Sassuolo,Udinese,0,D
ITA,Verona,Fiorentina,0,L
ITA,AS Roma,Bologna,0,D
ITA,Inter,Lazio,0,W
ITA,Salernitana,Atalanta,0,L
ITA,Genoa,Sassuolo,0,L
ITA,Lazio,Empoli,0,W
ITA,AC Milan,Salernitana,0,W
ITA,Fiorentina,Monza,0,W
ITA,Juventus,Frosinone,0,W
ITA,Udinese,Torino,0,D
ITA,Atalanta,Bologna,0,W
ITA,Cagliari,Verona,0,L
ITA,Lecce,Inter,0,L
ITA,Napoli,AS Roma,0,W
ITA,Monza,Napoli,0,L
ITA,Torino,Fiorentina,0,D
ITA,Frosinone,Lazio,0,L
ITA,Inter,Genoa,0,W
ITA,Lecce,Atalanta,0,L
ITA,Bologna,Udinese,0,D
ITA,Empoli,Cagliari,0,W
ITA,Salernitana,Verona,0,D
ITA,Sassuolo,AC Milan,0,L
ITA,AS Roma,Juventus,0,D
ITA,Genoa,Bologna,0,L
ITA,Verona,Inter,0,L
ITA,Monza,Frosinone,0,W
ITA,Cagliari,Lecce,0,L
ITA,Fiorentina,Sassuolo,0,D
ITA,AC Milan,Empoli,0,W
ITA,Napoli,Torino,0,W
ITA,Lazio,Udinese,0,D
ITA,Juventus,Salernitana,0,W
ITA,Atalanta,AS Roma,0,D
ITA,Torino,Genoa,0,W
ITA,Salernitana,Napoli,0,L
ITA,Empoli,Verona,0,D
ITA,Inter,Monza,0,W
ITA,Lecce,Lazio,0,L
ITA,Bologna,Cagliari,0,W
ITA,Udinese,Fiorentina,0,D
ITA,AS Roma,AC Milan,0,D
ITA,Frosinone,Atalanta,0,L
ITA,Sassuolo,Juventus,0,D
ITA,Verona,AS Roma,0,L
ITA,AC Milan,Udinese,0,W
ITA,Cagliari,Frosinone,0,D
ITA,Monza,Empoli,0,D
ITA,Genoa,Salernitana,0,D
ITA,Juventus,Lecce,0,W
ITA,Torino,Cagliari,0,W
ITA,Udinese,Atalanta,0,D
ITA,Empoli,Juventus,0,L
ITA,Bologna,AC Milan,0,L
ITA,Lecce,Genoa,0,D
ITA,Frosinone,Verona,0,L
ITA,Sassuolo,Monza,0,W
ITA,Napoli,Lazio,0,W
ITA,Inter,Fiorentina,0,W
ITA,AS Roma,Salernitana,0,W
ITA,Fiorentina,Lecce,0,W
ITA,Monza,Udinese,0,D
ITA,Genoa,Empoli,0,D
ITA,AC Milan,Frosinone,0,W
ITA,Sassuolo,Bologna,0,D
ITA,Salernitana,Torino,0,D
ITA,Verona,Napoli,0,L
ITA,Lazio,Atalanta,0,D
ITA,Juventus,Inter,0,D
ITA,Cagliari,AS Roma,0,L
ITA,Empoli,Salernitana,0,D
ITA,Lazio,Cagliari,0,W
ITA,Inter,AS Roma,0,W
ITA,Torino,Sassuolo,0,D
ITA,Frosinone,Fiorentina,0,L
ITA,Verona,Monza,0,D
ITA,Lecce,Bologna,0,D
ITA,Atalanta,Genoa,0,W
ITA,Napoli,AC Milan,0,D
ITA,Udinese,Juventus,0,L
ITA,Fiorentina,Bologna,0,D
ITA,Lecce,Torino,0,D
ITA,Salernitana,Inter,0,L
ITA,Genoa,Napoli,0,L
ITA,Juventus,Verona,0,W
ITA,Sassuolo,Atalanta,0,D
ITA,Bologna,Lazio,0,D
ITA,Fiorentina,Empoli,0,W
ITA,Cagliari,Udinese,0,L
ITA,AS Roma,Frosinone,0,W
ITA,AC Milan,Monza,0,W
ITA,Lazio,Torino,0,D
ITA,Verona,Bologna,0,D
ITA,Empoli,Sassuolo,0,L
ITA,Monza,Salernitana,0,D
ITA,Udinese,Genoa,0,W
ITA,Frosinone,Juventus,0,L
ITA,Napoli,Cagliari,0,W
ITA,Inter,Lecce,0,W
ITA,Atalanta,AC Milan,0,D
ITA,Torino,AS Roma,0,D
ITA,Lazio,Fiorentina,0,D
ITA,Napoli,Sassuolo,0,W
ITA,Atalanta,Inter,0,D
ITA,AC Milan,Lazio,0,D
ITA,Salernitana,Udinese,0,D
ITA,AS Roma,Monza,0,W
ITA,Fiorentina,Torino,0,D
ITA,Sassuolo,Verona,0,W
ITA,Lecce,Frosinone,0,W
ITA,Cagliari,Empoli,0,L
ITA,Bologna,Atalanta,0,D
ITA,Juventus,Napoli,0,D
ITA,Genoa,Inter,0,L
ITA,Torino,Napoli,0,L
ITA,Frosinone,Sassuolo,0,L
ITA,Salernitana,Cagliari,0,W
ITA,Inter,Bologna,0,W
ITA,Monza,Genoa,0,W
ITA,Verona,Lecce,0,D
ITA,Empoli,AC Milan,0,L
ITA,Atalanta,Juventus,0,D
ITA,AS Roma,Fiorentina,0,D
ITA,Udinese,Lazio,0,D
ITA,Bologna,Empoli,0,D
ITA,Torino,Udinese,0,D
ITA,Cagliari,Monza,0,L
ITA,Lecce,Salernitana,0,D
ITA,Lazio,Frosinone,0,W
ITA,Genoa,Juventus,0,L
ITA,AC Milan,Verona,0,W
ITA,Sassuolo,AS Roma,0,D
ITA,Napoli,Inter,0,D
ITA,Atalanta,Napoli,0,L
ITA,Frosinone,Genoa,0,D
ITA,Monza,Torino,0,D
ITA,Juventus,Lazio,0,D
ITA,AC Milan,Fiorentina,0,W
ITA,Salernitana,Bologna,0,D
ITA,Udinese,Sassuolo,0,D
ITA,Verona,Cagliari,0,W
ITA,AS Roma,Lecce,0,W
ITA,Empoli,Inter,0,L
ITA,Sassuolo,Salernitana,0,W
ITA,Lecce,AC Milan,0,L
ITA,Lazio,AS Roma,0,D
ITA,Torino,Empoli,0,D
ITA,Bologna,Frosinone,0,W
ITA,Napoli,Monza,0,W
ITA,Genoa,Verona,0,D
ITA,Atalanta,Cagliari,0,W
ITA,Fiorentina,Juventus,0,D
ITA,Inter,Udinese,0,W
ITA,Salernitana,Lazio,0,L
ITA,Empoli,Lecce,0,D
ITA,Juventus,Torino,0,W
ITA,Monza,Bologna,0,D
ITA,Frosinone,Napoli,0,L
ITA,AC Milan,Sassuolo,0,W
ITA,AS Roma,Udinese,0,D
ITA,Cagliari,Inter,0,L
ITA,Genoa,Fiorentina,0,L
ITA,Verona,Atalanta,0,L
ITA,Lazio,Genoa,0,W
ITA,Juventus,Cagliari,0,W
ITA,Napoli,Empoli,0,W
ITA,Udinese,Verona,0,D
ITA,Lecce,Sassuolo,0,L
ITA,Frosinone,Torino,0,L
ITA,Fiorentina,Salernitana,0,W
ITA,Atalanta,Monza,0,W
ITA,Bologna,AS Roma,0,D
ITA,Inter,AC Milan,0,D
ITA,AS Roma,Napoli,0,L
ITA,Monza,Lecce,0,D
ITA,Verona,Lazio,0,L
ITA,AC Milan,Juventus,0,D
ITA,Torino,Inter,0,L
ITA,Udinese,Bologna,0,D
ITA,Salernitana,Frosinone,0,W
ITA,Sassuolo,Fiorentina,0,D
ITA,Empoli,Atalanta,0,L
ITA,Cagliari,Genoa,0,D
ITA,Inter,Sassuolo,0,W
ITA,Napoli,Udinese,0,W
ITA,Bologna,Torino,0,D
ITA,Atalanta,Salernitana,0,W
ITA,Fiorentina,Verona,0,W
ITA,Frosinone,Empoli,0,L
ITA,Lecce,Cagliari,0,W
ITA,Juventus,AS Roma,0,D
ITA,Genoa,AC Milan,0,L
ITA,Lazio,Monza,0,W
ITA,Torino,Verona,0,D
ITA,Bologna,Napoli,0,L
ITA,Udinese,Lecce,0,D
ITA,Empoli,Lazio,0,L
ITA,Salernitana,Juventus,0,L
ITA,Sassuolo,Genoa,0,W
ITA,Inter,Frosinone,0,W
ITA,Monza,Fiorentina,0,D
ITA,AS Roma,Atalanta,0,D
ITA,Cagliari,AC Milan,0,L
ITA,AC Milan,Torino,0,W
ITA,Cagliari,Sassuolo,0,L
ITA,Empoli,Udinese,0,D
ITA,Verona,Salernitana,0,D
ITA,Frosinone,Monza,0,L
ITA,Napoli,Fiorentina,0,W
ITA,Lazio,Inter,0,D
ITA,Juventus,Bologna,0,W
ITA,Genoa,AS Roma,0,L
ITA,Atalanta,Lecce,0,W
ITA,Lecce,Napoli,0,L
ITA,Salernitana,AC Milan,0,L
ITA,Torino,Atalanta,0,D
ITA,Fiorentina,Cagliari,0,W
ITA,AS Roma,Empoli,0,W
ITA,Udinese,Frosinone,0,W
ITA,Bologna,Genoa,0,W
ITA,Monza,Juventus,0,L
ITA,Sassuolo,Lazio,0,D
ITA,Inter,Verona,0,W
GER,Bayern Munich,Werder Bremen,0,W
GER,Heidenheim,Wolfsburg,0,L
GER,B. Monchengladbach,Augsburg,0,W
GER,Bochum,Stuttgart,0,L
GER,RB Leipzig,Bayer Leverkusen,0,D
GER,Freiburg,Hoffenheim,0,D
GER,FC Koln,Dortmund,0,L
GER,Mainz,Union Berlin,0,D
GER,Darmstadt,Eintracht Frankfurt,0,L
GER,Stuttgart,RB Leipzig,0,L
GER,Hoffenheim,Heidenheim,0,W
GER,Werder Bremen,Freiburg,0,L
GER,Wolfsburg,FC Koln,0,W
GER,Union Berlin,Darmstadt,0,W
GER,Dortmund,Bochum,0,W
GER,Bayer Leverkusen,B. Monchengladbach,0,D
GER,Eintracht Frankfurt,Mainz,0,W
GER,Augsburg,Bayern Munich,0,L
GER,Heidenheim,Dortmund,0,L
GER,Bochum,Augsburg,0,D
GER,Mainz,Werder Bremen,0,D
GER,Wolfsburg,Hoffenheim,0,D
GER,Freiburg,Stuttgart,0,D
GER,Darmstadt,Bayer Leverkusen,0,L
GER,Bayern Munich,B. Monchengladbach,0,W
