team_country,team,opponent,is_home,predicted_result
GER,FC Koln,Eintracht Frankfurt,0,L
GER,RB Leipzig,Union Berlin,0,W
GER,Bayer Leverkusen,Bayern Munich,0,D
GER,Hoffenheim,FC Koln,0,D
GER,Dortmund,Freiburg,0,W
GER,Stuttgart,Mainz,0,D
GER,Augsburg,RB Leipzig,0,L
GER,Union Berlin,Wolfsburg,0,D
GER,Eintracht Frankfurt,Bochum,0,W
GER,Werder Bremen,Heidenheim,0,W
GER,B. Monchengladbach,Darmstadt,0,W
GER,Darmstadt,Stuttgart,0,L
GER,Hoffenheim,Union Berlin,0,D
GER,Wolfsburg,Dortmund,0,D
GER,Bochum,Bayern Munich,0,L
GER,RB Leipzig,B. Monchengladbach,0,W
GER,Mainz,Augsburg,0,D
GER,FC Koln,Werder Bremen,0,D
GER,Heidenheim,Bayer Leverkusen,0,L
GER,Freiburg,Eintracht Frankfurt,0,D
GER,Dortmund,Hoffenheim,0,W
GER,Bayer Leverkusen,Mainz,0,W
GER,Union Berlin,Heidenheim,0,W
GER,Stuttgart,FC Koln,0,D
GER,B. Monchengladbach,Bochum,0,W
GER,Eintracht Frankfurt,Wolfsburg,0,D
GER,Bayern Munich,RB Leipzig,0,D
GER,Werder Bremen,Darmstadt,0,W
GER,Augsburg,Freiburg,0,D
GER,Mainz,B. Monchengladbach,0,D
GER,Darmstadt,Augsburg,0,L
GER,Union Berlin,Dortmund,0,L
GER,Wolfsburg,Stuttgart,0,D
GER,Bochum,RB Leipzig,0,L
GER,Hoffenheim,Werder Bremen,0,D
GER,FC Koln,Bayer Leverkusen,0,L
GER,Freiburg,Bayern Munich,0,L
GER,Heidenheim,Eintracht Frankfurt,0,L
GER,Werder Bremen,Dortmund,0,L
GER,Stuttgart,Union Berlin,0,D
GER,Eintracht Frankfurt,Hoffenheim,0,D
GER,Bochum,Freiburg,0,L
GER,RB Leipzig,Darmstadt,0,W
GER,Bayer Leverkusen,Wolfsburg,0,D
GER,Bayern Munich,Mainz,0,W
GER,B. Monchengladbach,FC Koln,0,W
GER,Augsburg,Heidenheim,0,W
GER,Mainz,Bochum,0,W
GER,Wolfsburg,Augsburg,0,W
GER,Hoffenheim,Stuttgart,0,D
GER,Darmstadt,Bayern Munich,0,L
GER,Heidenheim,B. Monchengladbach,0,L
GER,Union Berlin,Werder Bremen,0,D
GER,FC Koln,RB Leipzig,0,L
GER,Dortmund,Eintracht Frankfurt,0,D
GER,Freiburg,Bayer Leverkusen,0,D
GER,Bochum,Darmstadt,0,D
GER,Augsburg,FC Koln,0,D
GER,B. Monchengladbach,Freiburg,0,D
GER,Eintracht Frankfurt,Union Berlin,0,W
GER,RB Leipzig,Mainz,0,W
GER,Bayer Leverkusen,Hoffenheim,0,W
GER,Bayern Munich,Dortmund,0,D
GER,Werder Bremen,Wolfsburg,0,L
GER,Stuttgart,Heidenheim,0,W
GER,Wolfsburg,B. Monchengladbach,0,D
GER,Dortmund,Stuttgart,0,W
GER,Mainz,Darmstadt,0,W
GER,Heidenheim,Bayern Munich,0,L
GER,Hoffenheim,Augsburg,0,D
GER,FC Koln,Bochum,0,D
GER,Union Berlin,Bayer Leverkusen,0,L
GER,Eintracht Frankfurt,Werder Bremen,0,W
GER,Freiburg,RB Leipzig,0,L
GER,Bayern Munich,FC Koln,0,W
GER,RB Leipzig,Wolfsburg,0,W
GER,Bayer Leverkusen,Werder Bremen,0,W
GER,Augsburg,Union Berlin,0,D
GER,Darmstadt,Freiburg,0,L
GER,B. Monchengladbach,Dortmund,0,D
GER,Stuttgart,Eintracht Frankfurt,0,L
GER,Bochum,Heidenheim,0,D
GER,Mainz,Hoffenheim,0,D
GER,FC Koln,Darmstadt,0,W
GER,Heidenheim,RB Leipzig,0,L
GER,Hoffenheim,B. Monchengladbach,0,D
GER,Wolfsburg,Bochum,0,W
GER,Werder Bremen,Stuttgart,0,D
GER,Freiburg,Mainz,0,D
GER,Dortmund,Bayer Leverkusen,0,D
GER,Eintracht Frankfurt,Augsburg,0,W
GER,Bochum,Hoffenheim,0,L
GER,Darmstadt,Heidenheim,0,D
GER,Freiburg,Wolfsburg,0,D
GER,Augsburg,Werder Bremen,0,D
GER,B. Monchengladbach,Union Berlin,0,D
GER,Bayern Munich,Eintracht Frankfurt,0,W
GER,RB Leipzig,Dortmund,0,D
GER,Bayer Leverkusen,Stuttgart,0,W
GER,Mainz,FC Koln,0,D
GER,Werder Bremen,B. Monchengladbach,0,L
GER,Wolfsburg,Darmstadt,0,W
GER,Dortmund,Augsburg,0,W
GER,Union Berlin,Bochum,0,W
GER,Heidenheim,Mainz,0,L
GER,Hoffenheim,RB Leipzig,0,L
GER,FC Koln,Freiburg,0,L
GER,Eintracht Frankfurt,Bayer Leverkusen,0,D
GER,Stuttgart,Bayern Munich,0,L
GER,RB Leipzig,Werder Bremen,0,W
GER,Darmstadt,Hoffenheim,0,L
GER,Mainz,Dortmund,0,L
GER,FC Koln,Union Berlin,0,D
GER,Freiburg,Heidenheim,0,W
GER,Bayern Munich,Wolfsburg,0,W
GER,Augsburg,Stuttgart,0,D
GER,B. Monchengladbach,Eintracht Frankfurt,0,D
GER,Bochum,Bayer Leverkusen,0,L
GER,Hoffenheim,Bayern Munich,0,L
GER,Heidenheim,FC Koln,0,L
GER,Union Berlin,Freiburg,0,D
GER,Bayer Leverkusen,Augsburg,0,W
GER,Eintracht Frankfurt,RB Leipzig,0,D
GER,Wolfsburg,Mainz,0,D
GER,Dortmund,Darmstadt,0,W
GER,Werder Bremen,Bochum,0,D
GER,Stuttgart,B. Monchengladbach,0,D
GER,Dortmund,FC Koln,0,W
GER,Wolfsburg,Heidenheim,0,W
GER,Hoffenheim,Freiburg,0,D
GER,Eintracht Frankfurt,Darmstadt,0,W
GER,Stuttgart,Bochum,0,W
GER,Bayer Leverkusen,RB Leipzig,0,D
GER,Werder Bremen,Bayern Munich,0,L
GER,Augsburg,B. Monchengladbach,0,D
GER,Union Berlin,Bayern Munich,0,L
GER,Mainz,Eintracht Frankfurt,0,D
GER,FC Koln,Wolfsburg,0,L
GER,Freiburg,Werder Bremen,0,W
GER,RB Leipzig,Stuttgart,0,W
GER,Heidenheim,Hoffenheim,0,L
GER,Bayern Munich,Augsburg,0,W
GER,B. Monchengladbach,Bayer Leverkusen,0,D
GER,Darmstadt,Union Berlin,0,L
GER,Bochum,Dortmund,0,L
GER,Dortmund,Heidenheim,0,W
GER,Bayer Leverkusen,Darmstadt,0,W
GER,Augsburg,Bochum,0,D
GER,B. Monchengladbach,Bayern Munich,0,L
GER,Werder Bremen,Mainz,0,D
GER,Stuttgart,Freiburg,0,D
GER,Eintracht Frankfurt,FC Koln,0,W
GER,Hoffenheim,Wolfsburg,0,D
GER,Union Berlin,RB Leipzig,0,L
GER,Union Berlin,Mainz,0,D
GER,Freiburg,Dortmund,0,D
GER,Heidenheim,Werder Bremen,0,L
GER,Wolfsburg,Union Berlin,0,D
GER,Bochum,Eintracht Frankfurt,0,L
GER,Darmstadt,B. Monchengladbach,0,L
GER,RB Leipzig,Augsburg,0,W
GER,Bayern Munich,Bayer Leverkusen,0,W
GER,Mainz,Stuttgart,0,D
GER,FC Koln,Hoffenheim,0,D
GER,Werder Bremen,FC Koln,0,D
GER,Union Berlin,Hoffenheim,0,D
GER,Bayer Leverkusen,Heidenheim,0,W
GER,Stuttgart,Darmstadt,0,W
GER,Dortmund,Wolfsburg,0,W
GER,Augsburg,Mainz,0,D
GER,B. Monchengladbach,RB Leipzig,0,L
GER,Eintracht Frankfurt,Freiburg,0,D
GER,Bayern Munich,Bochum,0,W
GER,Mainz,Bayer Leverkusen,0,L
GER,FC Koln,Stuttgart,0,D
GER,Bochum,B. Monchengladbach,0,L
GER,Darmstadt,Werder Bremen,0,L
GER,Heidenheim,Union Berlin,0,L
GER,RB Leipzig,Bayern Munich,0,D
GER,Wolfsburg,Eintracht Frankfurt,0,D
GER,Hoffenheim,Dortmund,0,L
GER,Freiburg,Augsburg,0,W
GER,Bayern Munich,Freiburg,0,W
GER,Eintracht Frankfurt,Heidenheim,0,W
GER,Dortmund,Union Berlin,0,W
GER,B. Monchengladbach,Mainz,0,D
GER,Augsburg,Darmstadt,0,W
GER,RB Leipzig,Bochum,0,W
GER,Stuttgart,Wolfsburg,0,D
GER,Bayer Leverkusen,FC Koln,0,W
GER,Werder Bremen,Hoffenheim,0,D
GER,Union Berlin,Stuttgart,0,D
GER,Darmstadt,RB Leipzig,0,L
GER,FC Koln,B. Monchengladbach,0,L
GER,Heidenheim,Augsburg,0,L
GER,Mainz,Bayern Munich,0,L
GER,Dortmund,Werder Bremen,0,W
GER,Freiburg,Bochum,0,W
GER,Hoffenheim,Eintracht Frankfurt,0,D
GER,Wolfsburg,Bayer Leverkusen,0,D
GER,RB Leipzig,FC Koln,0,W
GER,Bochum,Mainz,0,L
GER,B. Monchengladbach,Heidenheim,0,W
GER,Bayern Munich,Darmstadt,0,W
GER,Werder Bremen,Union Berlin,0,D
GER,Augsburg,Wolfsburg,0,L
GER,Stuttgart,Hoffenheim,0,D
GER,Bayer Leverkusen,Freiburg,0,D
GER,Eintracht Frankfurt,Dortmund,0,D
GER,Freiburg,B. Monchengladbach,0,D
GER,Mainz,RB Leipzig,0,L
GER,Union Berlin,Eintracht Frankfurt,0,D
GER,Wolfsburg,Werder Bremen,0,W
GER,Hoffenheim,Bayer Leverkusen,0,L
GER,Dortmund,Bayern Munich,0,D
GER,FC Koln,Augsburg,0,D
GER,Heidenheim,Stuttgart,0,L
GER,Darmstadt,Bochum,0,D
GER,Werder Bremen,Eintracht Frankfurt,0,L
GER,Bochum,FC Koln,0,D
GER,Bayer Leverkusen,Union Berlin,0,W
GER,Bayern Munich,Heidenheim,0,W
GER,Darmstadt,Mainz,0,L
GER,RB Leipzig,Freiburg,0,W
GER,Stuttgart,Dortmund,0,L
GER,Augsburg,Hoffenheim,0,D
GER,B. Monchengladbach,Wolfsburg,0,D
GER,Union Berlin,Augsburg,0,D
GER,Wolfsburg,RB Leipzig,0,L
GER,Hoffenheim,Mainz,0,D
GER,Heidenheim,Bochum,0,D
GER,FC Koln,Bayern Munich,0,L
GER,Dortmund,B. Monchengladbach,0,W
GER,Eintracht Frankfurt,Stuttgart,0,W
GER,Freiburg,Darmstadt,0,W
GER,Werder Bremen,Bayer Leverkusen,0,L
GER,Augsburg,Eintracht Frankfurt,0,L
GER,Darmstadt,FC Koln,0,L
GER,RB Leipzig,Heidenheim,0,W
GER,B. Monchengladbach,Hoffenheim,0,D
GER,Bochum,Wolfsburg,0,L
GER,Bayern Munich,Union Berlin,0,W
GER,Stuttgart,Werder Bremen,0,D
GER,Bayer Leverkusen,Dortmund,0,D
GER,Mainz,Freiburg,0,D
GER,Hoffenheim,Bochum,0,W
GER,Werder Bremen,Augsburg,0,D
GER,Eintracht Frankfurt,Bayern Munich,0,L
GER,Wolfsburg,Freiburg,0,D
GER,Dortmund,RB Leipzig,0,D
GER,Stuttgart,Bayer Leverkusen,0,L
GER,Union Berlin,B. Monchengladbach,0,D
GER,FC Koln,Mainz,0,D
GER,Heidenheim,Darmstadt,0,D
GER,RB Leipzig,Hoffenheim,0,W
GER,B. Monchengladbach,Werder Bremen,0,W
GER,Darmstadt,Wolfsburg,0,L
GER,Augsburg,Dortmund,0,L
GER,Bayern Munich,Stuttgart,0,W
GER,Freiburg,FC Koln,0,W
GER,Bochum,Union Berlin,0,L
GER,Bayer Leverkusen,Eintracht Frankfurt,0,D
GER,Mainz,Heidenheim,0,W
GER,Stuttgart,Augsburg,0,D
GER,Eintracht Frankfurt,B. Monchengladbach,0,D
GER,Union Berlin,FC Koln,0,D
GER,Heidenheim,Freiburg,0,L
GER,Werder Bremen,RB Leipzig,0,L
GER,Dortmund,Mainz,0,W
GER,Hoffenheim,Darmstadt,0,W
GER,Wolfsburg,Bayern Munich,0,L
GER,Bayer Leverkusen,Bochum,0,W
GER,Augsburg,Bayer Leverkusen,0,L
GER,Darmstadt,Dortmund,0,L
GER,RB Leipzig,Eintracht Frankfurt,0,D
GER,FC Koln,Heidenheim,0,W
GER,Bayern Munich,Hoffenheim,0,W
GER,B. Monchengladbach,Stuttgart,0,D
GER,Freiburg,Union Berlin,0,D
GER,Bochum,Werder Bremen,0,D
GER,Mainz,Wolfsburg,0,D
FRA,Lille,Nice,0,D
FRA,Reims,Marseille,0,D
FRA,Lorient,PSG,0,L
FRA,Lens,Brest,0,W
FRA,Le Havre,Montpellier,0,L
FRA,Toulouse,Nantes,0,D
FRA,Monaco,Clermont,0,W
FRA,Metz,Rennes,0,L
FRA,Lyon,Strasbourg,0,W
FRA,Marseille,Metz,0,W
FRA,Montpellier,Lyon,0,L
FRA,PSG,Toulouse,0,W
FRA,Nantes,Lille,0,L
FRA,Clermont,Reims,0,L
FRA,Nice,Lorient,0,D
FRA,Brest,Le Havre,0,D
FRA,Strasbourg,Monaco,0,L
FRA,Rennes,Lens,0,D
FRA,Monaco,Nantes,0,W
FRA,Brest,Marseille,0,L
FRA,Lens,PSG,0,L
FRA,Le Havre,Rennes,0,L
FRA,Toulouse,Strasbourg,0,D
FRA,Reims,Montpellier,0,D
FRA,Metz,Clermont,0,D
FRA,Lille,Lorient,0,D
FRA,Lyon,Nice,0,D
FRA,Marseille,Nantes,0,W
FRA,Rennes,Brest,0,W
FRA,Lens,Monaco,0,D
FRA,Clermont,Toulouse,0,D
FRA,Lorient,Le Havre,0,W
FRA,Montpellier,Lille,0,D
FRA,Reims,Metz,0,W
FRA,Strasbourg,Nice,0,D
FRA,PSG,Lyon,0,W
FRA,Nice,PSG,0,L
FRA,Lille,Rennes,0,D
FRA,Metz,Lens,0,L
FRA,Monaco,Lorient,0,W
FRA,Montpellier,Strasbourg,0,D
FRA,Brest,Reims,0,D
FRA,Nantes,Clermont,0,W
FRA,Toulouse,Marseille,0,L
FRA,Le Havre,Lyon,0,L
FRA,Nice,Monaco,0,D
FRA,Lorient,Nantes,0,D
FRA,Lyon,Brest,0,W
FRA,Strasbourg,Metz,0,W
FRA,Toulouse,Lens,0,D
FRA,Clermont,Le Havre,0,D
FRA,Rennes,Montpellier,0,W
FRA,Marseille,PSG,0,L
FRA,Reims,Lille,0,D
FRA,Lens,Strasbourg,0,D
FRA,PSG,Clermont,0,W
FRA,Marseille,Monaco,0,D
FRA,Lyon,Reims,0,W
FRA,Lille,Le Havre,0,W
FRA,Metz,Toulouse,0,D
FRA,Brest,Nice,0,L
FRA,Montpellier,Lorient,0,D
FRA,Nantes,Rennes,0,L
FRA,Nantes,Strasbourg,0,D
FRA,Nice,Metz,0,W
FRA,Monaco,Reims,0,W
FRA,Le Havre,Marseille,0,L
FRA,Lorient,Lyon,0,L
FRA,Toulouse,Brest,0,D
FRA,Lille,Lens,0,D
FRA,PSG,Rennes,0,W
FRA,Lens,Le Havre,0,W
FRA,Strasbourg,PSG,0,L
FRA,Marseille,Nice,0,D
FRA,Rennes,Lorient,0,W
FRA,Reims,Toulouse,0,D
FRA,Montpellier,Nantes,0,D
FRA,Brest,Lille,0,L
FRA,Metz,Monaco,0,L
FRA,Clermont,Lyon,0,L
FRA,Nice,Clermont,0,W
FRA,Lorient,Reims,0,D
FRA,Nantes,Lens,0,D
FRA,PSG,Brest,0,W
FRA,Toulouse,Montpellier,0,D
FRA,Le Havre,Metz,0,D
FRA,Monaco,Lille,0,D
FRA,Strasbourg,Rennes,0,L
FRA,Montpellier,PSG,0,L
FRA,Lens,Lorient,0,D
FRA,Lille,Marseille,0,D
FRA,Metz,Lyon,0,L
FRA,Le Havre,Toulouse,0,L
FRA,Clermont,Strasbourg,0,L
FRA,Reims,Nantes,0,D
FRA,Brest,Monaco,0,L
FRA,Rennes,Nice,0,D
FRA,Nice,Montpellier,0,W
FRA,PSG,Reims,0,W
FRA,Monaco,Le Havre,0,W
FRA,Nantes,Metz,0,W
FRA,Toulouse,Lille,0,L
FRA,Lorient,Clermont,0,W
FRA,Lyon,Rennes,0,D
FRA,Marseille,Lens,0,D
FRA,Monaco,PSG,0,D
FRA,Lens,Clermont,0,W
FRA,Marseille,Strasbourg,0,W
FRA,Toulouse,Nice,0,L
FRA,Metz,Lorient,0,L
FRA,Le Havre,Nantes,0,L
FRA,Brest,Montpellier,0,D
FRA,Reims,Rennes,0,L
FRA,Lille,Lyon,0,D
FRA,Clermont,Montpellier,0,L
FRA,Strasbourg,Reims,0,D
FRA,Lyon,Lens,0,D
FRA,Nice,Nantes,0,W
FRA,PSG,Le Havre,0,W
FRA,Montpellier,Monaco,0,L
FRA,Clermont,Brest,0,D
FRA,Lorient,Toulouse,0,D
FRA,Metz,Lille,0,L
FRA,Rennes,Marseille,0,D
FRA,Lyon,Marseille,0,D
FRA,Strasbourg,Brest,0,D
FRA,Lens,Montpellier,0,D
FRA,Monaco,Rennes,0,D
FRA,Nantes,PSG,0,L
FRA,Reims,Nice,0,D
FRA,Brest,Metz,0,D
FRA,Le Havre,Strasbourg,0,L
FRA,Lille,Clermont,0,W
FRA,Toulouse,Lyon,0,L
FRA,Marseille,Lorient,0,W
FRA,Lyon,Monaco,0,D
FRA,Nice,Le Havre,0,W
FRA,Reims,Lens,0,D
FRA,Brest,Nantes,0,D
FRA,Rennes,Toulouse,0,W
FRA,Montpellier,Metz,0,W
FRA,Strasbourg,Lorient,0,D
FRA,Clermont,Marseille,0,L
FRA,PSG,Lille,0,W
FRA,Lorient,Brest,0,D
FRA,Rennes,Clermont,0,W
FRA,Monaco,Toulouse,0,W
FRA,Lille,Strasbourg,0,W
FRA,Le Havre,Reims,0,L
FRA,Metz,PSG,0,L
FRA,Lens,Nice,0,D
FRA,Marseille,Montpellier,0,W
FRA,Nantes,Lyon,0,L
FRA,Strasbourg,Marseille,0,L
FRA,Reims,Monaco,0,L
FRA,Nice,Rennes,0,D
FRA,Lorient,Lille,0,D
FRA,Clermont,Nantes,0,D
FRA,Toulouse,Metz,0,W
FRA,Montpellier,Brest,0,D
FRA,Lyon,Le Havre,0,W
FRA,PSG,Lens,0,W
FRA,Rennes,Lyon,0,D
FRA,Metz,Nice,0,L
FRA,Monaco,Marseille,0,D
FRA,Lille,Montpellier,0,W
FRA,Nantes,Reims,0,D
FRA,Le Havre,Lorient,0,L
FRA,Strasbourg,Clermont,0,W
FRA,Lens,Toulouse,0,W
FRA,Brest,PSG,0,L
FRA,PSG,Strasbourg,0,W
FRA,Montpellier,Rennes,0,L
FRA,Lens,Nantes,0,D
FRA,Le Havre,Monaco,0,L
FRA,Toulouse,Reims,0,D
FRA,Lorient,Metz,0,W
FRA,Clermont,Lille,0,L
FRA,Nice,Brest,0,W
FRA,Marseille,Lyon,0,D
FRA,Metz,Marseille,0,L
FRA,Strasbourg,Lens,0,D
FRA,Lille,PSG,0,L
FRA,Rennes,Le Havre,0,W
FRA,Brest,Clermont,0,D
FRA,Reims,Lorient,0,D
FRA,Nantes,Toulouse,0,D
FRA,Lyon,Montpellier,0,W
FRA,Monaco,Nice,0,D
FRA,Nice,Lyon,0,D
FRA,Le Havre,Lille,0,L
FRA,PSG,Nantes,0,W
FRA,Lorient,Strasbourg,0,D
FRA,Clermont,Rennes,0,L
FRA,Toulouse,Monaco,0,L
FRA,Metz,Montpellier,0,L
FRA,Lens,Reims,0,D
FRA,Marseille,Brest,0,W
FRA,Lyon,Metz,0,W
FRA,Nantes,Lorient,0,D
FRA,Brest,Strasbourg,0,D
FRA,Monaco,Lens,0,D
FRA,Clermont,Nice,0,L
FRA,Lille,Toulouse,0,W
FRA,Reims,Le Havre,0,W
FRA,Rennes,PSG,0,L
FRA,Montpellier,Marseille,0,L
FRA,PSG,Monaco,0,W
FRA,Lille,Reims,0,D
FRA,Marseille,Clermont,0,W
FRA,Nice,Toulouse,0,W
FRA,Metz,Nantes,0,L
FRA,Strasbourg,Montpellier,0,D
FRA,Le Havre,Brest,0,D
FRA,Lorient,Rennes,0,L
FRA,Lens,Lyon,0,D
FRA,Montpellier,Nice,0,D
FRA,Lyon,Lorient,0,W
FRA,Brest,Lens,0,L
FRA,Reims,PSG,0,L
FRA,Toulouse,Le Havre,0,W
FRA,Clermont,Metz,0,D
FRA,Monaco,Strasbourg,0,W
FRA,Rennes,Lille,0,D
FRA,Nantes,Marseille,0,L
FRA,Lyon,Toulouse,0,W
FRA,Strasbourg,Nantes,0,D
FRA,Nice,Lens,0,D
FRA,Lille,Brest,0,W
FRA,Le Havre,Clermont,0,D
FRA,Lorient,Monaco,0,L
FRA,Metz,Reims,0,L
FRA,Marseille,Rennes,0,D
FRA,PSG,Montpellier,0,W
FRA,Lens,Lille,0,D
FRA,Monaco,Metz,0,W
FRA,Reims,Lyon,0,L
FRA,Brest,Lorient,0,D
FRA,Toulouse,Clermont,0,W
FRA,Nantes,Nice,0,L
FRA,Montpellier,Le Havre,0,W
FRA,Rennes,Strasbourg,0,W
FRA,PSG,Marseille,0,W
FRA,Marseille,Lille,0,D
FRA,Le Havre,Lens,0,L
FRA,Clermont,PSG,0,L
FRA,Metz,Brest,0,D
FRA,Nice,Reims,0,D
FRA,Strasbourg,Toulouse,0,D
FRA,Lorient,Montpellier,0,D
FRA,Rennes,Monaco,0,D
FRA,Lyon,Nantes,0,W
FRA,Lens,Metz,0,W
FRA,Reims,Strasbourg,0,D
FRA,Toulouse,Rennes,0,L
FRA,Nantes,Le Havre,0,W
FRA,Montpellier,Clermont,0,W
FRA,Brest,Lyon,0,L
FRA,Lorient,Nice,0,D
FRA,Rennes,Nantes,0,W
FRA,Clermont,Lens,0,L
FRA,Metz,Le Havre,0,D
FRA,Strasbourg,Lille,0,D
FRA,Montpellier,Reims,0,D
FRA,Monaco,Brest,0,W
FRA,Marseille,Toulouse,0,W
FRA,Lyon,PSG,0,L
FRA,PSG,Lorient,0,W
FRA,Lille,Monaco,0,D
FRA,Nice,Marseille,0,D
FRA,Nantes,Montpellier,0,D
FRA,Le Havre,PSG,0,L
FRA,Lille,Metz,0,W
FRA,Reims,Clermont,0,W
FRA,Toulouse,Lorient,0,D
FRA,Nice,Strasbourg,0,W
FRA,Brest,Rennes,0,L
FRA,Monaco,Lyon,0,D
FRA,Lens,Marseille,0,D
FRA,Montpellier,Toulouse,0,D
FRA,Marseille,Reims,0,W
FRA,PSG,Nice,0,W
FRA,Clermont,Monaco,0,L
FRA,Lorient,Lens,0,D
FRA,Lyon,Lille,0,D
FRA,Strasbourg,Le Havre,0,W
FRA,Nantes,Brest,0,D
FRA,Rennes,Metz,0,W
FRA,Metz,Strasbourg,0,L
FRA,Lens,Rennes,0,D
FRA,Le Havre,Nice,0,L
FRA,Lille,Nantes,0,W
FRA,Toulouse,PSG,0,L
FRA,Lorient,Marseille,0,D
FRA,Lyon,Clermont,0,W
FRA,Reims,Brest,0,D
FRA,Monaco,Montpellier,0,W
FRA,Rennes,Reims,0,W
FRA,Marseille,Le Havre,0,W
FRA,Montpellier,Lens,0,D
FRA,Nice,Lille,0,D
FRA,Clermont,Lorient,0,L
FRA,Strasbourg,Lyon,0,L
FRA,PSG,Metz,0,W
FRA,Nantes,Monaco,0,L
FRA,Brest,Toulouse,0,D
