time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2008-12-28 22:00:00,West Ham,2,Stoke,1,2008,2009,2008
2008-12-28 22:00:00,West Brom,2,Tottenham,0,2008,2009,2008
2008-12-28 22:00:00,Everton,3,Sunderland,0,2008,2009,2008
2008-12-28 22:00:00,Arsenal,1,Portsmouth,0,2008,2009,2008
2008-12-28 22:00:00,Fulham,2,Chelsea,2,2008,2009,2008
2008-12-28 22:00:00,Bolton,0,Wigan,1,2008,2009,2008
2008-12-29 00:15:00,Blackburn,2,Manchester City,2,2008,2009,2008
2008-12-30 04:00:00,Manchester Utd,1,Middlesbrough,0,2008,2009,2008
2008-12-31 04:00:00,Hull,0,Aston Villa,1,2008,2009,2008
2009-01-10 20:45:00,Aston Villa,2,West Brom,1,2008,2009,2009
2009-01-10 23:00:00,Newcastle,2,West Ham,2,2008,2009,2009
2009-01-10 23:00:00,Middlesbrough,1,Sunderland,1,2008,2009,2009
2009-01-10 23:00:00,Everton,2,Hull,0,2008,2009,2009
2009-01-10 23:00:00,Arsenal,1,Bolton,0,2008,2009,2009
2009-01-11 01:30:00,Stoke,0,Liverpool,0,2008,2009,2009
2009-01-11 21:30:00,Wigan,1,Tottenham,0,2008,2009,2009
2009-01-12 00:00:00,Manchester Utd,3,Chelsea,0,2008,2009,2009
2009-01-15 04:00:00,Manchester Utd,1,Wigan,0,2008,2009,2009
2009-01-17 23:00:00,Blackburn,3,Newcastle,0,2008,2009,2009
2009-01-17 23:00:00,Bolton,0,Manchester Utd,1,2008,2009,2009
2009-01-17 23:00:00,Sunderland,1,Aston Villa,2,2008,2009,2009
2009-01-17 23:00:00,Manchester City,1,Wigan,0,2008,2009,2009
2009-01-17 23:00:00,Chelsea,2,Stoke,1,2008,2009,2009
2009-01-17 23:00:00,West Brom,3,Middlesbrough,0,2008,2009,2009
2009-01-18 01:30:00,Hull,1,Arsenal,3,2008,2009,2009
2009-01-18 21:30:00,West Ham,3,Fulham,1,2008,2009,2009
2009-01-19 00:00:00,Tottenham,1,Portsmouth,1,2008,2009,2009
2009-01-20 04:00:00,Liverpool,1,Everton,1,2008,2009,2009
2009-01-28 03:45:00,Sunderland,1,Fulham,0,2008,2009,2009
2009-01-28 04:00:00,Portsmouth,0,Aston Villa,1,2008,2009,2009
2009-01-28 04:00:00,Tottenham,3,Stoke,1,2008,2009,2009
2009-01-28 04:15:00,West Brom,0,Manchester Utd,5,2008,2009,2009
2009-01-29 03:45:00,Wigan,1,Liverpool,1,2008,2009,2009
2009-01-29 03:45:00,Manchester City,2,Newcastle,1,2008,2009,2009
2009-01-29 03:45:00,Chelsea,2,Middlesbrough,0,2008,2009,2009
2009-01-29 04:00:00,West Ham,2,Hull,0,2008,2009,2009
2009-01-29 04:00:00,Everton,1,Arsenal,1,2008,2009,2009
2009-01-29 04:00:00,Blackburn,2,Bolton,2,2008,2009,2009
2009-01-31 20:45:00,Stoke,1,Manchester City,0,2008,2009,2009
2009-01-31 23:00:00,Arsenal,0,West Ham,0,2008,2009,2009
2009-01-31 23:00:00,Aston Villa,0,Wigan,0,2008,2009,2009
2009-01-31 23:00:00,Fulham,3,Portsmouth,1,2008,2009,2009
2009-01-31 23:00:00,Middlesbrough,0,Blackburn,0,2008,2009,2009
2009-01-31 23:00:00,Bolton,3,Tottenham,2,2008,2009,2009
2009-01-31 23:00:00,Hull,2,West Brom,2,2008,2009,2009
2009-02-01 01:30:00,Manchester Utd,1,Everton,0,2008,2009,2009
2009-02-01 21:30:00,Newcastle,1,Sunderland,1,2008,2009,2009
2009-02-02 00:00:00,Liverpool,2,Chelsea,0,2008,2009,2009
2009-02-07 20:45:00,Manchester City,1,Middlesbrough,0,2008,2009,2009
2009-02-07 23:00:00,Chelsea,0,Hull,0,2008,2009,2009
2009-02-07 23:00:00,Blackburn,0,Aston Villa,2,2008,2009,2009
2009-02-07 23:00:00,Sunderland,2,Stoke,0,2008,2009,2009
2009-02-07 23:00:00,West Brom,2,Newcastle,3,2008,2009,2009
2009-02-07 23:00:00,Everton,3,Bolton,0,2008,2009,2009
2009-02-07 23:00:00,Wigan,0,Fulham,0,2008,2009,2009
2009-02-08 01:30:00,Portsmouth,2,Liverpool,3,2008,2009,2009
2009-02-08 21:30:00,Tottenham,0,Arsenal,0,2008,2009,2009
2009-02-09 00:00:00,West Ham,0,Manchester Utd,1,2008,2009,2009
2009-02-14 23:00:00,Portsmouth,2,Manchester City,0,2008,2009,2009
2009-02-19 04:00:00,Manchester Utd,3,Fulham,0,2008,2009,2009
2009-02-21 20:45:00,Aston Villa,0,Chelsea,1,2008,2009,2009
2009-02-21 23:00:00,Arsenal,0,Sunderland,0,2008,2009,2009
2009-02-21 23:00:00,Stoke,2,Portsmouth,2,2008,2009,2009
2009-02-21 23:00:00,Middlesbrough,0,Wigan,0,2008,2009,2009
2009-02-21 23:00:00,Bolton,2,West Ham,1,2008,2009,2009
2009-02-22 01:30:00,Manchester Utd,2,Blackburn,1,2008,2009,2009
2009-02-22 21:30:00,Fulham,2,West Brom,0,2008,2009,2009
2009-02-22 23:00:00,Liverpool,1,Manchester City,1,2008,2009,2009
2009-02-23 00:00:00,Newcastle,0,Everton,0,2008,2009,2009
2009-02-24 04:00:00,Hull,1,Tottenham,2,2008,2009,2009
2009-02-28 20:45:00,Everton,2,West Brom,0,2008,2009,2009
2009-02-28 23:00:00,Arsenal,0,Fulham,0,2008,2009,2009
2009-02-28 23:00:00,Middlesbrough,2,Liverpool,0,2008,2009,2009
2009-02-28 23:00:00,Chelsea,2,Wigan,1,2008,2009,2009
2009-03-01 20:30:00,Hull,1,Blackburn,2,2008,2009,2009
2009-03-01 20:30:00,West Ham,1,Manchester City,0,2008,2009,2009
2009-03-01 21:00:00,Bolton,1,Newcastle,0,2008,2009,2009
2009-03-01 23:00:00,Aston Villa,2,Stoke,2,2008,2009,2009
2009-03-04 03:45:00,West Brom,1,Arsenal,3,2008,2009,2009
2009-03-04 03:45:00,Portsmouth,0,Chelsea,1,2008,2009,2009
2009-03-04 04:00:00,Liverpool,2,Sunderland,0,2008,2009,2009
2009-03-05 03:45:00,Wigan,0,West Ham,1,2008,2009,2009
2009-03-05 03:45:00,Stoke,2,Bolton,0,2008,2009,2009
2009-03-05 03:45:00,Newcastle,1,Manchester Utd,2,2008,2009,2009
2009-03-05 03:45:00,Manchester City,2,Aston Villa,0,2008,2009,2009
2009-03-05 04:00:00,Blackburn,0,Everton,0,2008,2009,2009
2009-03-05 04:00:00,Fulham,0,Hull,1,2008,2009,2009
2009-03-05 04:00:00,Tottenham,4,Middlesbrough,0,2008,2009,2009
2009-03-07 23:00:00,Sunderland,1,Tottenham,1,2008,2009,2009
2009-03-12 04:00:00,Fulham,1,Blackburn,2,2008,2009,2009
2009-03-14 20:45:00,Manchester Utd,1,Liverpool,4,2008,2009,2009
2009-03-14 23:00:00,Sunderland,1,Wigan,2,2008,2009,2009
2009-03-14 23:00:00,Middlesbrough,1,Portsmouth,1,2008,2009,2009
2009-03-14 23:00:00,Hull,1,Newcastle,1,2008,2009,2009
2009-03-14 23:00:00,Everton,3,Stoke,1,2008,2009,2009
2009-03-14 23:00:00,Bolton,1,Fulham,3,2008,2009,2009
2009-03-14 23:00:00,Arsenal,4,Blackburn,0,2008,2009,2009
2009-03-15 21:30:00,Chelsea,1,Manchester City,0,2008,2009,2009
2009-03-16 00:00:00,Aston Villa,1,Tottenham,2,2008,2009,2009
2009-03-17 04:00:00,West Ham,0,West Brom,0,2008,2009,2009
2009-03-21 20:45:00,Portsmouth,2,Everton,1,2008,2009,2009
2009-03-21 23:00:00,West Brom,1,Bolton,1,2008,2009,2009
2009-03-21 23:00:00,Tottenham,1,Chelsea,0,2008,2009,2009
2009-03-21 23:00:00,Stoke,1,Middlesbrough,0,2008,2009,2009
2009-03-21 23:00:00,Fulham,2,Manchester Utd,0,2008,2009,2009
2009-03-21 23:00:00,Blackburn,1,West Ham,1,2008,2009,2009
2009-03-22 01:30:00,Newcastle,1,Arsenal,3,2008,2009,2009
2009-03-22 21:30:00,Wigan,1,Hull,0,2008,2009,2009
2009-03-22 23:00:00,Manchester City,1,Sunderland,0,2008,2009,2009
2009-03-23 00:00:00,Liverpool,5,Aston Villa,0,2008,2009,2009
2009-04-04 19:45:00,Blackburn,2,Tottenham,1,2008,2009,2009
2009-04-04 22:00:00,West Ham,2,Sunderland,0,2008,2009,2009
2009-04-04 22:00:00,West Brom,0,Stoke,2,2008,2009,2009
2009-04-04 22:00:00,Newcastle,0,Chelsea,2,2008,2009,2009
2009-04-04 22:00:00,Hull,0,Portsmouth,0,2008,2009,2009
2009-04-04 22:00:00,Bolton,4,Middlesbrough,1,2008,2009,2009
2009-04-04 22:00:00,Arsenal,2,Manchester City,0,2008,2009,2009
2009-04-05 00:30:00,Fulham,0,Liverpool,1,2008,2009,2009
2009-04-05 22:00:00,Everton,4,Wigan,0,2008,2009,2009
2009-04-05 23:00:00,Manchester Utd,3,Aston Villa,2,2008,2009,2009
2009-04-11 19:45:00,Liverpool,4,Blackburn,0,2008,2009,2009
2009-04-11 22:00:00,Tottenham,1,West Ham,0,2008,2009,2009
2009-04-11 22:00:00,Sunderland,1,Manchester Utd,2,2008,2009,2009
2009-04-11 22:00:00,Portsmouth,2,West Brom,2,2008,2009,2009
2009-04-11 22:00:00,Middlesbrough,3,Hull,1,2008,2009,2009
2009-04-11 22:00:00,Chelsea,4,Bolton,3,2008,2009,2009
2009-04-11 22:00:00,Wigan,1,Arsenal,4,2008,2009,2009
2009-04-12 00:30:00,Stoke,1,Newcastle,1,2008,2009,2009
2009-04-12 21:00:00,Aston Villa,3,Everton,3,2008,2009,2009
2009-04-12 23:10:00,Manchester City,1,Fulham,3,2008,2009,2009
2009-04-18 22:00:00,Aston Villa,1,West Ham,1,2008,2009,2009
2009-04-18 22:00:00,Middlesbrough,0,Fulham,0,2008,2009,2009
2009-04-18 22:00:00,Portsmouth,1,Bolton,0,2008,2009,2009
2009-04-18 22:00:00,Sunderland,1,Hull,0,2008,2009,2009
2009-04-18 22:00:00,Stoke,1,Blackburn,0,2008,2009,2009
2009-04-19 20:30:00,Tottenham,1,Newcastle,0,2008,2009,2009
2009-04-19 22:00:00,Manchester City,4,West Brom,2,2008,2009,2009
2009-04-22 03:00:00,Liverpool,4,Arsenal,4,2008,2009,2009
2009-04-23 03:00:00,Manchester Utd,2,Portsmouth,0,2008,2009,2009
2009-04-23 03:00:00,Chelsea,0,Everton,0,2008,2009,2009
2009-04-25 22:00:00,Everton,1,Manchester City,2,2008,2009,2009
2009-04-25 22:00:00,Fulham,1,Stoke,0,2008,2009,2009
2009-04-25 22:00:00,Bolton,1,Aston Villa,1,2008,2009,2009
2009-04-25 22:00:00,West Brom,3,Sunderland,0,2008,2009,2009
2009-04-25 22:00:00,Hull,1,Liverpool,3,2008,2009,2009
2009-04-25 22:00:00,West Ham,0,Chelsea,1,2008,2009,2009
2009-04-26 00:30:00,Manchester Utd,5,Tottenham,2,2008,2009,2009
2009-04-26 20:30:00,Arsenal,2,Middlesbrough,0,2008,2009,2009
2009-04-26 23:00:00,Blackburn,2,Wigan,0,2008,2009,2009
2009-04-28 03:00:00,Newcastle,0,Portsmouth,0,2008,2009,2009
2009-05-02 19:45:00,Middlesbrough,0,Manchester Utd,2,2008,2009,2009
2009-05-02 22:00:00,Portsmouth,0,Arsenal,3,2008,2009,2009
2009-05-02 22:00:00,Chelsea,3,Fulham,1,2008,2009,2009
2009-05-02 22:00:00,Tottenham,1,West Brom,0,2008,2009,2009
2009-05-02 22:00:00,Wigan,0,Bolton,0,2008,2009,2009
2009-05-02 22:00:00,Stoke,0,West Ham,1,2008,2009,2009
2009-05-02 22:00:00,Manchester City,3,Blackburn,1,2008,2009,2009
2009-05-03 20:30:00,Liverpool,3,Newcastle,0,2008,2009,2009
2009-05-03 23:00:00,Sunderland,0,Everton,2,2008,2009,2009
2009-05-05 03:00:00,Aston Villa,1,Hull,0,2008,2009,2009
2009-05-09 22:00:00,West Brom,3,Wigan,1,2008,2009,2009
2009-05-09 22:00:00,Hull,1,Stoke,2,2008,2009,2009
2009-05-09 22:00:00,Fulham,3,Aston Villa,1,2008,2009,2009
2009-05-09 22:00:00,Everton,0,Tottenham,0,2008,2009,2009
2009-05-09 22:00:00,Bolton,0,Sunderland,0,2008,2009,2009
2009-05-09 22:00:00,Blackburn,2,Portsmouth,0,2008,2009,2009
2009-05-10 00:30:00,West Ham,0,Liverpool,3,2008,2009,2009
2009-05-10 20:30:00,Manchester Utd,2,Manchester City,0,2008,2009,2009
2009-05-10 23:00:00,Arsenal,1,Chelsea,4,2008,2009,2009
2009-05-12 03:00:00,Newcastle,3,Middlesbrough,1,2008,2009,2009
2009-05-14 03:00:00,Wigan,1,Manchester Utd,2,2008,2009,2009
2009-05-16 19:45:00,Manchester Utd,0,Arsenal,0,2008,2009,2009
2009-05-16 22:00:00,Tottenham,2,Manchester City,1,2008,2009,2009
2009-05-16 22:00:00,Stoke,2,Wigan,0,2008,2009,2009
2009-05-16 22:00:00,Newcastle,0,Fulham,1,2008,2009,2009
2009-05-16 22:00:00,Middlesbrough,1,Aston Villa,1,2008,2009,2009
2009-05-16 22:00:00,Everton,3,West Ham,1,2008,2009,2009
2009-05-16 22:00:00,Bolton,1,Hull,1,2008,2009,2009
2009-05-17 20:30:00,West Brom,0,Liverpool,2,2008,2009,2009
2009-05-17 23:00:00,Chelsea,2,Blackburn,0,2008,2009,2009
2009-05-19 03:00:00,Portsmouth,3,Sunderland,1,2008,2009,2009
2009-05-24 23:00:00,West Ham,2,Middlesbrough,1,2008,2009,2009
2009-05-24 23:00:00,Sunderland,2,Chelsea,3,2008,2009,2009
2009-05-24 23:00:00,Manchester City,1,Bolton,0,2008,2009,2009
2009-05-24 23:00:00,Liverpool,3,Tottenham,1,2008,2009,2009
2009-05-24 23:00:00,Hull,0,Manchester Utd,1,2008,2009,2009
2009-05-24 23:00:00,Fulham,0,Everton,2,2008,2009,2009
2009-05-24 23:00:00,Blackburn,0,West Brom,0,2008,2009,2009
2009-05-24 23:00:00,Aston Villa,1,Newcastle,0,2008,2009,2009
2009-05-24 23:00:00,Wigan,1,Portsmouth,0,2008,2009,2009
2009-05-24 23:00:00,Arsenal,4,Stoke,1,2008,2009,2009
