time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,year,country,weekday,month,day,hour,minute
2021-08-14 03:00:00,Brentford,2,Arsenal,0,2021,2022,2021,ENG,5,8,14,3,0
2021-08-14 19:30:00,Manchester Utd,5,Leeds,1,2021,2022,2021,ENG,5,8,14,19,30
2021-08-14 22:00:00,Leicester,1,Wolves,0,2021,2022,2021,ENG,5,8,14,22,0
2021-08-14 22:00:00,Burnley,1,Brighton,2,2021,2022,2021,ENG,5,8,14,22,0
2021-08-14 22:00:00,Watford,3,Aston Villa,2,2021,2022,2021,ENG,5,8,14,22,0
2021-08-14 22:00:00,Everton,3,Southampton,1,2021,2022,2021,ENG,5,8,14,22,0
2021-08-14 22:00:00,Chelsea,3,Crystal Palace,0,2021,2022,2021,ENG,5,8,14,22,0
2021-08-15 00:30:00,Norwich,0,Liverpool,3,2021,2022,2021,ENG,6,8,15,0,30
2021-08-15 21:00:00,Newcastle,2,West Ham,4,2021,2022,2021,ENG,6,8,15,21,0
2021-08-15 23:30:00,Tottenham,1,Manchester City,0,2021,2022,2021,ENG,6,8,15,23,30
2021-08-21 19:30:00,Liverpool,2,Burnley,0,2021,2022,2021,ENG,5,8,21,19,30
2021-08-21 22:00:00,Crystal Palace,0,Brentford,0,2021,2022,2021,ENG,5,8,21,22,0
2021-08-21 22:00:00,Aston Villa,2,Newcastle,0,2021,2022,2021,ENG,5,8,21,22,0
2021-08-21 22:00:00,Manchester City,5,Norwich,0,2021,2022,2021,ENG,5,8,21,22,0
2021-08-21 22:00:00,Leeds,2,Everton,2,2021,2022,2021,ENG,5,8,21,22,0
2021-08-22 00:30:00,Brighton,2,Watford,0,2021,2022,2021,ENG,6,8,22,0,30
2021-08-22 21:00:00,Wolves,0,Tottenham,1,2021,2022,2021,ENG,6,8,22,21,0
2021-08-22 21:00:00,Southampton,1,Manchester Utd,1,2021,2022,2021,ENG,6,8,22,21,0
2021-08-22 23:30:00,Arsenal,0,Chelsea,2,2021,2022,2021,ENG,6,8,22,23,30
2021-08-24 03:00:00,West Ham,4,Leicester,1,2021,2022,2021,ENG,1,8,24,3,0
2021-08-28 19:30:00,Manchester City,5,Arsenal,0,2021,2022,2021,ENG,5,8,28,19,30
2021-08-28 22:00:00,Brighton,0,Everton,2,2021,2022,2021,ENG,5,8,28,22,0
2021-08-28 22:00:00,Aston Villa,1,Brentford,1,2021,2022,2021,ENG,5,8,28,22,0
2021-08-28 22:00:00,Norwich,1,Leicester,2,2021,2022,2021,ENG,5,8,28,22,0
2021-08-28 22:00:00,Newcastle,2,Southampton,2,2021,2022,2021,ENG,5,8,28,22,0
2021-08-28 22:00:00,West Ham,2,Crystal Palace,2,2021,2022,2021,ENG,5,8,28,22,0
2021-08-29 00:30:00,Liverpool,1,Chelsea,1,2021,2022,2021,ENG,6,8,29,0,30
2021-08-29 21:00:00,Burnley,1,Leeds,1,2021,2022,2021,ENG,6,8,29,21,0
2021-08-29 21:00:00,Tottenham,1,Watford,0,2021,2022,2021,ENG,6,8,29,21,0
2021-08-29 23:30:00,Wolves,0,Manchester Utd,1,2021,2022,2021,ENG,6,8,29,23,30
2021-09-11 19:30:00,Crystal Palace,3,Tottenham,0,2021,2022,2021,ENG,5,9,11,19,30
2021-09-11 22:00:00,Arsenal,1,Norwich,0,2021,2022,2021,ENG,5,9,11,22,0
2021-09-11 22:00:00,Leicester,0,Manchester City,1,2021,2022,2021,ENG,5,9,11,22,0
2021-09-11 22:00:00,Brentford,0,Brighton,1,2021,2022,2021,ENG,5,9,11,22,0
2021-09-11 22:00:00,Southampton,0,West Ham,0,2021,2022,2021,ENG,5,9,11,22,0
2021-09-11 22:00:00,Watford,0,Wolves,2,2021,2022,2021,ENG,5,9,11,22,0
2021-09-11 22:00:00,Manchester Utd,4,Newcastle,1,2021,2022,2021,ENG,5,9,11,22,0
2021-09-12 00:30:00,Chelsea,3,Aston Villa,0,2021,2022,2021,ENG,6,9,12,0,30
2021-09-12 23:30:00,Leeds,0,Liverpool,3,2021,2022,2021,ENG,6,9,12,23,30
2021-09-14 03:00:00,Everton,3,Burnley,1,2021,2022,2021,ENG,1,9,14,3,0
2021-09-18 03:00:00,Newcastle,1,Leeds,1,2021,2022,2021,ENG,5,9,18,3,0
2021-09-18 19:30:00,Wolves,0,Brentford,2,2021,2022,2021,ENG,5,9,18,19,30
2021-09-18 22:00:00,Norwich,1,Watford,3,2021,2022,2021,ENG,5,9,18,22,0
2021-09-18 22:00:00,Manchester City,0,Southampton,0,2021,2022,2021,ENG,5,9,18,22,0
2021-09-18 22:00:00,Liverpool,3,Crystal Palace,0,2021,2022,2021,ENG,5,9,18,22,0
2021-09-18 22:00:00,Burnley,0,Arsenal,1,2021,2022,2021,ENG,5,9,18,22,0
2021-09-19 00:30:00,Aston Villa,3,Everton,0,2021,2022,2021,ENG,6,9,19,0,30
2021-09-19 21:00:00,West Ham,1,Manchester Utd,2,2021,2022,2021,ENG,6,9,19,21,0
2021-09-19 21:00:00,Brighton,2,Leicester,1,2021,2022,2021,ENG,6,9,19,21,0
2021-09-19 23:30:00,Tottenham,0,Chelsea,3,2021,2022,2021,ENG,6,9,19,23,30
2021-09-25 19:30:00,Chelsea,0,Manchester City,1,2021,2022,2021,ENG,5,9,25,19,30
2021-09-25 19:30:00,Manchester Utd,0,Aston Villa,1,2021,2022,2021,ENG,5,9,25,19,30
2021-09-25 22:00:00,Watford,1,Newcastle,1,2021,2022,2021,ENG,5,9,25,22,0
2021-09-25 22:00:00,Leicester,2,Burnley,2,2021,2022,2021,ENG,5,9,25,22,0
2021-09-25 22:00:00,Leeds,1,West Ham,2,2021,2022,2021,ENG,5,9,25,22,0
2021-09-25 22:00:00,Everton,2,Norwich,0,2021,2022,2021,ENG,5,9,25,22,0
2021-09-26 00:30:00,Brentford,3,Liverpool,3,2021,2022,2021,ENG,6,9,26,0,30
2021-09-26 21:00:00,Southampton,0,Wolves,1,2021,2022,2021,ENG,6,9,26,21,0
2021-09-26 23:30:00,Arsenal,3,Tottenham,1,2021,2022,2021,ENG,6,9,26,23,30
2021-09-28 03:00:00,Crystal Palace,1,Brighton,1,2021,2022,2021,ENG,1,9,28,3,0
2021-10-02 19:30:00,Manchester Utd,1,Everton,1,2021,2022,2021,ENG,5,10,2,19,30
2021-10-02 22:00:00,Wolves,2,Newcastle,1,2021,2022,2021,ENG,5,10,2,22,0
2021-10-02 22:00:00,Leeds,1,Watford,0,2021,2022,2021,ENG,5,10,2,22,0
2021-10-02 22:00:00,Chelsea,3,Southampton,1,2021,2022,2021,ENG,5,10,2,22,0
2021-10-02 22:00:00,Burnley,0,Norwich,0,2021,2022,2021,ENG,5,10,2,22,0
2021-10-03 00:30:00,Brighton,0,Arsenal,0,2021,2022,2021,ENG,6,10,3,0,30
2021-10-03 21:00:00,West Ham,1,Brentford,2,2021,2022,2021,ENG,6,10,3,21,0
2021-10-03 21:00:00,Tottenham,2,Aston Villa,1,2021,2022,2021,ENG,6,10,3,21,0
2021-10-03 21:00:00,Crystal Palace,2,Leicester,2,2021,2022,2021,ENG,6,10,3,21,0
2021-10-03 23:30:00,Liverpool,2,Manchester City,2,2021,2022,2021,ENG,6,10,3,23,30
2021-10-16 19:30:00,Watford,0,Liverpool,5,2021,2022,2021,ENG,5,10,16,19,30
2021-10-16 22:00:00,Norwich,0,Brighton,0,2021,2022,2021,ENG,5,10,16,22,0
2021-10-16 22:00:00,Manchester City,2,Burnley,0,2021,2022,2021,ENG,5,10,16,22,0
2021-10-16 22:00:00,Leicester,4,Manchester Utd,2,2021,2022,2021,ENG,5,10,16,22,0
2021-10-16 22:00:00,Aston Villa,2,Wolves,3,2021,2022,2021,ENG,5,10,16,22,0
2021-10-16 22:00:00,Southampton,1,Leeds,0,2021,2022,2021,ENG,5,10,16,22,0
2021-10-17 00:30:00,Brentford,0,Chelsea,1,2021,2022,2021,ENG,6,10,17,0,30
2021-10-17 21:00:00,Everton,0,West Ham,1,2021,2022,2021,ENG,6,10,17,21,0
2021-10-17 23:30:00,Newcastle,2,Tottenham,3,2021,2022,2021,ENG,6,10,17,23,30
2021-10-19 03:00:00,Arsenal,2,Crystal Palace,2,2021,2022,2021,ENG,1,10,19,3,0
2021-10-23 03:00:00,Arsenal,3,Aston Villa,1,2021,2022,2021,ENG,5,10,23,3,0
2021-10-23 19:30:00,Chelsea,7,Norwich,0,2021,2022,2021,ENG,5,10,23,19,30
2021-10-23 22:00:00,Crystal Palace,1,Newcastle,1,2021,2022,2021,ENG,5,10,23,22,0
2021-10-23 22:00:00,Southampton,2,Burnley,2,2021,2022,2021,ENG,5,10,23,22,0
2021-10-23 22:00:00,Leeds,1,Wolves,1,2021,2022,2021,ENG,5,10,23,22,0
2021-10-23 22:00:00,Everton,2,Watford,5,2021,2022,2021,ENG,5,10,23,22,0
2021-10-24 00:30:00,Brighton,1,Manchester City,4,2021,2022,2021,ENG,6,10,24,0,30
2021-10-24 21:00:00,West Ham,1,Tottenham,0,2021,2022,2021,ENG,6,10,24,21,0
2021-10-24 21:00:00,Brentford,1,Leicester,2,2021,2022,2021,ENG,6,10,24,21,0
2021-10-24 23:30:00,Manchester Utd,0,Liverpool,5,2021,2022,2021,ENG,6,10,24,23,30
2021-10-30 19:30:00,Leicester,0,Arsenal,2,2021,2022,2021,ENG,5,10,30,19,30
2021-10-30 22:00:00,Liverpool,2,Brighton,2,2021,2022,2021,ENG,5,10,30,22,0
2021-10-30 22:00:00,Burnley,3,Brentford,1,2021,2022,2021,ENG,5,10,30,22,0
2021-10-30 22:00:00,Newcastle,0,Chelsea,3,2021,2022,2021,ENG,5,10,30,22,0
2021-10-30 22:00:00,Manchester City,0,Crystal Palace,2,2021,2022,2021,ENG,5,10,30,22,0
2021-10-30 22:00:00,Watford,0,Southampton,1,2021,2022,2021,ENG,5,10,30,22,0
2021-10-31 00:30:00,Tottenham,0,Manchester Utd,3,2021,2022,2021,ENG,6,10,31,0,30
2021-10-31 22:00:00,Norwich,1,Leeds,2,2021,2022,2021,ENG,6,10,31,22,0
2021-11-01 00:30:00,Aston Villa,1,West Ham,4,2021,2022,2021,ENG,0,11,1,0,30
2021-11-02 04:00:00,Wolves,2,Everton,1,2021,2022,2021,ENG,1,11,2,4,0
2021-11-06 04:00:00,Southampton,1,Aston Villa,0,2021,2022,2021,ENG,5,11,6,4,0
2021-11-06 20:30:00,Manchester Utd,0,Manchester City,2,2021,2022,2021,ENG,5,11,6,20,30
2021-11-06 23:00:00,Crystal Palace,2,Wolves,0,2021,2022,2021,ENG,5,11,6,23,0
2021-11-06 23:00:00,Chelsea,1,Burnley,1,2021,2022,2021,ENG,5,11,6,23,0
2021-11-06 23:00:00,Brentford,1,Norwich,2,2021,2022,2021,ENG,5,11,6,23,0
2021-11-07 01:30:00,Brighton,1,Newcastle,1,2021,2022,2021,ENG,6,11,7,1,30
2021-11-07 22:00:00,Leeds,1,Leicester,1,2021,2022,2021,ENG,6,11,7,22,0
2021-11-07 22:00:00,Everton,0,Tottenham,0,2021,2022,2021,ENG,6,11,7,22,0
2021-11-07 22:00:00,Arsenal,1,Watford,0,2021,2022,2021,ENG,6,11,7,22,0
2021-11-08 00:30:00,West Ham,3,Liverpool,2,2021,2022,2021,ENG,0,11,8,0,30
2021-11-20 20:30:00,Leicester,0,Chelsea,3,2021,2022,2021,ENG,5,11,20,20,30
2021-11-20 23:00:00,Wolves,1,West Ham,0,2021,2022,2021,ENG,5,11,20,23,0
2021-11-20 23:00:00,Watford,4,Manchester Utd,1,2021,2022,2021,ENG,5,11,20,23,0
2021-11-20 23:00:00,Norwich,2,Southampton,1,2021,2022,2021,ENG,5,11,20,23,0
2021-11-20 23:00:00,Newcastle,3,Brentford,3,2021,2022,2021,ENG,5,11,20,23,0
2021-11-20 23:00:00,Burnley,3,Crystal Palace,3,2021,2022,2021,ENG,5,11,20,23,0
2021-11-20 23:00:00,Aston Villa,2,Brighton,0,2021,2022,2021,ENG,5,11,20,23,0
2021-11-21 01:30:00,Liverpool,4,Arsenal,0,2021,2022,2021,ENG,6,11,21,1,30
2021-11-21 22:00:00,Manchester City,3,Everton,0,2021,2022,2021,ENG,6,11,21,22,0
2021-11-22 00:30:00,Tottenham,2,Leeds,1,2021,2022,2021,ENG,0,11,22,0,30
2021-11-27 20:30:00,Arsenal,2,Newcastle,0,2021,2022,2021,ENG,5,11,27,20,30
2021-11-27 23:00:00,Crystal Palace,1,Aston Villa,2,2021,2022,2021,ENG,5,11,27,23,0
2021-11-27 23:00:00,Norwich,0,Wolves,0,2021,2022,2021,ENG,5,11,27,23,0
2021-11-27 23:00:00,Liverpool,4,Southampton,0,2021,2022,2021,ENG,5,11,27,23,0
2021-11-28 01:30:00,Brighton,0,Leeds,0,2021,2022,2021,ENG,6,11,28,1,30
2021-11-28 22:00:00,Manchester City,2,West Ham,1,2021,2022,2021,ENG,6,11,28,22,0
2021-11-28 22:00:00,Leicester,4,Watford,2,2021,2022,2021,ENG,6,11,28,22,0
2021-11-28 22:00:00,Brentford,1,Everton,0,2021,2022,2021,ENG,6,11,28,22,0
2021-11-29 00:30:00,Chelsea,1,Manchester Utd,1,2021,2022,2021,ENG,0,11,29,0,30
2021-12-01 03:30:00,Newcastle,1,Norwich,1,2021,2022,2021,ENG,2,12,1,3,30
2021-12-01 04:15:00,Leeds,1,Crystal Palace,0,2021,2022,2021,ENG,2,12,1,4,15
2021-12-02 03:30:00,Watford,1,Chelsea,2,2021,2022,2021,ENG,3,12,2,3,30
2021-12-02 03:30:00,Southampton,2,Leicester,2,2021,2022,2021,ENG,3,12,2,3,30
2021-12-02 03:30:00,Wolves,0,Burnley,0,2021,2022,2021,ENG,3,12,2,3,30
2021-12-02 03:30:00,West Ham,1,Brighton,1,2021,2022,2021,ENG,3,12,2,3,30
2021-12-02 04:15:00,Everton,1,Liverpool,4,2021,2022,2021,ENG,3,12,2,4,15
2021-12-02 04:15:00,Aston Villa,1,Manchester City,2,2021,2022,2021,ENG,3,12,2,4,15
2021-12-03 03:30:00,Tottenham,2,Brentford,0,2021,2022,2021,ENG,4,12,3,3,30
2021-12-03 04:15:00,Manchester Utd,3,Arsenal,2,2021,2022,2021,ENG,4,12,3,4,15
2021-12-04 20:30:00,West Ham,3,Chelsea,2,2021,2022,2021,ENG,5,12,4,20,30
2021-12-04 23:00:00,Newcastle,1,Burnley,0,2021,2022,2021,ENG,5,12,4,23,0
2021-12-04 23:00:00,Southampton,1,Brighton,1,2021,2022,2021,ENG,5,12,4,23,0
2021-12-04 23:00:00,Wolves,0,Liverpool,1,2021,2022,2021,ENG,5,12,4,23,0
2021-12-05 01:30:00,Watford,1,Manchester City,3,2021,2022,2021,ENG,6,12,5,1,30
2021-12-05 22:00:00,Leeds,2,Brentford,2,2021,2022,2021,ENG,6,12,5,22,0
2021-12-05 22:00:00,Tottenham,3,Norwich,0,2021,2022,2021,ENG,6,12,5,22,0
2021-12-05 22:00:00,Manchester Utd,1,Crystal Palace,0,2021,2022,2021,ENG,6,12,5,22,0
2021-12-06 00:30:00,Aston Villa,2,Leicester,1,2021,2022,2021,ENG,0,12,6,0,30
2021-12-07 04:00:00,Everton,2,Arsenal,1,2021,2022,2021,ENG,1,12,7,4,0
2021-12-11 04:00:00,Brentford,2,Watford,1,2021,2022,2021,ENG,5,12,11,4,0
2021-12-11 20:30:00,Manchester City,1,Wolves,0,2021,2022,2021,ENG,5,12,11,20,30
2021-12-11 23:00:00,Liverpool,1,Aston Villa,0,2021,2022,2021,ENG,5,12,11,23,0
2021-12-11 23:00:00,Chelsea,3,Leeds,2,2021,2022,2021,ENG,5,12,11,23,0
2021-12-11 23:00:00,Arsenal,3,Southampton,0,2021,2022,2021,ENG,5,12,11,23,0
2021-12-12 01:30:00,Norwich,0,Manchester Utd,1,2021,2022,2021,ENG,6,12,12,1,30
2021-12-12 22:00:00,Leicester,4,Newcastle,0,2021,2022,2021,ENG,6,12,12,22,0
2021-12-12 22:00:00,Burnley,0,West Ham,0,2021,2022,2021,ENG,6,12,12,22,0
2021-12-13 00:30:00,Crystal Palace,3,Everton,1,2021,2022,2021,ENG,0,12,13,0,30
2021-12-15 03:45:00,Norwich,0,Aston Villa,2,2021,2022,2021,ENG,2,12,15,3,45
2021-12-15 04:00:00,Manchester City,7,Leeds,0,2021,2022,2021,ENG,2,12,15,4,0
2021-12-16 03:30:00,Crystal Palace,2,Southampton,2,2021,2022,2021,ENG,3,12,16,3,30
2021-12-16 03:30:00,Brighton,0,Wolves,1,2021,2022,2021,ENG,3,12,16,3,30
2021-12-16 04:00:00,Arsenal,2,West Ham,0,2021,2022,2021,ENG,3,12,16,4,0
2021-12-17 03:45:00,Chelsea,1,Everton,1,2021,2022,2021,ENG,4,12,17,3,45
2021-12-17 04:00:00,Liverpool,3,Newcastle,1,2021,2022,2021,ENG,4,12,17,4,0
2021-12-19 01:30:00,Leeds,1,Arsenal,4,2021,2022,2021,ENG,6,12,19,1,30
2021-12-19 22:00:00,Wolves,0,Chelsea,0,2021,2022,2021,ENG,6,12,19,22,0
2021-12-19 22:00:00,Newcastle,0,Manchester City,4,2021,2022,2021,ENG,6,12,19,22,0
2021-12-20 00:30:00,Tottenham,2,Liverpool,2,2021,2022,2021,ENG,0,12,20,0,30
2021-12-26 23:00:00,West Ham,2,Southampton,3,2021,2022,2021,ENG,6,12,26,23,0
2021-12-26 23:00:00,Tottenham,3,Crystal Palace,0,2021,2022,2021,ENG,6,12,26,23,0
2021-12-26 23:00:00,Norwich,0,Arsenal,5,2021,2022,2021,ENG,6,12,26,23,0
2021-12-26 23:00:00,Manchester City,6,Leicester,3,2021,2022,2021,ENG,6,12,26,23,0
2021-12-27 01:30:00,Aston Villa,1,Chelsea,3,2021,2022,2021,ENG,0,12,27,1,30
2021-12-27 04:00:00,Brighton,2,Brentford,0,2021,2022,2021,ENG,0,12,27,4,0
2021-12-28 04:00:00,Newcastle,1,Manchester Utd,1,2021,2022,2021,ENG,1,12,28,4,0
2021-12-28 23:00:00,Watford,1,West Ham,4,2021,2022,2021,ENG,1,12,28,23,0
2021-12-28 23:00:00,Southampton,1,Tottenham,1,2021,2022,2021,ENG,1,12,28,23,0
2021-12-28 23:00:00,Crystal Palace,3,Norwich,0,2021,2022,2021,ENG,1,12,28,23,0
2021-12-29 04:00:00,Leicester,1,Liverpool,0,2021,2022,2021,ENG,2,12,29,4,0
2021-12-30 03:30:00,Chelsea,1,Brighton,1,2021,2022,2021,ENG,3,12,30,3,30
2021-12-30 04:15:00,Brentford,0,Manchester City,1,2021,2022,2021,ENG,3,12,30,4,15
2021-12-31 04:15:00,Manchester Utd,3,Burnley,1,2021,2022,2021,ENG,4,12,31,4,15
2022-01-01 20:30:00,Arsenal,1,Manchester City,2,2021,2022,2022,ENG,5,1,1,20,30
2022-01-01 23:00:00,Watford,0,Tottenham,1,2021,2022,2022,ENG,5,1,1,23,0
2022-01-02 01:30:00,Crystal Palace,2,West Ham,3,2021,2022,2022,ENG,6,1,2,1,30
2022-01-02 22:00:00,Leeds,3,Burnley,1,2021,2022,2022,ENG,6,1,2,22,0
2022-01-02 22:00:00,Everton,2,Brighton,3,2021,2022,2022,ENG,6,1,2,22,0
