time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,year,weekday,month,day,hour,minute
2022-06-05 00:30:00,Mallorca,3,Rayo Vallecano,0,2022,2023,2022,6,6,5,0,30
2022-06-05 00:30:00,Osasuna,2,Girona,1,2022,2023,2022,6,6,5,0,30
2022-06-05 00:30:00,Real Madrid,1,Ath Bilbao,1,2022,2023,2022,6,6,5,0,30
2022-06-05 00:30:00,Real Sociedad,2,Sevilla,1,2022,2023,2022,6,6,5,0,30
2022-06-05 00:30:00,Villarreal,2,Atl. Madrid,2,2022,2023,2022,6,6,5,0,30
2022-06-05 03:00:00,Betis,1,Valencia,1,2022,2023,2022,6,6,5,3,0
2022-06-05 03:00:00,Celta Vigo,2,Barcelona,1,2022,2023,2022,6,6,5,3,0
2022-06-05 03:00:00,Elche,1,Cadiz CF,1,2022,2023,2022,6,6,5,3,0
2022-06-05 03:00:00,Espanyol,3,Almeria,3,2022,2023,2022,6,6,5,3,0
2022-06-05 03:00:00,Valladolid,0,Getafe,0,2022,2023,2022,6,6,5,3,0
2022-08-13 03:00:00,Osasuna,2,Sevilla,1,2022,2023,2022,5,8,13,3,0
2022-08-13 23:00:00,Celta Vigo,2,Espanyol,2,2022,2023,2022,5,8,13,23,0
2022-08-14 01:00:00,Valladolid,0,Villarreal,3,2022,2023,2022,6,8,14,1,0
2022-08-14 03:00:00,Barcelona,0,Rayo Vallecano,0,2022,2023,2022,6,8,14,3,0
2022-08-14 23:30:00,Cadiz CF,0,Real Sociedad,1,2022,2023,2022,6,8,14,23,30
2022-08-15 01:30:00,Valencia,1,Girona,0,2022,2023,2022,0,8,15,1,30
2022-08-15 04:00:00,Almeria,1,Real Madrid,2,2022,2023,2022,0,8,15,4,0
2022-08-15 23:30:00,Ath Bilbao,0,Mallorca,0,2022,2023,2022,0,8,15,23,30
2022-08-16 01:30:00,Getafe,0,Atl. Madrid,3,2022,2023,2022,1,8,16,1,30
2022-08-16 03:30:00,Betis,3,Elche,0,2022,2023,2022,1,8,16,3,30
2022-08-20 02:00:00,Espanyol,0,Rayo Vallecano,2,2022,2023,2022,5,8,20,2,0
2022-08-20 04:00:00,Sevilla,1,Valladolid,1,2022,2023,2022,5,8,20,4,0
2022-08-20 23:30:00,Osasuna,2,Cadiz CF,0,2022,2023,2022,5,8,20,23,30
2022-08-21 01:30:00,Mallorca,1,Betis,2,2022,2023,2022,6,8,21,1,30
2022-08-21 04:00:00,Celta Vigo,1,Real Madrid,4,2022,2023,2022,6,8,21,4,0
2022-08-21 23:30:00,Ath Bilbao,1,Valencia,0,2022,2023,2022,6,8,21,23,30
2022-08-22 01:30:00,Atl. Madrid,0,Villarreal,2,2022,2023,2022,0,8,22,1,30
2022-08-22 04:00:00,Real Sociedad,1,Barcelona,4,2022,2023,2022,0,8,22,4,0
2022-08-23 02:00:00,Elche,1,Almeria,1,2022,2023,2022,1,8,23,2,0
2022-08-23 04:00:00,Girona,3,Getafe,1,2022,2023,2022,1,8,23,4,0
2022-08-27 02:00:00,Girona,0,Celta Vigo,1,2022,2023,2022,5,8,27,2,0
2022-08-27 04:00:00,Betis,1,Osasuna,0,2022,2023,2022,5,8,27,4,0
2022-08-27 23:30:00,Elche,0,Real Sociedad,1,2022,2023,2022,5,8,27,23,30
2022-08-28 01:30:00,Rayo Vallecano,0,Mallorca,2,2022,2023,2022,6,8,28,1,30
2022-08-28 04:00:00,Almeria,2,Sevilla,1,2022,2023,2022,6,8,28,4,0
2022-08-28 23:30:00,Getafe,0,Villarreal,0,2022,2023,2022,6,8,28,23,30
2022-08-29 01:30:00,Barcelona,4,Valladolid,0,2022,2023,2022,0,8,29,1,30
2022-08-29 04:00:00,Espanyol,1,Real Madrid,3,2022,2023,2022,0,8,29,4,0
2022-08-30 02:00:00,Cadiz CF,0,Ath Bilbao,4,2022,2023,2022,1,8,30,2,0
2022-08-30 04:00:00,Valencia,0,Atl. Madrid,1,2022,2023,2022,1,8,30,4,0
2022-09-03 03:00:00,Celta Vigo,3,Cadiz CF,0,2022,2023,2022,5,9,3,3,0
2022-09-03 20:00:00,Mallorca,1,Girona,1,2022,2023,2022,5,9,3,20,0
2022-09-03 22:15:00,Real Madrid,2,Betis,1,2022,2023,2022,5,9,3,22,15
2022-09-04 00:30:00,Real Sociedad,1,Atl. Madrid,1,2022,2023,2022,6,9,4,0,30
2022-09-04 03:00:00,Sevilla,0,Barcelona,3,2022,2023,2022,6,9,4,3,0
2022-09-04 20:00:00,Osasuna,2,Rayo Vallecano,1,2022,2023,2022,6,9,4,20,0
2022-09-04 22:15:00,Ath Bilbao,0,Espanyol,1,2022,2023,2022,6,9,4,22,15
2022-09-05 00:30:00,Villarreal,4,Elche,0,2022,2023,2022,0,9,5,0,30
2022-09-05 03:00:00,Valencia,5,Getafe,1,2022,2023,2022,0,9,5,3,0
2022-09-06 03:00:00,Valladolid,1,Almeria,0,2022,2023,2022,1,9,6,3,0
2022-09-10 03:00:00,Girona,2,Valladolid,1,2022,2023,2022,5,9,10,3,0
2022-09-10 20:00:00,Rayo Vallecano,2,Valencia,1,2022,2023,2022,5,9,10,20,0
2022-09-10 22:15:00,Espanyol,2,Sevilla,3,2022,2023,2022,5,9,10,22,15
2022-09-11 00:30:00,Cadiz CF,0,Barcelona,4,2022,2023,2022,6,9,11,0,30
2022-09-11 03:00:00,Atl. Madrid,4,Celta Vigo,1,2022,2023,2022,6,9,11,3,0
2022-09-11 20:00:00,Real Madrid,4,Mallorca,1,2022,2023,2022,6,9,11,20,0
2022-09-11 22:15:00,Elche,1,Ath Bilbao,4,2022,2023,2022,6,9,11,22,15
2022-09-12 00:30:00,Getafe,2,Real Sociedad,1,2022,2023,2022,0,9,12,0,30
2022-09-12 03:00:00,Betis,1,Villarreal,0,2022,2023,2022,0,9,12,3,0
2022-09-13 03:00:00,Almeria,0,Osasuna,1,2022,2023,2022,1,9,13,3,0
2022-09-17 03:00:00,Valladolid,0,Cadiz CF,1,2022,2023,2022,5,9,17,3,0
2022-09-17 20:00:00,Mallorca,1,Almeria,0,2022,2023,2022,5,9,17,20,0
2022-09-17 22:15:00,Barcelona,3,Elche,0,2022,2023,2022,5,9,17,22,15
2022-09-18 00:30:00,Valencia,3,Celta Vigo,0,2022,2023,2022,6,9,18,0,30
2022-09-18 03:00:00,Ath Bilbao,3,Rayo Vallecano,2,2022,2023,2022,6,9,18,3,0
2022-09-18 20:00:00,Osasuna,0,Getafe,2,2022,2023,2022,6,9,18,20,0
2022-09-18 22:15:00,Villarreal,1,Sevilla,1,2022,2023,2022,6,9,18,22,15
2022-09-19 00:30:00,Real Sociedad,2,Espanyol,1,2022,2023,2022,0,9,19,0,30
2022-09-19 00:30:00,Betis,2,Girona,1,2022,2023,2022,0,9,19,0,30
2022-09-19 03:00:00,Atl. Madrid,1,Real Madrid,2,2022,2023,2022,0,9,19,3,0
2022-10-01 03:00:00,Ath Bilbao,4,Almeria,0,2022,2023,2022,5,10,1,3,0
2022-10-01 20:00:00,Cadiz CF,0,Villarreal,0,2022,2023,2022,5,10,1,20,0
2022-10-01 22:15:00,Getafe,2,Valladolid,3,2022,2023,2022,5,10,1,22,15
2022-10-02 00:30:00,Sevilla,0,Atl. Madrid,2,2022,2023,2022,6,10,2,0,30
2022-10-02 03:00:00,Mallorca,0,Barcelona,1,2022,2023,2022,6,10,2,3,0
2022-10-02 20:00:00,Espanyol,2,Valencia,2,2022,2023,2022,6,10,2,20,0
2022-10-02 22:15:00,Celta Vigo,1,Betis,0,2022,2023,2022,6,10,2,22,15
2022-10-03 00:30:00,Girona,3,Real Sociedad,5,2022,2023,2022,0,10,3,0,30
2022-10-03 03:00:00,Real Madrid,1,Osasuna,1,2022,2023,2022,0,10,3,3,0
2022-10-04 03:00:00,Rayo Vallecano,2,Elche,1,2022,2023,2022,1,10,4,3,0
2022-10-08 03:00:00,Osasuna,1,Valencia,2,2022,2023,2022,5,10,8,3,0
2022-10-08 20:00:00,Almeria,3,Rayo Vallecano,1,2022,2023,2022,5,10,8,20,0
2022-10-08 22:15:00,Atl. Madrid,2,Girona,1,2022,2023,2022,5,10,8,22,15
2022-10-09 00:30:00,Sevilla,1,Ath Bilbao,1,2022,2023,2022,6,10,9,0,30
2022-10-09 03:00:00,Getafe,0,Real Madrid,1,2022,2023,2022,6,10,9,3,0
2022-10-09 20:00:00,Valladolid,0,Betis,0,2022,2023,2022,6,10,9,20,0
2022-10-09 22:15:00,Cadiz CF,2,Espanyol,2,2022,2023,2022,6,10,9,22,15
2022-10-10 00:30:00,Real Sociedad,1,Villarreal,0,2022,2023,2022,0,10,10,0,30
2022-10-10 03:00:00,Barcelona,1,Celta Vigo,0,2022,2023,2022,0,10,10,3,0
2022-10-11 03:00:00,Elche,1,Mallorca,1,2022,2023,2022,1,10,11,3,0
2022-10-15 03:00:00,Rayo Vallecano,0,Getafe,0,2022,2023,2022,5,10,15,3,0
2022-10-15 20:00:00,Girona,1,Cadiz CF,1,2022,2023,2022,5,10,15,20,0
2022-10-15 22:15:00,Valencia,2,Elche,2,2022,2023,2022,5,10,15,22,15
2022-10-16 00:30:00,Mallorca,0,Sevilla,1,2022,2023,2022,6,10,16,0,30
2022-10-16 03:00:00,Ath Bilbao,0,Atl. Madrid,1,2022,2023,2022,6,10,16,3,0
2022-10-16 20:00:00,Celta Vigo,1,Real Sociedad,2,2022,2023,2022,6,10,16,20,0
2022-10-16 22:15:00,Real Madrid,3,Barcelona,1,2022,2023,2022,6,10,16,22,15
2022-10-17 00:30:00,Espanyol,1,Valladolid,0,2022,2023,2022,0,10,17,0,30
2022-10-17 03:00:00,Betis,3,Almeria,1,2022,2023,2022,0,10,17,3,0
2022-10-18 03:00:00,Villarreal,2,Osasuna,0,2022,2023,2022,1,10,18,3,0
2022-10-19 01:00:00,Sevilla,1,Valencia,1,2022,2023,2022,2,10,19,1,0
2022-10-19 02:00:00,Getafe,2,Ath Bilbao,2,2022,2023,2022,2,10,19,2,0
2022-10-19 03:00:00,Atl. Madrid,1,Rayo Vallecano,1,2022,2023,2022,2,10,19,3,0
2022-10-20 01:00:00,Valladolid,4,Celta Vigo,1,2022,2023,2022,3,10,20,1,0
2022-10-20 01:00:00,Cadiz CF,0,Betis,0,2022,2023,2022,3,10,20,1,0
2022-10-20 02:00:00,Real Sociedad,1,Mallorca,0,2022,2023,2022,3,10,20,2,0
2022-10-20 03:00:00,Elche,0,Real Madrid,3,2022,2023,2022,3,10,20,3,0
2022-10-21 01:00:00,Almeria,3,Girona,2,2022,2023,2022,4,10,21,1,0
2022-10-21 02:00:00,Osasuna,1,Espanyol,0,2022,2023,2022,4,10,21,2,0
2022-10-21 03:00:00,Barcelona,3,Villarreal,0,2022,2023,2022,4,10,21,3,0
2022-10-22 20:00:00,Rayo Vallecano,5,Cadiz CF,1,2022,2023,2022,5,10,22,20,0
2022-10-22 22:15:00,Valladolid,1,Real Sociedad,0,2022,2023,2022,5,10,22,22,15
2022-10-23 00:30:00,Valencia,1,Mallorca,2,2022,2023,2022,6,10,23,0,30
2022-10-23 03:00:00,Real Madrid,3,Sevilla,1,2022,2023,2022,6,10,23,3,0
2022-10-23 20:00:00,Espanyol,2,Elche,2,2022,2023,2022,6,10,23,20,0
2022-10-23 22:15:00,Betis,1,Atl. Madrid,2,2022,2023,2022,6,10,23,22,15
2022-10-24 00:30:00,Villarreal,2,Almeria,1,2022,2023,2022,0,10,24,0,30
2022-10-24 00:30:00,Girona,1,Osasuna,1,2022,2023,2022,0,10,24,0,30
2022-10-24 03:00:00,Barcelona,4,Ath Bilbao,0,2022,2023,2022,0,10,24,3,0
2022-10-25 03:00:00,Celta Vigo,1,Getafe,1,2022,2023,2022,1,10,25,3,0
2022-10-29 03:00:00,Mallorca,1,Espanyol,1,2022,2023,2022,5,10,29,3,0
2022-10-29 20:00:00,Almeria,3,Celta Vigo,1,2022,2023,2022,5,10,29,20,0
2022-10-29 22:15:00,Cadiz CF,3,Atl. Madrid,2,2022,2023,2022,5,10,29,22,15
2022-10-30 00:30:00,Sevilla,0,Rayo Vallecano,1,2022,2023,2022,6,10,30,0,30
2022-10-30 03:00:00,Valencia,0,Barcelona,1,2022,2023,2022,6,10,30,3,0
2022-10-30 21:00:00,Osasuna,2,Valladolid,0,2022,2023,2022,6,10,30,21,0
2022-10-30 23:15:00,Real Madrid,1,Girona,1,2022,2023,2022,6,10,30,23,15
2022-10-31 01:30:00,Ath Bilbao,1,Villarreal,0,2022,2023,2022,0,10,31,1,30
2022-10-31 04:00:00,Real Sociedad,0,Betis,2,2022,2023,2022,0,10,31,4,0
2022-11-01 04:00:00,Elche,0,Getafe,1,2022,2023,2022,1,11,1,4,0
2022-11-05 04:00:00,Girona,2,Ath Bilbao,1,2022,2023,2022,5,11,5,4,0
2022-11-05 21:00:00,Getafe,0,Cadiz CF,0,2022,2023,2022,5,11,5,21,0
2022-11-05 23:15:00,Valladolid,2,Elche,1,2022,2023,2022,5,11,5,23,15
2022-11-06 01:30:00,Celta Vigo,1,Osasuna,2,2022,2023,2022,6,11,6,1,30
2022-11-06 04:00:00,Barcelona,2,Almeria,0,2022,2023,2022,6,11,6,4,0
2022-11-06 21:00:00,Atl. Madrid,1,Espanyol,1,2022,2023,2022,6,11,6,21,0
2022-11-06 23:15:00,Real Sociedad,1,Valencia,1,2022,2023,2022,6,11,6,23,15
2022-11-07 01:30:00,Villarreal,0,Mallorca,2,2022,2023,2022,0,11,7,1,30
2022-11-07 04:00:00,Betis,1,Sevilla,1,2022,2023,2022,0,11,7,4,0
2022-11-08 04:00:00,Rayo Vallecano,3,Real Madrid,2,2022,2023,2022,1,11,8,4,0
2022-11-09 02:00:00,Elche,1,Girona,2,2022,2023,2022,2,11,9,2,0
2022-11-09 03:00:00,Ath Bilbao,3,Valladolid,0,2022,2023,2022,2,11,9,3,0
2022-11-09 04:30:00,Osasuna,1,Barcelona,2,2022,2023,2022,2,11,9,4,30
2022-11-10 02:00:00,Sevilla,1,Real Sociedad,2,2022,2023,2022,3,11,10,2,0
2022-11-10 02:00:00,Almeria,1,Getafe,0,2022,2023,2022,3,11,10,2,0
2022-11-10 03:00:00,Espanyol,0,Villarreal,1,2022,2023,2022,3,11,10,3,0
2022-11-10 04:30:00,Mallorca,1,Atl. Madrid,0,2022,2023,2022,3,11,10,4,30
2022-11-11 02:00:00,Rayo Vallecano,0,Celta Vigo,0,2022,2023,2022,4,11,11,2,0
2022-11-11 03:00:00,Valencia,3,Betis,0,2022,2023,2022,4,11,11,3,0
2022-11-11 04:30:00,Real Madrid,2,Cadiz CF,1,2022,2023,2022,4,11,11,4,30
2022-12-30 00:00:00,Girona,2,Rayo Vallecano,2,2022,2023,2022,4,12,30,0,0
2022-12-30 02:15:00,Betis,0,Ath Bilbao,0,2022,2023,2022,4,12,30,2,15
2022-12-30 04:30:00,Atl. Madrid,2,Elche,0,2022,2023,2022,4,12,30,4,30
2022-12-31 00:00:00,Getafe,2,Mallorca,0,2022,2023,2022,5,12,31,0,0
2022-12-31 02:15:00,Celta Vigo,1,Sevilla,1,2022,2023,2022,5,12,31,2,15
2022-12-31 02:15:00,Cadiz CF,1,Almeria,1,2022,2023,2022,5,12,31,2,15
2022-12-31 04:30:00,Valladolid,0,Real Madrid,2,2022,2023,2022,5,12,31,4,30
2022-12-31 21:00:00,Barcelona,1,Espanyol,1,2022,2023,2022,5,12,31,21,0
2022-12-31 23:15:00,Villarreal,2,Valencia,1,2022,2023,2022,5,12,31,23,15
2022-12-31 23:15:00,Real Sociedad,2,Osasuna,0,2022,2023,2022,5,12,31,23,15
2023-01-07 01:30:00,Elche,0,Celta Vigo,1,2022,2023,2023,5,1,7,1,30
2023-01-07 04:00:00,Valencia,0,Cadiz CF,1,2022,2023,2023,5,1,7,4,0
2023-01-07 23:15:00,Villarreal,2,Real Madrid,1,2022,2023,2023,5,1,7,23,15
2023-01-08 01:30:00,Mallorca,1,Valladolid,0,2022,2023,2023,6,1,8,1,30
2023-01-08 04:00:00,Espanyol,2,Girona,2,2022,2023,2023,6,1,8,4,0
2023-01-08 21:00:00,Almeria,0,Real Sociedad,2,2022,2023,2023,6,1,8,21,0
2023-01-08 23:15:00,Rayo Vallecano,1,Betis,2,2022,2023,2023,6,1,8,23,15
2023-01-09 01:30:00,Sevilla,2,Getafe,1,2022,2023,2023,0,1,9,1,30
2023-01-09 04:00:00,Atl. Madrid,0,Barcelona,1,2022,2023,2023,0,1,9,4,0
2023-01-10 04:00:00,Ath Bilbao,0,Osasuna,0,2022,2023,2023,1,1,10,4,0
2023-01-14 04:00:00,Celta Vigo,1,Villarreal,1,2022,2023,2023,5,1,14,4,0
2023-01-14 21:00:00,Valladolid,0,Rayo Vallecano,1,2022,2023,2023,5,1,14,21,0
2023-01-14 23:15:00,Girona,2,Sevilla,1,2022,2023,2023,5,1,14,23,15
2023-01-15 01:30:00,Osasuna,1,Mallorca,0,2022,2023,2023,6,1,15,1,30
2023-01-15 04:00:00,Real Sociedad,3,Ath Bilbao,1,2022,2023,2023,6,1,15,4,0
2023-01-15 21:00:00,Getafe,1,Espanyol,2,2022,2023,2023,6,1,15,21,0
2023-01-15 23:15:00,Almeria,1,Atl. Madrid,1,2022,2023,2023,6,1,15,23,15
2023-01-17 04:00:00,Cadiz CF,1,Elche,1,2022,2023,2023,1,1,17,4,0
2023-01-21 04:00:00,Mallorca,1,Celta Vigo,0,2022,2023,2023,5,1,21,4,0
2023-01-21 21:00:00,Rayo Vallecano,0,Real Sociedad,2,2022,2023,2023,5,1,21,21,0
2023-01-21 23:15:00,Espanyol,1,Betis,0,2022,2023,2023,5,1,21,23,15
2023-01-22 01:30:00,Atl. Madrid,3,Valladolid,0,2022,2023,2023,6,1,22,1,30
2023-01-22 04:00:00,Sevilla,1,Cadiz CF,0,2022,2023,2023,6,1,22,4,0
2023-01-22 21:00:00,Villarreal,1,Girona,0,2022,2023,2023,6,1,22,21,0
2023-01-22 23:15:00,Elche,1,Osasuna,1,2022,2023,2023,6,1,22,23,15
2023-01-23 01:30:00,Barcelona,1,Getafe,0,2022,2023,2023,0,1,23,1,30
2023-01-23 04:00:00,Ath Bilbao,0,Real Madrid,2,2022,2023,2023,0,1,23,4,0
2023-01-24 04:00:00,Valencia,2,Almeria,2,2022,2023,2023,1,1,24,4,0
