team_name,season_start_year,season_end_year,points,goals_for,goals_against,points_home,goals_for_home,goals_against_home,points_away,goals_for_away,goals_against_away
Aston Villa,2019,2020,35,41,67,24,22,30,11,19,37
Sheffield Utd,2019,2020,54,39,39,33,24,15,21,15,24
Manchester City,2019,2020,81,102,35,47,57,13,34,45,22
Arsenal,2019,2020,56,56,48,36,36,24,20,20,24
Norwich,2019,2020,21,26,75,15,19,37,6,7,38
Southampton,2019,2020,52,51,60,21,21,35,31,30,25
Tottenham,2019,2020,59,61,47,39,36,17,20,25,30
Manchester Utd,2019,2020,66,66,36,37,40,17,29,26,19
Watford,2019,2020,34,36,64,24,22,27,10,14,37
Leicester,2019,2020,62,67,41,37,35,17,25,32,24
Brighton,2019,2020,41,39,54,22,20,27,19,19,27
West Ham,2019,2020,39,49,62,22,30,33,17,19,29
Wolves,2019,2020,59,51,40,31,27,19,28,24,21
Bournemouth,2019,2020,34,40,65,21,22,30,13,18,35
Crystal Palace,2019,2020,43,31,50,23,15,20,20,16,30
Newcastle,2019,2020,44,38,58,26,20,21,18,18,37
Chelsea,2019,2020,66,69,54,36,30,16,30,39,38
Everton,2019,2020,49,44,56,31,24,21,18,20,35
Liverpool,2019,2020,99,85,33,55,52,16,44,33,17
Burnley,2019,2020,54,43,50,28,24,23,26,19,27
Fulham,2020,2021,28,27,53,10,9,28,18,18,25
Arsenal,2020,2021,61,55,39,28,24,21,33,31,18
Crystal Palace,2020,2021,44,41,66,23,20,32,21,21,34
Southampton,2020,2021,43,47,68,27,28,25,16,19,43
Liverpool,2020,2021,69,68,42,33,29,20,36,39,22
Leeds,2020,2021,59,62,54,29,28,21,30,34,33
West Ham,2020,2021,65,62,47,34,32,22,31,30,25
Newcastle,2020,2021,45,46,62,23,26,33,22,20,29
West Brom,2020,2021,26,35,76,15,15,39,11,20,37
Leicester,2020,2021,66,68,50,28,34,30,38,34,20
Tottenham,2020,2021,62,68,45,33,35,20,29,33,25
Everton,2020,2021,59,47,48,22,24,28,37,23,20
Sheffield Utd,2020,2021,23,20,63,16,12,27,7,8,36
Wolves,2020,2021,45,36,52,25,21,25,20,15,27
Brighton,2020,2021,41,40,46,21,22,22,20,18,24
Chelsea,2020,2021,67,58,36,33,31,18,34,27,18
Manchester Utd,2020,2021,74,73,44,31,38,28,43,35,16
Burnley,2020,2021,39,33,55,18,14,27,21,19,28
Aston Villa,2020,2021,55,55,46,25,29,27,30,26,19
Manchester City,2020,2021,86,83,32,41,43,17,45,40,15
Brentford,2021,2022,46,48,56,24,22,21,22,26,35
Arsenal,2021,2022,69,61,48,41,35,17,28,26,31
Manchester Utd,2021,2022,58,57,57,35,32,22,23,25,35
Leeds,2021,2022,38,42,79,18,19,38,20,23,41
Leicester,2021,2022,52,62,59,34,34,23,18,28,36
Wolves,2021,2022,51,38,43,24,20,25,27,18,18
Burnley,2021,2022,35,34,53,21,18,25,14,16,28
Brighton,2021,2022,51,42,44,22,19,23,29,23,21
Watford,2021,2022,23,34,77,8,17,46,15,17,31
Aston Villa,2021,2022,45,52,54,23,29,29,22,23,25
Everton,2021,2022,39,43,66,29,27,25,10,16,41
Southampton,2021,2022,40,43,67,25,23,24,15,20,43
Chelsea,2021,2022,74,76,33,34,37,22,40,39,11
Crystal Palace,2021,2022,48,50,46,29,27,17,19,23,29
Norwich,2021,2022,22,23,84,12,12,43,10,11,41
Liverpool,2021,2022,92,94,26,49,49,9,43,45,17
Newcastle,2021,2022,49,44,62,30,26,27,19,18,35
West Ham,2021,2022,56,60,51,32,33,26,24,27,25
Tottenham,2021,2022,71,69,40,40,38,19,31,31,21
Manchester City,2021,2022,93,99,26,47,58,15,46,41,11
Crystal Palace,2022,2023,45,40,49,28,21,23,17,19,26
Arsenal,2022,2023,84,88,43,45,53,25,39,35,18
Fulham,2022,2023,52,55,53,29,31,29,23,24,24
Liverpool,2022,2023,67,75,47,44,46,17,23,29,30
Newcastle,2022,2023,71,68,33,39,36,14,32,32,19
Nottingham,2022,2023,38,38,68,30,27,24,8,11,44
Bournemouth,2022,2023,39,37,71,22,20,28,17,17,43
Aston Villa,2022,2023,61,51,46,38,33,21,23,18,25
Tottenham,2022,2023,60,70,63,37,37,25,23,33,38
Southampton,2022,2023,25,36,73,11,19,37,14,17,36
Leeds,2022,2023,31,48,78,22,26,37,9,22,41
Wolves,2022,2023,41,31,58,30,19,20,11,12,38
Everton,2022,2023,36,34,57,21,16,27,15,18,30
Chelsea,2022,2023,44,38,47,25,20,19,19,18,28
Leicester,2022,2023,34,51,68,19,23,27,15,28,41
Brentford,2022,2023,59,58,46,37,35,18,22,23,28
Manchester Utd,2022,2023,75,58,43,48,36,10,27,22,33
Brighton,2022,2023,62,72,53,34,37,21,28,35,32
West Ham,2022,2023,40,42,55,28,26,24,12,16,31
Manchester City,2022,2023,89,94,33,52,60,17,37,34,16
Burnley,2023,2024,17,29,63,8,15,35,9,14,28
Manchester City,2023,2024,63,63,28,34,34,12,29,29,16
Arsenal,2023,2024,64,70,24,35,36,13,29,34,11
Nottingham,2023,2024,25,35,51,15,19,21,10,16,30
Everton,2023,2024,31,29,39,13,15,18,18,14,21
Fulham,2023,2024,38,43,44,28,29,15,10,14,29
Bournemouth,2023,2024,35,41,52,17,18,23,18,23,29
West Ham,2023,2024,44,46,50,24,25,22,20,21,28
Sheffield Utd,2023,2024,14,24,74,8,12,42,6,12,32
Crystal Palace,2023,2024,29,33,48,16,19,20,13,14,28
Brighton,2023,2024,42,50,44,27,28,16,15,22,28
Luton,2023,2024,22,42,60,12,22,26,10,20,34
Newcastle,2023,2024,40,59,48,29,34,16,11,25,32
Aston Villa,2023,2024,56,60,42,31,35,19,25,25,23
Brentford,2023,2024,26,41,54,16,24,29,10,17,25
Tottenham,2023,2024,53,59,42,30,29,19,23,30,23
Chelsea,2023,2024,39,47,45,21,23,20,18,24,25
Liverpool,2023,2024,64,65,26,36,38,12,28,27,14
Manchester Utd,2023,2024,47,39,39,25,21,20,22,18,19
Wolves,2023,2024,41,42,44,24,22,21,17,20,23
Sevilla,2019,2020,70,54,34,37,26,14,33,28,20
Betis,2019,2020,41,48,60,31,34,27,10,14,33
Granada CF,2019,2020,56,52,45,33,26,16,23,26,29
Getafe,2019,2020,54,43,37,30,25,20,24,18,17
Valencia,2019,2020,53,46,53,40,29,16,13,17,37
Levante,2019,2020,49,47,53,32,27,19,17,20,34
Espanyol,2019,2020,25,27,58,12,15,31,13,12,27
Alaves,2019,2020,39,34,59,27,20,19,12,14,40
Celta Vigo,2019,2020,37,37,49,23,22,20,14,15,29
Villarreal,2019,2020,60,63,49,32,37,25,28,26,24
Leganes,2019,2020,36,30,51,20,17,26,16,13,25
Valladolid,2019,2020,42,32,43,25,18,15,17,14,28
Mallorca,2019,2020,33,40,65,27,25,22,6,15,43
Barcelona,2019,2020,82,86,38,50,52,16,32,34,22
Ath Bilbao,2019,2020,51,41,38,31,21,14,20,20,24
Atl. Madrid,2019,2020,70,51,27,42,28,11,28,23,16
Real Madrid,2019,2020,87,70,25,49,40,11,38,30,14
Eibar,2019,2020,42,39,56,27,25,25,15,14,31
Real Sociedad,2019,2020,56,56,48,31,33,20,25,23,28
Osasuna,2019,2020,52,46,54,28,26,29,24,20,25
Eibar,2020,2021,30,29,52,13,12,21,17,17,31
Celta Vigo,2020,2021,53,55,57,30,30,30,23,25,27
Granada CF,2020,2021,46,47,65,31,25,25,15,22,40
Ath Bilbao,2020,2021,46,46,42,30,29,19,16,17,23
Cadiz CF,2020,2021,44,36,58,20,17,30,24,19,28
Osasuna,2020,2021,44,37,48,26,21,23,18,16,25
Alaves,2020,2021,38,36,57,24,21,25,14,15,32
Betis,2020,2021,61,50,50,35,27,21,26,23,29
Valladolid,2020,2021,31,34,57,16,19,30,15,15,27
Real Sociedad,2020,2021,62,59,38,33,34,21,29,25,17
Villarreal,2020,2021,58,60,44,30,29,23,28,31,21
Huesca,2020,2021,34,34,53,22,17,21,12,17,32
Valencia,2020,2021,43,50,53,31,34,23,12,16,30
Levante,2020,2021,41,46,57,24,27,30,17,19,27
Getafe,2020,2021,38,28,43,24,15,13,14,13,30
Real Madrid,2020,2021,84,67,28,42,33,13,42,34,15
Elche,2020,2021,36,34,55,23,18,23,13,16,32
Atl. Madrid,2020,2021,86,67,25,48,41,11,38,26,14
Sevilla,2020,2021,77,53,33,43,27,11,34,26,22
Barcelona,2020,2021,79,85,38,38,44,20,41,41,18
Valencia,2021,2022,48,48,53,26,26,24,22,22,29
Getafe,2021,2022,39,33,41,28,21,15,11,12,26
Mallorca,2021,2022,39,36,63,27,20,25,12,16,38
Betis,2021,2022,65,62,40,32,34,22,33,28,18
Cadiz CF,2021,2022,39,35,51,18,19,24,21,16,27
Levante,2021,2022,35,51,76,22,28,30,13,23,46
Osasuna,2021,2022,47,37,51,22,17,26,25,20,25
Espanyol,2021,2022,42,40,53,33,25,19,9,15,34
Alaves,2021,2022,31,31,65,25,17,21,6,14,44
Real Madrid,2021,2022,86,80,31,44,44,13,42,36,18
Celta Vigo,2021,2022,46,43,43,25,26,23,21,17,20
Atl. Madrid,2021,2022,71,65,43,41,33,16,30,32,27
Barcelona,2021,2022,73,68,38,38,37,19,35,31,19
Real Sociedad,2021,2022,62,40,37,35,16,9,27,24,28
Sevilla,2021,2022,70,53,30,42,36,17,28,17,13
Rayo Vallecano,2021,2022,42,39,50,29,26,22,13,13,28
Villarreal,2021,2022,59,63,37,36,40,18,23,23,19
Granada CF,2021,2022,38,44,61,22,22,29,16,22,32
Elche,2021,2022,42,40,52,27,24,21,15,16,31
Ath Bilbao,2021,2022,55,43,36,34,29,18,21,14,18
Mallorca,2022,2023,50,37,43,35,22,12,15,15,31
Rayo Vallecano,2022,2023,49,45,53,32,28,22,17,17,31
Osasuna,2022,2023,53,37,42,34,24,21,19,13,21
Girona,2022,2023,49,58,55,33,35,26,16,23,29
Real Madrid,2022,2023,78,75,36,44,44,16,34,31,20
Ath Bilbao,2022,2023,51,47,43,27,22,15,24,25,28
Real Sociedad,2022,2023,71,51,35,38,26,16,33,25,19
Sevilla,2022,2023,49,47,54,26,24,25,23,23,29
Villarreal,2022,2023,64,59,40,39,36,18,25,23,22
Atl. Madrid,2022,2023,77,70,33,42,41,15,35,29,18
Betis,2022,2023,60,46,41,32,26,18,28,20,23
Valencia,2022,2023,42,42,45,29,27,19,13,15,26
Celta Vigo,2022,2023,43,43,53,27,26,21,16,17,32
Barcelona,2022,2023,88,70,20,48,37,4,40,33,16
Elche,2022,2023,25,30,67,15,18,29,10,12,38
Cadiz CF,2022,2023,42,30,53,27,19,23,15,11,30
Espanyol,2022,2023,37,52,69,19,27,35,18,25,34
Almeria,2022,2023,41,49,65,33,29,22,8,20,43
Valladolid,2022,2023,40,33,63,28,21,25,12,12,38
Getafe,2022,2023,42,34,45,27,21,20,15,13,25
Almeria,2023,2024,13,28,57,8,14,25,5,14,32
Rayo Vallecano,2023,2024,29,25,38,13,14,22,16,11,16
Sevilla,2023,2024,28,36,44,17,21,23,11,15,21
Valencia,2023,2024,40,32,32,28,18,8,12,14,24
Real Sociedad,2023,2024,46,42,31,23,21,15,23,21,16
Girona,2023,2024,62,59,34,35,35,14,27,24,20
Las Palmas,2023,2024,37,29,32,22,17,13,15,12,19
Mallorca,2023,2024,30,25,35,22,14,12,8,11,23
Ath Bilbao,2023,2024,56,50,26,36,36,14,20,14,12
Real Madrid,2023,2024,72,64,20,38,35,7,34,29,13
Celta Vigo,2023,2024,27,32,44,13,10,17,14,22,27
Osasuna,2023,2024,36,33,43,21,17,21,15,16,22
Villarreal,2023,2024,38,47,51,19,25,24,19,22,27
Betis,2023,2024,42,34,33,27,21,13,15,13,20
Getafe,2023,2024,38,37,42,28,18,13,10,19,29
Barcelona,2023,2024,64,60,34,34,33,19,30,27,15
Cadiz CF,2023,2024,22,20,40,16,13,17,6,7,23
Alaves,2023,2024,32,26,35,21,15,16,11,11,19
Atl. Madrid,2023,2024,55,54,34,40,34,16,15,20,18
Granada CF,2023,2024,14,30,58,12,18,25,2,12,33
Torino,2019,2020,40,46,68,25,23,30,15,23,38
Parma,2019,2020,49,56,57,23,26,24,26,30,33
Verona,2019,2020,49,47,51,32,29,25,17,18,26
Cagliari,2019,2020,45,52,56,25,32,28,20,20,28
Atalanta,2019,2020,78,98,48,38,51,26,40,47,22
Sassuolo,2019,2020,51,69,63,27,44,33,24,25,30
Inter,2019,2020,82,81,36,39,40,17,43,41,19
Sampdoria,2019,2020,42,48,65,22,25,30,20,23,35
Lecce,2019,2020,35,52,85,17,30,41,18,22,44
AC Milan,2019,2020,66,63,46,33,31,20,33,32,26
Fiorentina,2019,2020,49,51,48,23,22,22,26,29,26
Brescia,2019,2020,25,35,79,14,21,34,11,14,45
Bologna,2019,2020,47,52,65,23,25,29,24,27,36
Juventus,2019,2020,83,76,43,50,46,17,33,30,26
Napoli,2019,2020,62,61,50,33,31,24,29,30,26
Spal,2019,2020,20,27,77,10,16,40,10,11,37
Udinese,2019,2020,45,37,51,24,18,23,21,19,28
Genoa,2019,2020,39,47,73,22,24,31,17,23,42
Lazio,2019,2020,78,79,42,45,46,17,33,33,25
AS Roma,2019,2020,70,77,51,34,36,27,36,41,24
Fiorentina,2020,2021,40,47,59,24,25,25,16,22,34
Torino,2020,2021,37,50,69,18,25,36,19,25,33
Verona,2020,2021,45,46,48,24,23,23,21,23,25
AS Roma,2020,2021,62,68,58,43,42,18,19,26,40
Parma,2020,2021,20,39,83,11,16,39,9,23,44
Napoli,2020,2021,77,86,41,40,50,20,37,36,21
Genoa,2020,2021,42,47,58,22,29,30,20,18,28
Crotone,2020,2021,23,45,92,17,23,35,6,22,57
Sassuolo,2020,2021,62,64,56,29,31,27,33,33,29
Cagliari,2020,2021,37,43,59,19,22,32,18,21,27
Juventus,2020,2021,78,77,38,44,40,18,34,37,20
Sampdoria,2020,2021,52,52,54,30,32,26,22,20,28
AC Milan,2020,2021,79,74,41,30,31,24,49,43,17
Bologna,2020,2021,41,51,65,26,33,33,15,18,32
Atalanta,2020,2021,78,90,47,39,49,24,39,41,23
Lazio,2020,2021,68,61,55,42,36,23,26,25,32
Benevento,2020,2021,33,40,75,13,19,39,20,21,36
Inter,2020,2021,91,89,35,52,53,18,39,36,17
Spezia,2020,2021,39,52,72,22,28,33,17,24,39
Udinese,2020,2021,40,42,58,19,14,19,21,28,39
