team_name,season_start_year,season_end_year,points,goals_for,goals_against,points_home,goals_for_home,goals_against_home,points_away,goals_for_away,goals_against_away
Verona,2021,2022,53,65,59,30,34,25,23,31,34
Sassuolo,2021,2022,50,64,66,24,27,30,26,37,36
Inter,2021,2022,84,84,32,45,48,16,39,36,16
Genoa,2021,2022,28,27,60,17,14,25,11,13,35
Empoli,2021,2022,41,50,70,17,28,44,24,22,26
Lazio,2021,2022,64,77,58,36,42,25,28,35,33
Torino,2021,2022,50,46,41,29,29,21,21,17,20
Atalanta,2021,2022,59,65,48,20,31,29,39,34,19
Bologna,2021,2022,46,44,55,28,25,24,18,19,31
Salernitana,2021,2022,31,33,78,15,17,39,16,16,39
Udinese,2021,2022,47,61,58,25,31,29,22,30,29
Juventus,2021,2022,70,57,37,35,25,14,35,32,23
AS Roma,2021,2022,63,59,43,36,26,16,27,33,27
Fiorentina,2021,2022,62,59,51,41,38,20,21,21,31
Napoli,2021,2022,79,74,31,36,37,16,43,37,15
Venezia,2021,2022,27,34,69,14,21,38,13,13,31
Cagliari,2021,2022,30,34,68,15,20,33,15,14,35
Spezia,2021,2022,36,41,71,18,21,30,18,20,41
Sampdoria,2021,2022,36,46,63,21,29,32,15,17,31
AC Milan,2021,2022,86,69,31,40,28,12,46,41,19
Sassuolo,2022,2023,45,47,61,28,24,23,17,23,38
Fiorentina,2022,2023,56,53,43,33,30,22,23,23,21
Torino,2022,2023,53,42,41,22,15,19,31,27,22
Inter,2022,2023,72,71,42,42,37,14,30,34,28
Cremonese,2022,2023,27,36,69,16,15,31,11,21,38
Salernitana,2022,2023,42,48,62,27,30,26,15,18,36
Empoli,2022,2023,43,37,49,28,22,23,15,15,26
Lazio,2022,2023,74,60,30,37,32,18,37,28,12
Napoli,2022,2023,90,77,28,45,40,15,45,37,13
Sampdoria,2022,2023,19,24,71,10,12,28,9,12,43
AC Milan,2022,2023,70,64,43,43,41,20,27,23,23
Verona,2022,2023,34,34,60,21,20,32,13,14,28
AS Roma,2022,2023,63,50,38,36,28,15,27,22,23
Spezia,2022,2023,31,32,65,20,19,33,11,13,32
Atalanta,2022,2023,64,66,48,33,38,26,31,28,22
Monza,2022,2023,52,48,52,26,25,22,26,23,30
Lecce,2022,2023,36,33,46,17,18,24,19,15,22
Bologna,2022,2023,54,53,49,30,24,14,24,29,35
Udinese,2022,2023,46,47,48,27,30,20,19,17,28
Juventus,2022,2023,72,56,33,42,38,15,30,18,18
Frosinone,2023,2024,24,37,60,21,25,26,3,12,34
Napoli,2023,2024,45,44,33,22,20,18,23,24,15
Empoli,2023,2024,25,22,43,10,9,20,15,13,23
Verona,2023,2024,26,26,39,17,16,19,9,10,20
Genoa,2023,2024,34,31,36,20,19,19,14,12,17
Fiorentina,2023,2024,43,41,32,27,26,15,16,15,17
Inter,2023,2024,76,71,14,38,37,8,38,34,6
Monza,2023,2024,42,32,36,23,18,17,19,14,19
AS Roma,2023,2024,51,55,35,33,34,15,18,21,20
Salernitana,2023,2024,14,23,59,7,13,30,7,10,29
Sassuolo,2023,2024,23,33,56,15,18,25,8,15,31
Atalanta,2023,2024,47,51,32,31,31,10,16,20,22
Lecce,2023,2024,28,26,45,19,15,22,9,11,23
Lazio,2023,2024,43,36,33,21,14,12,22,22,21
Udinese,2023,2024,27,28,44,12,17,23,15,11,21
Juventus,2023,2024,59,44,23,32,22,10,27,22,13
Torino,2023,2024,41,28,26,24,14,8,17,14,18
Cagliari,2023,2024,26,29,50,19,20,24,7,9,26
Bologna,2023,2024,54,42,25,35,26,8,19,16,17
AC Milan,2023,2024,62,55,33,32,23,8,30,32,25
Paderborn,2019,2020,20,37,74,8,21,46,12,16,28
Dortmund,2019,2020,69,84,41,36,46,17,33,38,24
FC Koln,2019,2020,36,51,69,22,28,27,14,23,42
RB Leipzig,2019,2020,66,81,37,29,38,21,37,43,16
Werder Bremen,2019,2020,31,42,69,9,15,36,22,27,33
Eintracht Frankfurt,2019,2020,45,59,60,28,36,27,17,23,33
Freiburg,2019,2020,48,48,47,29,23,17,19,25,30
B. Monchengladbach,2019,2020,65,66,40,38,40,21,27,26,19
Mainz,2019,2020,37,44,65,17,18,29,20,26,36
Dusseldorf,2019,2020,30,36,67,18,18,28,12,18,39
Hoffenheim,2019,2020,52,53,53,22,26,37,30,27,16
Bayer Leverkusen,2019,2020,63,61,44,31,32,22,32,29,22
Bayern Munich,2019,2020,82,100,32,41,53,15,41,47,17
Hertha Berlin,2019,2020,41,48,59,21,23,32,20,25,27
Wolfsburg,2019,2020,49,48,46,19,19,23,30,29,23
Union Berlin,2019,2020,41,41,58,27,24,20,14,17,38
Schalke,2019,2020,39,38,58,22,20,27,17,18,31
Augsburg,2019,2020,36,45,63,20,28,29,16,17,34
Bayern Munich,2020,2021,78,99,44,43,64,21,35,35,23
Schalke,2020,2021,16,25,86,12,14,34,4,11,52
Eintracht Frankfurt,2020,2021,60,69,53,37,37,20,23,32,33
Arminia Bielefeld,2020,2021,35,26,52,20,13,23,15,13,29
FC Koln,2020,2021,33,34,60,14,20,31,19,14,29
Hoffenheim,2020,2021,43,52,54,27,32,24,16,20,30
Werder Bremen,2020,2021,31,36,57,14,16,28,17,20,29
Hertha Berlin,2020,2021,35,41,52,20,21,26,15,20,26
Union Berlin,2020,2021,50,50,43,32,32,18,18,18,25
Augsburg,2020,2021,36,36,54,22,21,25,14,15,29
Stuttgart,2020,2021,45,56,55,21,27,26,24,29,29
Freiburg,2020,2021,45,52,52,27,33,23,18,19,29
Dortmund,2020,2021,64,75,46,35,40,20,29,35,26
B. Monchengladbach,2020,2021,49,64,56,28,32,19,21,32,37
RB Leipzig,2020,2021,65,60,32,37,29,13,28,31,19
Mainz,2020,2021,39,39,56,16,16,26,23,23,30
Wolfsburg,2020,2021,61,61,37,34,32,16,27,29,21
Bayer Leverkusen,2020,2021,52,53,39,29,34,22,23,19,17
B. Monchengladbach,2021,2022,45,54,61,28,33,27,17,21,34
Bayern Munich,2021,2022,77,97,37,41,48,15,36,49,22
Arminia Bielefeld,2021,2022,28,27,53,16,15,23,12,12,30
Freiburg,2021,2022,55,58,46,29,32,25,26,26,21
Augsburg,2021,2022,38,39,56,25,25,26,13,14,30
Hoffenheim,2021,2022,46,58,60,28,34,24,18,24,36
Wolfsburg,2021,2022,42,43,54,24,25,21,18,18,33
Bochum,2021,2022,42,38,52,28,21,17,14,17,35
Union Berlin,2021,2022,57,50,44,35,25,17,22,25,27
Bayer Leverkusen,2021,2022,64,80,47,32,39,23,32,41,24
Stuttgart,2021,2022,33,41,59,22,28,32,11,13,27
Greuther Furth,2021,2022,18,28,82,14,15,33,4,13,49
Dortmund,2021,2022,69,85,52,39,52,28,30,33,24
Eintracht Frankfurt,2021,2022,42,45,49,19,20,22,23,25,27
Mainz,2021,2022,46,50,45,35,33,11,11,17,34
RB Leipzig,2021,2022,58,72,37,35,43,17,23,29,20
FC Koln,2021,2022,52,52,49,31,27,21,21,25,28
Hertha Berlin,2021,2022,33,37,71,21,24,33,12,13,38
Eintracht Frankfurt,2022,2023,50,58,52,32,35,18,18,23,34
Bayern Munich,2022,2023,71,92,38,38,53,17,33,39,21
Wolfsburg,2022,2023,49,57,48,25,34,25,24,23,23
Werder Bremen,2022,2023,36,51,64,17,26,28,19,25,36
Union Berlin,2022,2023,62,51,38,39,30,11,23,21,27
Hertha Berlin,2022,2023,29,42,69,21,24,27,8,18,42
Bochum,2022,2023,35,40,72,26,28,32,9,12,40
Mainz,2022,2023,46,54,55,24,31,25,22,23,30
B. Monchengladbach,2022,2023,43,52,55,33,33,18,10,19,37
Hoffenheim,2022,2023,36,48,57,23,28,29,13,20,28
Augsburg,2022,2023,34,42,63,22,16,24,12,26,39
Freiburg,2022,2023,59,51,44,34,28,13,25,23,31
Dortmund,2022,2023,71,83,44,44,55,17,27,28,27
Bayer Leverkusen,2022,2023,50,57,49,27,35,23,23,22,26
Stuttgart,2022,2023,33,45,57,21,23,22,12,22,35
RB Leipzig,2022,2023,66,64,41,41,38,18,25,26,23
FC Koln,2022,2023,42,49,54,23,28,20,19,21,34
Schalke,2022,2023,31,35,71,20,23,36,11,12,35
Werder Bremen,2023,2024,30,35,41,18,21,20,12,14,21
Bayern Munich,2023,2024,60,78,31,34,47,9,26,31,22
Augsburg,2023,2024,35,43,42,20,23,21,15,20,21
B. Monchengladbach,2023,2024,28,46,50,19,25,20,9,21,30
Bayer Leverkusen,2023,2024,70,66,18,35,36,7,35,30,11
RB Leipzig,2023,2024,49,60,32,29,32,10,20,28,22
Wolfsburg,2023,2024,25,31,44,16,19,19,9,12,25
Heidenheim,2023,2024,29,35,44,19,21,20,10,14,24
Stuttgart,2023,2024,56,60,31,32,37,11,24,23,20
Bochum,2023,2024,25,30,54,18,20,19,7,10,35
Hoffenheim,2023,2024,33,44,50,13,19,24,20,25,26
Freiburg,2023,2024,33,36,48,20,24,22,13,12,26
Dortmund,2023,2024,50,53,32,26,27,19,24,26,13
FC Koln,2023,2024,18,20,47,9,10,23,9,10,24
Union Berlin,2023,2024,28,25,42,20,16,19,8,9,23
Mainz,2023,2024,19,22,46,13,11,16,6,11,30
Eintracht Frankfurt,2023,2024,40,42,35,23,22,12,17,20,23
Darmstadt,2023,2024,13,26,65,6,15,36,7,11,29
Monaco,2019,2020,40,44,44,26,29,22,14,15,22
Lyon,2019,2020,40,42,27,19,17,7,21,25,20
Marseille,2019,2020,56,41,29,28,21,14,28,20,15
Reims,2019,2020,41,26,21,22,12,7,19,14,14
Montpellier,2019,2020,40,35,34,32,26,10,8,9,24
Rennes,2019,2020,50,38,24,29,25,14,21,13,10
Angers,2019,2020,39,28,33,27,20,13,12,8,20
Bordeaux,2019,2020,37,40,34,17,19,12,20,21,22
Nice,2019,2020,41,41,38,28,28,20,13,13,18
Amiens,2019,2020,23,31,50,14,17,23,9,14,27
Dijon,2019,2020,30,27,37,24,20,15,6,7,22
St Etienne,2019,2020,30,29,45,18,15,18,12,14,27
Brest,2019,2020,34,34,37,24,21,11,10,13,26
Toulouse,2019,2020,13,22,58,9,11,24,4,11,34
Lille,2019,2020,49,35,27,35,24,9,14,11,18
Nantes,2019,2020,37,28,31,20,11,11,17,17,20
Strasbourg,2019,2020,38,32,32,24,22,14,14,10,18
Metz,2019,2020,34,27,35,19,18,17,15,9,18
PSG,2019,2020,68,75,24,37,44,11,31,31,13
Nimes,2019,2020,27,29,44,20,17,15,7,12,29
Bordeaux,2020,2021,45,42,56,25,19,21,20,23,35
Nantes,2020,2021,40,47,55,17,21,29,23,26,26
Dijon,2020,2021,21,25,73,9,8,31,12,17,42
Angers,2020,2021,44,40,58,21,20,27,23,20,31
Lille,2020,2021,83,64,23,37,28,11,46,36,12
Rennes,2020,2021,58,52,40,31,26,21,27,26,19
Monaco,2020,2021,78,76,42,41,43,21,37,33,21
Reims,2020,2021,42,42,50,20,16,21,22,26,29
Lorient,2020,2021,42,50,68,32,31,29,10,19,39
Strasbourg,2020,2021,42,49,58,17,21,29,25,28,29
Nimes,2020,2021,35,40,71,14,22,39,21,18,32
Brest,2020,2021,41,50,66,28,32,33,13,18,33
Nice,2020,2021,52,50,53,24,25,30,28,25,23
Lens,2020,2021,57,55,54,28,28,26,29,27,28
Lyon,2020,2021,76,81,43,36,42,23,40,39,20
Montpellier,2020,2021,54,60,62,25,34,35,29,26,27
St Etienne,2020,2021,46,42,54,21,20,29,25,22,25
Metz,2020,2021,47,44,48,20,19,26,27,25,22
Marseille,2020,2021,60,54,47,35,32,23,25,22,24
PSG,2020,2021,82,86,28,40,44,14,42,42,14
Monaco,2021,2022,69,65,40,40,38,16,29,27,24
Nantes,2021,2022,55,55,48,37,33,20,18,22,28
Lyon,2021,2022,62,66,51,38,42,25,24,24,26
Brest,2021,2022,48,49,57,25,28,29,23,21,28
Troyes,2021,2022,38,37,53,22,19,19,16,18,34
PSG,2021,2022,86,90,36,51,49,12,35,41,24
Rennes,2021,2022,66,82,40,43,50,13,23,32,27
Lens,2021,2022,62,62,48,34,35,20,28,27,28
St Etienne,2021,2022,32,42,77,18,24,38,14,18,39
Lorient,2021,2022,36,35,63,24,20,22,12,15,41
Bordeaux,2021,2022,31,52,91,16,25,33,15,27,58
Clermont,2021,2022,36,38,69,18,22,33,18,16,36
Strasbourg,2021,2022,63,60,43,38,36,18,25,24,25
Angers,2021,2022,41,44,55,26,23,23,15,21,32
Nice,2021,2022,67,52,36,34,27,21,33,25,15
Reims,2021,2022,46,43,44,21,25,23,25,18,21
Metz,2021,2022,31,35,69,16,21,31,15,14,38
Lille,2021,2022,55,48,48,29,24,22,26,24,26
Montpellier,2021,2022,43,49,61,26,27,26,17,22,35
Marseille,2021,2022,71,63,38,32,33,22,39,30,16
AC Ajaccio,2022,2023,26,23,74,15,10,30,11,13,44
Marseille,2022,2023,73,67,40,34,35,24,39,32,16
Auxerre,2022,2023,35,35,63,22,18,28,13,17,35
Lens,2022,2023,84,68,29,52,41,13,32,27,16
Brest,2022,2023,44,44,54,26,24,26,18,20,28
Rennes,2022,2023,68,69,39,45,43,14,23,26,25
Lorient,2022,2023,55,52,53,31,26,21,24,26,32
Strasbourg,2022,2023,40,51,59,22,25,26,18,26,33
Monaco,2022,2023,65,70,58,30,37,33,35,33,25
Toulouse,2022,2023,48,51,57,24,27,27,24,24,30
Nantes,2022,2023,36,37,55,23,20,26,13,17,29
Angers,2022,2023,18,33,81,12,20,36,6,13,45
Nice,2022,2023,58,48,37,28,24,18,30,24,19
Lyon,2022,2023,62,65,47,35,35,19,27,30,28
PSG,2022,2023,85,89,40,41,45,25,44,44,15
Clermont,2022,2023,59,45,49,30,20,28,29,25,21
Reims,2022,2023,51,45,45,30,28,23,21,17,22
Montpellier,2022,2023,50,65,62,24,29,29,26,36,33
Troyes,2022,2023,24,45,81,14,19,30,10,26,51
Lille,2022,2023,67,65,44,43,40,25,24,25,19
Nice,2023,2024,43,27,20,25,15,7,18,12,13
Lille,2023,2024,43,37,23,27,23,6,16,14,17
Marseille,2023,2024,39,40,28,29,24,7,10,16,21
Reims,2023,2024,38,34,35,20,15,15,18,19,20
PSG,2023,2024,59,62,23,28,33,14,31,29,9
Lorient,2023,2024,26,35,49,13,19,23,13,16,26
Brest,2023,2024,47,36,20,26,20,8,21,16,12
Lens,2023,2024,42,35,27,23,21,15,19,14,12
Montpellier,2023,2024,27,31,40,14,17,20,13,14,20
Le Havre,2023,2024,27,26,33,17,14,12,10,12,21
Nantes,2023,2024,25,24,41,12,15,22,13,9,19
Toulouse,2023,2024,29,29,36,14,18,18,15,11,18
Clermont,2023,2024,20,19,43,10,9,21,10,10,22
Monaco,2023,2024,46,47,36,21,20,13,25,27,23
Rennes,2023,2024,39,40,31,24,28,18,15,12,13
Metz,2023,2024,23,23,39,9,10,14,14,13,25
Strasbourg,2023,2024,29,28,39,15,14,18,14,14,21
Lyon,2023,2024,34,30,40,15,15,22,19,15,18
